chr3	49352875	49352875	0.9715302189780743
chr3	49353063	49353063	0.945029803501209
chr3	49353096	49353096	0.9253520081584159
chr3	49353135	49353135	0.9440908930163747
chr3	49353308	49353308	0.9455053210304722
chr3	49353389	49353389	0.9218042619905518
chr3	49353427	49353427	0.8649172838389574
chr3	49353444	49353444	0.7797947237464564
chr3	49353459	49353459	0.8169911968424994
chr3	49353483	49353483	0.8734698577638511
chr3	49353507	49353507	0.6494343998164362
chr3	49353515	49353515	0.7253566009433929
chr3	49353559	49353559	0.8796620083109139
chr3	49353579	49353579	0.8127870170056868
chr3	49353600	49353600	0.8942879190061577
chr3	49353647	49353647	-0.0334414503987559
chr3	49353649	49353649	0.054596123658118945
chr3	49353721	49353721	0.9136866016558285
chr3	49353801	49353801	0.615196384092568
chr3	49353809	49353809	0.5205299485493291
chr3	49353841	49353841	0.8434780684955099
chr3	49353849	49353849	-0.5203372868385867
chr3	49353852	49353852	0.5837039072988732
chr3	49353950	49353950	0.8914267240963878
chr3	49354052	49354052	0.7395181019480805
chr3	49354060	49354060	0.17440555971488525
chr3	49354068	49354068	0.5403208180513688
chr3	49354077	49354077	0.25303934341587864
chr3	49354084	49354084	0.5177433986741344
chr3	49354097	49354097	0.4835741850638655
chr3	49354105	49354105	0.5668758994133092
chr3	49354122	49354122	0.6183098364468091
chr3	49354129	49354129	0.11120400349169657
chr3	49354137	49354137	0.6936955809044969
chr3	49354161	49354161	0.8304944502059399
chr3	49354185	49354185	0.8067492709580666
chr3	49354193	49354193	-0.2870013051292277
chr3	49354197	49354197	0.5385431216001422
chr3	49354228	49354228	0.866139615027381
chr3	49354259	49354259	0.7891424837515295
chr3	49354273	49354273	0.44170355068237965
chr3	49354280	49354280	0.3414284903917224
chr3	49354284	49354284	-0.23486925968366235
chr3	49354289	49354289	0.6152439869041837
chr3	49354317	49354317	0.7956789208301718
chr3	49354327	49354327	0.028281284140790675
chr3	49354333	49354333	0.679962377015225
chr3	49354473	49354473	0.9117551784505942
chr3	49354694	49354694	0.915620082480991
chr3	49354724	49354724	0.6910056301084828
chr3	49354732	49354732	0.5858135373158806
chr3	49354749	49354749	0.8938586956530212
chr3	49354809	49354809	0.3775404878463591
chr3	49354813	49354813	0.30587195646597864
chr3	49354853	49354853	0.9013426875223884
chr3	49354870	49354870	0.8879625258999186
chr3	49354917	49354917	0.9322564343538144
chr3	49354954	49354954	0.6054712471306201
chr3	49354960	49354960	0.6911896859412465
chr3	49355078	49355078	0.9490773680532545
chr3	49355141	49355141	0.8630320913568732
chr3	49355153	49355153	0.8698235800953968
chr3	49355236	49355236	0.9522876838074921
chr3	49355331	49355331	0.9588327847107871
chr3	49355694	49355694	0.5293186740656806
chr3	49355744	49355744	0.6035226219668015
chr3	49355789	49355789	0.5899339596148399
chr3	49355826	49355826	0.5815266229301468
chr3	49355906	49355906	0.8109911896775039
chr3	49355917	49355917	0.8519867888166033
chr3	49355931	49355931	0.8570523995687136
chr3	49355951	49355951	0.851575266112917
chr3	49355962	49355962	0.8488315861029623
chr3	49355991	49355991	0.9395340904601523
chr3	49355995	49355995	0.9401931323633499
chr3	49356003	49356003	0.941462699550339
chr3	49356007	49356007	0.9409291575558911
chr3	49356027	49356027	0.8431720202029527
chr3	49356048	49356048	0.8353870433794732
chr3	49356056	49356056	0.8363750384062225
chr3	49356063	49356063	0.8264674436660311
chr3	49356080	49356080	0.6952450602930917
chr3	49356108	49356108	0.49960712373327265
chr3	49356211	49356211	0.40173035610134633
chr3	49356276	49356276	0.3848832261110329
chr3	49356368	49356368	0.2879221488940744
chr3	49356449	49356449	0.15438566859636538
chr3	49356543	49356543	0.2704910968449177
chr3	49356724	49356724	0.4610410127750666
chr3	49356820	49356820	0.7843784807953371
chr3	49356828	49356828	0.8053009924802361
chr3	49356834	49356834	0.8031400087785432
chr3	49356872	49356872	0.7284717742450817
chr3	49356877	49356877	0.7284482364647262
chr3	49356888	49356888	0.6783450973224046
chr3	49356902	49356902	0.5715930468455417
chr3	49356922	49356922	0.36169182657616483
chr3	49356962	49356962	-0.1772786713992276
chr3	49356966	49356966	-0.17833967633361847
chr3	49357022	49357022	-0.7654770021160551
chr3	49357030	49357030	-0.7996440410966879
chr3	49357037	49357037	-0.8035616110819934
chr3	49357062	49357062	-0.7370683950705019
chr3	49357102	49357102	-0.8199901440595787
chr3	49357189	49357189	-0.9668498813811803
chr3	49357213	49357213	-0.980758028187219
chr3	49357260	49357260	-0.9776168084442063
chr3	49357298	49357298	-0.9820208859357153
chr3	49357339	49357339	-0.9823749373903132
chr3	49357370	49357370	-0.9948494621816062
chr3	49357384	49357384	-0.9932982777222767
chr3	49357423	49357423	-0.9950958611161518
chr3	49357435	49357435	-0.9975702512067754
chr3	49357455	49357455	-0.9999596905748862
chr3	49357458	49357458	-0.9999612242412976
chr3	49357470	49357470	-0.999157057058798
chr3	49357483	49357483	-0.9968793508840248
chr3	49357525	49357525	-0.999951050567963
chr3	49357530	49357530	-0.9999938709024474
chr3	49357538	49357538	-0.9997481914343138
chr3	49357564	49357564	-0.9995252268172266
chr3	49357574	49357574	-0.9999998655671243
chr3	49357576	49357576	-0.9999998688560849
chr3	49357582	49357582	-0.9999999628116705
chr3	49357585	49357585	-0.9999999933877461
chr3	49357588	49357588	-0.9999992955352828
chr3	49357611	49357611	-0.9997700693680023
chr3	49357621	49357621	-0.9999146105122991
chr3	49357634	49357634	-0.9999867541422824
chr3	49357640	49357640	-0.9999993908032101
chr3	49357645	49357645	-0.9999979451786691
chr3	49357654	49357654	-0.9999829715335089
chr3	49357663	49357663	-0.9999149613864848
chr3	49357684	49357684	-0.9997240401337923
chr3	49357701	49357701	-0.99999738999873
chr3	49357705	49357705	-0.9999968606357077
chr3	49357732	49357732	-0.9999474246599782
chr3	49357741	49357741	-0.9999451041528271
chr3	49357775	49357775	-0.999876602228984
chr3	49357798	49357798	-0.9998831836917033
chr3	49357837	49357837	-0.9999315885440321
chr3	49357856	49357856	-0.9999786706271347
chr3	49357870	49357870	-0.9999837184120832
chr3	49357892	49357892	-0.9999716454699557
chr3	49357910	49357910	-0.9999801549366742
chr3	49357931	49357931	-0.9999999991429149
chr3	49357933	49357933	-0.9999999992958237
chr3	49357943	49357943	-0.9999999957344698
chr3	49357946	49357946	-0.9999999893852873
chr3	49357964	49357964	-0.9999999862618552
chr3	49357967	49357967	-0.9999999999839702
chr3	49357970	49357970	-0.9999999841742235
chr3	49357990	49357990	-0.9999998863221371
chr3	49357994	49357994	-0.9999999956106649
chr3	49358000	49358000	-0.9999999846146463
chr3	49358005	49358005	-0.999999993415031
chr3	49358010	49358010	-0.9999999943380544
chr3	49358015	49358015	-0.9999999984150918
chr3	49358019	49358019	-0.9999999999395186
chr3	49358022	49358022	-0.9999999883824557
chr3	49358048	49358048	-0.9999963223637582
chr3	49358056	49358056	-0.9999981159092373
chr3	49358073	49358073	-0.9999988055331783
chr3	49358080	49358080	-0.9999999556086996
chr3	49358085	49358085	-0.9999999995675353
chr3	49358088	49358088	-0.9999999939781219
chr3	49358098	49358098	-0.9999918576320874
chr3	49358118	49358118	-0.9999993564691951
chr3	49358123	49358123	-0.9999993504193463
chr3	49358141	49358141	-0.9999879415075268
