chr3	49352623	49355622	1.6302295609154638,-33.62267068562034,15.389937772661085	1.4284935368017417,1.1931348420023993,1.1595121713167789,1.1258895006311587,0.9913988178886773,0.8905308058318163,0.8905308058318163,0.8905308058318163,0.8569081351461959,0.8569081351461959,0.8569081351461959,0.8569081351461959,0.8232854644605756,0.7560401230893349,0.7224174524037146,0.6215494403468536,0.6215494403468536,0.4870587576043721,0.28532273349065007,0.28532273349065007,0.21807739211940924,0.21807739211940924,0.21807739211940924,0.3189454041762705,0.4198134162331315,0.4198134162331315,0.4534360869187517,0.4534360869187517,0.4870587576043721,0.4870587576043721,0.5206814282899925,0.5206814282899925,0.5206814282899925,0.5206814282899925,0.5879267696612331,0.5879267696612331,0.5879267696612331,0.5543040989756127,0.5543040989756127,0.4870587576043721,0.4870587576043721,0.4870587576043721,0.4870587576043721,0.4870587576043721,0.4870587576043721,0.4870587576043721,0.4870587576043721,0.4534360869187517,0.7560401230893349,0.8232854644605756,0.8569081351461959,0.8232854644605756,0.9913988178886773,0.9913988178886773,1.0586441592599178,1.0586441592599178,1.0586441592599178,1.0586441592599178,1.0586441592599178,1.0922668299455383,1.0922668299455383,1.0922668299455383,1.1595121713167789,1.1595121713167789	0.08186137113117599,0.46636175068669955,0.3946137890425919,0.08895917787665367,0.18999923176124797,0.4049983624384496,0.905290457215358,1.025995851510739,0.6412474071942119,0.6412474071942119,1.9237422215826356,0.3497713130150247,0.7694968886330542,0.7328541796505279,0.32744548452470396,7.6949688863305425,0.21374913573140397,0.19237422215826355,1.9237422215826356,0.4809355553956589,1.9237422215826356,5.129979257553695,0.15704018135368455,0.15088174286922632,1.9237422215826356,1.9237422215826356,1.7099930858512318,2.1985625389515837,1.1838413671277759,1.9237422215826356,0.905290457215358,2.1985625389515837,1.9237422215826356,0.6412474071942119,0.6412474071942119,1.9237422215826356,3.8474844431652713,0.4964496055697124,0.4964496055697124,1.0992812694757919,2.1985625389515837,3.8474844431652713,3.077987554532217,0.5496406347378959,1.5389937772661084,2.5649896287768477,0.10992812694757918,0.06963772747810446,0.5129979257553695,1.9237422215826356,0.905290457215358,0.25649896287768476,3.8474844431652713,0.3847484443165271,0.905290457215358,0.32744548452470396,0.4159442641259753,2.5649896287768477,0.13042320146322953,0.24428472655017594,1.2824948143884238,0.18542093702001308,0.16199934497537985
chr3	49355623	49358622	2.420623754910941,-67.67937102379987,5.6078850790440535	0.9993569634111434,0.9993569634111434,0.9316775923873437,0.9316775923873437,0.9316775923873437,0.9316775923873437,0.9316775923873437,0.8639982213635438,0.8639982213635438,0.8639982213635438,0.8639982213635438,0.8639982213635438,0.8639982213635438,0.8639982213635438,0.7963188503397438,0.7963188503397438,0.7963188503397438,0.7963188503397438,0.7963188503397438,0.8639982213635438,0.8639982213635438,0.7963188503397438,0.6609601082921441,0.7963188503397438,0.9316775923873437,0.8639982213635438,0.8639982213635438,0.8639982213635438,0.7963188503397438,0.7963188503397438,0.7286394793159439,0.7286394793159439,0.7286394793159439,0.5256013662445442,0.5256013662445442,0.39024262419694455,0.3225632531731448,0.25488388214934465,0.25488388214934465,-0.15119234399345416,-0.6926273121838533,-0.8279860542314532,-0.895665425255253,-0.9633447962790531,-0.895665425255253,-0.9633447962790531,-0.895665425255253,-0.895665425255253,-0.9633447962790531,-1.0987035383266526,-1.0987035383266526,-1.0987035383266526,-1.1663829093504523,-1.6401385065170517,-1.6401385065170517,-1.5724591354932516,-1.5724591354932516,-1.5724591354932516,-1.6401385065170517,-1.707817877540851,-1.707817877540851,-1.7754972485646512,-1.8431766195884514,-1.9108559906122515,-1.9785353616360508,-1.9785353616360508,-2.046214732659851,-2.113894103683651,-2.113894103683651,-2.1815734747074513,-2.113894103683651,-2.2492528457312506,-2.4522909588026494,-2.5199703298264495,-2.9260465559692497,-2.993725926993049,-3.1290846690406493,-3.1290846690406493,-3.332122782112049,-3.2644434110882488,-3.399802153135848,-3.4674815241596475,-3.4674815241596475,-3.4674815241596475,-3.5351608951834477,-3.399802153135848,-3.399802153135848,-3.399802153135848,-3.4674815241596475,-3.602840266207248,-3.602840266207248,-3.602840266207248,-3.670519637231048,-3.670519637231048,-3.670519637231048,-3.670519637231048,-3.4674815241596475,-3.5351608951834477,-3.5351608951834477,-3.399802153135848,-3.332122782112049,-3.2644434110882488,-3.2644434110882488,-3.2644434110882488,-3.1967640400644486,-3.1290846690406493,-2.993725926993049,-2.993725926993049,-2.993725926993049,-2.9260465559692497,-2.8583671849454495,-2.8583671849454495,-2.8583671849454495,-2.8583671849454495,-2.8583671849454495,-2.7906878139216493,-2.7906878139216493,-2.7906878139216493,-2.7906878139216493,-2.7906878139216493,-2.7906878139216493,-2.8583671849454495,-2.7906878139216493,-2.9260465559692497,-2.993725926993049,-2.993725926993049,-2.993725926993049,-2.9260465559692497,-2.9260465559692497,-2.9260465559692497,-2.9260465559692497,-3.061405298016849,-3.061405298016849,-2.993725926993049,-2.993725926993049,-2.9260465559692497,-2.8583671849454495,-2.5876497008502497,-2.5876497008502497,-2.5876497008502497,-2.5876497008502497,-2.5199703298264495,-2.316932216755051,-1.9785353616360508,-1.9108559906122515,-1.6401385065170517,-1.5724591354932516	0.11215770158088106,0.12461966842320119,0.15156446159578524,0.07009856348805067,0.5098077344585503,0.4005632199317181,0.2803942539522027,0.5098077344585503,0.19337534755324323,1.4019712697610134,0.7009856348805067,1.4019712697610134,0.2803942539522027,0.2670421466211454,0.7009856348805067,0.8011264398634362,0.32987559288494434,0.20028160996585906,0.0544454862043112,0.08627515506221621,0.06095527259830493,0.06923314912400066,0.059658351904723975,0.030982790491956097,0.05841546957337556,0.7009856348805067,0.934647513174009,0.14757592313273826,1.1215770158088108,0.5098077344585503,0.4005632199317181,0.2803942539522027,0.14019712697610134,1.4019712697610134,0.10014080498292953,0.7009856348805067,0.8011264398634362,0.22431540316176213,0.14019712697610134,0.06445844918441442,0.23366187829350224,0.11931670380944795,0.14757592313273826,0.13677768485473302,0.18089951867884044,0.4005632199317181,0.14379192510369368,0.4673237565870045,0.2803942539522027,1.869295026348018,0.4673237565870045,0.43137577531108107,0.1335210733105727,1.1215770158088108,0.7009856348805067,0.21568788765554053,0.5607885079044054,2.8039425395220268,0.934647513174009,1.869295026348018,1.869295026348018,0.24382109039321972,0.5607885079044054,0.43137577531108107,0.934647513174009,1.1215770158088108,0.6230983421160059,0.6230983421160059,0.2670421466211454,0.32987559288494434,1.4019712697610134,0.207699447372002,0.6230983421160059,0.16493779644247217,0.24382109039321972,0.14379192510369368,0.2951518462654765,0.4005632199317181,0.25490386722927516,0.31154917105800295,0.2670421466211454,2.8039425395220268,0.5607885079044054,1.869295026348018,0.31154917105800295,1.869295026348018,1.869295026348018,0.2803942539522027,1.4019712697610134,0.934647513174009,1.1215770158088108,1.1215770158088108,1.1215770158088108,1.4019712697610134,1.869295026348018,0.21568788765554053,0.7009856348805067,0.32987559288494434,0.8011264398634362,1.1215770158088108,1.869295026348018,0.5607885079044054,0.2803942539522027,1.1215770158088108,0.31154917105800295,0.5098077344585503,0.2803942539522027,0.20028160996585906,1.869295026348018,0.8011264398634362,1.4019712697610134,2.8039425395220268,1.869295026348018,0.3738590052696036,0.6230983421160059,1.869295026348018,1.869295026348018,1.869295026348018,1.869295026348018,1.869295026348018,0.8011264398634362,0.35049281744025335,0.2670421466211454,1.1215770158088108,1.1215770158088108,0.18089951867884044,0.31154917105800295,1.869295026348018,1.869295026348018,0.8011264398634362,0.2951518462654765,0.3738590052696036,0.6230983421160059,0.8011264398634362,0.6230983421160059,0.6230983421160059,0.16022528797268723,1.4019712697610134,1.4019712697610134,1.1215770158088108,2.8039425395220268,0.35049281744025335,0.12745193361463758,0.934647513174009,0.16493779644247217,0.6230983421160059
chr3	49358623	49361622	0.7576322959070889,-29.044613600273003,20.0	-0.8398214521079264,-0.8398214521079264,-0.8107768385076533,-0.6365091569060153,-0.4331968617041042,-0.3751076345035582,-0.3751076345035582,-0.3751076345035582,-0.3751076345035582,-0.2879737937027391,-0.17179533930164714,-0.17179533930164714,-0.17179533930164714,-0.17179533930164714,-0.02657227130028217,0.5543200007051778,0.6124092279057238,0.6124092279057238,0.46718615990435886,0.46718615990435886,0.40909693270381287,0.40909693270381287,0.3219630919029939,0.26387386470244784,0.26387386470244784,0.2929184783027209,0.2348292511021749,0.2057846375019019,0.2057846375019019,0.1767400239016288,0.1767400239016288,0.1767400239016288,0.1767400239016288,0.1767400239016288,0.2057846375019019,0.2929184783027209,0.2929184783027209,0.3219630919029939,0.3219630919029939,0.38005231910353987,0.40909693270381287,0.40909693270381287,0.525275387104905,0.4962307735046319	6.666666666666667,0.8695652173913043,0.5405405405405406,0.5405405405405406,0.7407407407407407,3.3333333333333335,3.3333333333333335,5.0,1.5384615384615385,0.37037037037037035,6.666666666666667,1.4285714285714286,3.3333333333333335,0.3076923076923077,0.04784688995215311,0.3389830508474576,0.43478260869565216,0.06289308176100629,0.12345679012345678,0.2777777777777778,1.6666666666666667,0.14814814814814814,0.31746031746031744,0.8695652173913043,0.29411764705882354,0.46511627906976744,0.16393442622950818,6.666666666666667,5.0,0.273972602739726,1.5384615384615385,0.625,0.35714285714285715,0.6666666666666666,0.14285714285714285,2.857142857142857,0.22727272727272727,0.47619047619047616,1.1764705882352942,0.8333333333333334,0.8695652173913043,0.036297640653357534,5.0
chr3	49361623	49364622	0.9955131561363868,-11.344476838390221,6.537999080378566	0.8593794340757042,0.8593794340757042,0.8593794340757042,0.8593794340757042,0.8366904803989237,0.8253460035605334,0.8253460035605334,0.8480349572373139,0.8480349572373139,0.8480349572373139,0.8707239109140944,0.8707239109140944,0.8820683877524846,0.8593794340757042,0.8140015267221432,0.8140015267221432,0.8140015267221432,0.7913125730453628,0.7686236193685824,0.7686236193685824,0.7686236193685824,0.745934665691802,0.7572791425301921,0.7572791425301921,0.7572791425301921,0.7572791425301921,0.7686236193685824,0.745934665691802,0.745934665691802,0.7232457120150215,0.7232457120150215,0.7345901888534117,0.7345901888534117,0.7232457120150215,0.7232457120150215,0.6892122814998508,0.6892122814998508,0.700556758338241,0.700556758338241,0.700556758338241,0.6892122814998508,0.700556758338241,0.700556758338241,0.700556758338241,0.700556758338241,0.7232457120150215,0.7232457120150215,0.7119012351766312,0.700556758338241,0.700556758338241,0.6892122814998508,0.6892122814998508,0.6778678046614606,0.6778678046614606,0.7119012351766312	0.11272412207549252,0.2043124712618302,0.07783332238545912,0.02999082146962645,0.18161108556607128,0.2971817763808439,0.5943635527616878,1.0896665133964276,0.26151996321514265,0.017434664214342845,0.3113332895418365,0.17670267784806937,0.022238092110131176,0.13075998160757132,0.029718177638084393,1.0896665133964276,0.13910636341230992,0.3113332895418365,0.21090319614124406,0.21090319614124406,0.09614704529968479,0.21793330267928554,3.268999540189283,0.36322217113214256,0.4086249425236604,0.13075998160757132,0.055880334020329624,0.6537999080378566,0.10545159807062203,0.2842608295816768,0.18161108556607128,1.6344997700946415,0.07429544409521098,1.0896665133964276,0.033020197375649325,0.09208449408983896,0.5448332566982138,0.15566664477091824,3.268999540189283,0.4086249425236604,0.1021562356309151,0.16764100206098886,1.3075998160757132,0.34410521475676664,0.16344997700946415,0.21090319614124406,0.12107405704404751,0.6537999080378566,0.9339998686255094,0.38458818119873917,1.0896665133964276,0.19812118425389594,0.8172498850473208,0.048429622817619006
chr3	49364623	49366169	3.4610172320040404,-100.0,15.89881817816477	1.1610172320040406,1.1610172320040406,1.2610172320040407,0.9610172320040404,1.0610172320040405,1.1610172320040406,1.3610172320040403,1.5610172320040405,1.8610172320040403,1.8610172320040403,1.8610172320040403,1.8610172320040403,1.9610172320040404,1.8610172320040403,1.8610172320040403,1.8610172320040403,1.4610172320040404,1.3610172320040403,1.3610172320040403,1.8610172320040403,2.16101723200404,2.16101723200404,2.16101723200404,2.16101723200404,2.16101723200404,2.16101723200404,1.7610172320040403,1.6610172320040406,1.5610172320040405	1.9873522722705963,1.9873522722705963,0.17281324106700838,0.10670347770580382,2.2712597397378245,0.7570865799126081,0.7226735535529442,0.06765454543899903,1.1356298698689122,1.9873522722705963,0.4968380680676491,0.4968380680676491,0.6624507574235321,1.9873522722705963,3.9747045445411926,0.06186310575161389,0.17095503417381475,2.6498030296941284,0.13588733485610915,0.46761229935778736,0.6912529642680335,0.9352245987155747,0.7949409089082385,0.9936761361352981,0.5482351095918886,0.21484889429952392,0.3057465034262456,0.16561268935588302
chr5	58391389	58394388	1.0525394053786319,-100.0,12.475511149660719	0.3525394053786318,0.4525394053786319,0.4525394053786319,0.3525394053786318,0.3525394053786318,0.05253940537863189,0.25253940537863184,0.3525394053786318,0.15253940537863198,0.15253940537863198,0.25253940537863184,0.25253940537863184,0.3525394053786318,0.3525394053786318,0.4525394053786319,0.3525394053786318,0.3525394053786318,0.25253940537863184,0.15253940537863198,0.05253940537863189,0.05253940537863189,0.25253940537863184,0.25253940537863184	0.1235199123728784,0.40243584353744255,0.20121792176872128,0.2045165762239462,0.05133955205621695,0.08724133671091412,0.08785571232155436,0.07560915848279223,0.5424135282461182,0.22277698481536998,0.0554467162207143,0.33717597701785723,0.49902044598642875,0.04892357313592439,0.027661887249802036,0.9596547038200552,0.13560338206152955,0.14677071940777317,0.10848270564922365,0.07381959260154271,0.2901281662711795,0.44555396963073995
chr7	140778214	140781213	4.140912860686778,-100.0,-16.210296458806503	3.840912860686778,3.840912860686778,3.840912860686778,3.540912860686778,3.540912860686778,3.440912860686778,3.340912860686778,3.140912860686778,3.140912860686778,3.0409128606867784,3.0409128606867784,3.240912860686778,3.240912860686778,3.340912860686778,3.340912860686778,3.140912860686778,3.140912860686778,3.140912860686778,3.240912860686778,3.340912860686778,3.340912860686778	-0.07907461687222685,-0.12097236163288436,-0.03203615900949902,-0.11257150318615627,-0.38595943949539296,-8.105148229403252,-0.1529273250830802,-2.026287057350813,-0.0456628069262155,-0.5789391592430894,-2.026287057350813,-0.2132933744579803,-0.2132933744579803,-0.5065717643377032,-0.5789391592430894,-0.037094499905735705,-0.4631513273944715,-0.6484118583522601,-0.26574256489846726,-0.1863252466529483
chr7	140781214	140784213	-0.1454369990226243,100.0,6.01813054203487	0.8545630009773757,0.8545630009773757,0.7545630009773756,0.3545630009773757,0.3545630009773757,0.4545630009773757,0.5545630009773758,0.5545630009773758,0.7545630009773756,0.7545630009773756,0.7545630009773756,0.6545630009773757,0.4545630009773757,0.4545630009773757,0.05456300097737571,0.05456300097737571	0.03647351843657497,0.06838784706857806,0.030862207907871125,0.85973293457641,0.00774534175294063,0.06613330265972384,0.4012087028023246,0.08721928321789667,0.053733308411025624,0.052331569930737995,0.03561023989369745,0.15431103953935563,0.1770038394716138,0.008512207273033761,0.09118379609143742
chr7	140784214	140787211	0.29812205005240167,100.0,8.600321494287208	0.9981220500524017,1.0981220500524018,1.4981220500524017,1.4981220500524017,1.4981220500524017,1.4981220500524017,1.4981220500524017,1.4981220500524017,1.2981220500524016,1.3981220500524016,1.3981220500524016,1.3981220500524016,1.2981220500524016,0.9981220500524017,0.9981220500524017,0.9981220500524017,1.0981220500524018,1.0981220500524018,1.0981220500524018,0.6981220500524017,3.098122050052402,3.098122050052402,3.098122050052402,3.098122050052402,3.098122050052402,3.098122050052402,3.098122050052402,3.098122050052402,3.198122050052402,3.198122050052402,3.198122050052402,3.198122050052402,3.198122050052402,3.198122050052402,3.198122050052402,3.2981220500524016,3.2981220500524016,3.3981220500524016,3.3981220500524016	0.4095391187755813,0.029153632184024433,0.5059012643698357,0.5059012643698357,0.18696351074537407,0.20476955938779065,0.13651303959186045,0.307154339081686,0.8600321494287207,4.300160747143604,0.955591277143023,0.017696134761907834,0.09450902740974954,0.955591277143023,0.1211312886519325,0.05409007229111452,0.5733547662858138,0.955591277143023,0.025000934576416303,0.011528581091537812,0.15636948171431286,0.4777956385715115,1.4333869157145347,0.128363007377421,2.150080373571802,4.300160747143604,0.8600321494287207,0.307154339081686,1.7200642988574415,2.150080373571802,1.228617356326744,0.614308678163372,0.4300160747143604,0.7818474085715643,0.29656281014783475,2.150080373571802,0.7166934578572673,0.4300160747143604
chr7	154596967	154599966	-1.3438078295791154,41.171219215864916,16.446611625858875	-0.8909244182046013,-0.8909244182046013,-0.8497531989887364,-0.8497531989887364,-0.8085819797728715,-0.7674107605570065,-0.7674107605570065,-0.7674107605570065,-0.7674107605570065,-0.7674107605570065,-0.7262395413411417,-0.7262395413411417,-0.7674107605570065,-0.7674107605570065,-0.8909244182046013,-0.9320956374204662,-0.9732668566363312,-0.9732668566363312,-1.014438075852196,-1.055609295068061,-0.9732668566363312,-0.9320956374204662,-0.9320956374204662,-0.9320956374204662,-0.9320956374204662,-0.8909244182046013,-0.8909244182046013,-0.8497531989887364,-0.8497531989887364,-0.7674107605570065,-0.8497531989887364,-0.8497531989887364,-0.8085819797728715,-0.7674107605570065	0.44450301691510474,0.5482203875286291,0.5305358588986734,0.3824793401362529,0.17496395346658378,0.8223305812929438,0.249191085240286,0.6852754844107865,0.5482203875286291,0.6091337639206991,0.12273590765566325,0.249191085240286,0.1495146511441716,0.09398063786205071,0.2005684344616936,0.23164241726561796,0.6852754844107865,0.1713188711026966,0.2108539952033189,0.11264802483464982,0.046068940128456234,0.8223305812929438,0.13052866369729266,0.3426377422053932,0.657864465034355,0.2835622694113599,0.30456688196034953,1.174757973275634,0.11747579732756339,0.23835669022983877,0.10152229398678318,0.17876751767237908,0.35753503534475817
