chr3	49352623	49352956	0.9733
chr3	49352956	49353290	0.9858
chr3	49353290	49353624	0.99
chr3	49353624	49353957	0.9497
chr3	49353957	49354290	0.9979
chr3	49354290	49354623	0.9578
chr3	49354623	49354956	0.9934
chr3	49354956	49355289	0.9881
chr3	49355289	49355622	0.9605
chr3	49355623	49355956	0.904
chr3	49355956	49356290	0.928
chr3	49356290	49356624	0.8024
chr3	49356624	49356957	0.9247
chr3	49356957	49357290	0.5589
chr3	49357290	49357623	0.031
chr3	49357623	49357956	0.0017
chr3	49357956	49358289	0.0003
chr3	49358289	49358622	0.0025
chr3	49358623	49358956	0.0393
chr3	49358956	49359290	0.3724
chr3	49359290	49359624	0.8543
chr3	49359624	49359957	0.7581
chr3	49359957	49360290	0.8059
chr3	49360290	49360623	0.7697
chr3	49360623	49360956	0.7628
chr3	49360956	49361289	0.8995
chr3	49361289	49361622	0.8872
chr3	49361623	49361956	0.8779
chr3	49361956	49362290	0.9654
chr3	49362290	49362624	0.9237
chr3	49362624	49362957	0.8471
chr3	49362957	49363290	0.9369
chr3	49363290	49363623	0.9382
chr3	49363623	49363956	0.9098
chr3	49363956	49364289	0.9135
chr3	49364289	49364622	0.9281
chr3	49364623	49364932	0.9446
chr3	49364932	49365242	0.965
chr3	49365242	49365551	0.9872
chr3	49365551	49365860	0.9536
chr3	49365860	49366169	0.9376
chr5	58382389	58382722	0.7464
chr5	58382722	58383056	0.7272
chr5	58383390	58383723	0.7956
chr5	58383723	58384056	0.7383
chr5	58384056	58384389	0.7566
chr5	58384389	58384722	0.7384
chr5	58384722	58385055	0.6651
chr5	58385055	58385388	0.748
chr5	58385389	58385722	0.7921
chr5	58385722	58386056	0.7319
chr5	58386056	58386390	0.5812
chr5	58386390	58386723	0.4899
chr5	58386723	58387056	0.5499
chr5	58387056	58387389	0.6132
chr5	58387389	58387722	0.5861
chr5	58387722	58388055	0.527
chr5	58388055	58388388	0.4909
chr5	58388389	58388722	0.1733
chr5	58388722	58389056	0.1885
chr5	58389056	58389390	0.2083
