chr3	49352623	49355622	2.2684601450821553,-19.033436487886892,-7.014488428247921	2.154259526154834,2.021025470739626,2.0019920342517388,1.982958597763852,1.9068248518123043,1.8497245423486437,1.8497245423486437,1.8497245423486437,1.830691105860757,1.830691105860757,1.830691105860757,1.830691105860757,1.8116576693728699,1.7735907963970963,1.7545573599092092,1.6974570504455486,1.6974570504455486,1.621323304494001,1.5071226855666797,1.5071226855666797,1.4690558125909057,1.4690558125909057,1.4690558125909057,1.5261561220545665,1.5832564315182274,1.5832564315182274,1.602289868006114,1.602289868006114,1.621323304494001,1.621323304494001,1.640356740981888,1.640356740981888,1.640356740981888,1.640356740981888,1.6784236139576616,1.6784236139576616,1.6784236139576616,1.6593901774697748,1.6593901774697748,1.621323304494001,1.621323304494001,1.621323304494001,1.621323304494001,1.621323304494001,1.621323304494001,1.621323304494001,1.621323304494001,1.602289868006114,1.7735907963970963,1.8116576693728699,1.830691105860757,1.8116576693728699,1.9068248518123043,1.9068248518123043,1.9448917247880781,1.9448917247880781,1.9448917247880781,1.9448917247880781,1.9448917247880781,1.9639251612759652,1.9639251612759652,1.9639251612759652,2.0019920342517388,2.0019920342517388	-0.0373111086608932,-0.21256025540145215,-0.1798586776473826,-0.04054617588582613,-0.08659862257096199,-0.18459180074336634,-0.41261696636752476,-0.46763256188319474,-0.2922703511769967,-0.2922703511769967,-0.8768110535309901,-0.1594201915510891,-0.350724421412396,-0.33402325848799624,-0.1492444346435728,-3.5072442141239604,-0.09742345039233223,-0.087681105353099,-0.8768110535309901,-0.21920276338274752,-0.8768110535309901,-2.3381628094159734,-0.07157641253314205,-0.06876949439458746,-0.8768110535309901,-0.8768110535309901,-0.7793876031386578,-1.0020697754639887,-0.5395760329421477,-0.8768110535309901,-0.41261696636752476,-1.0020697754639887,-0.8768110535309901,-0.2922703511769967,-0.2922703511769967,-0.8768110535309901,-1.7536221070619802,-0.22627382026606196,-0.22627382026606196,-0.5010348877319943,-1.0020697754639887,-1.7536221070619802,-1.402897685649584,-0.25051744386599717,-0.701448842824792,-1.1690814047079867,-0.05010348877319944,-0.03173976664365575,-0.23381628094159737,-0.8768110535309901,-0.41261696636752476,-0.11690814047079869,-1.7536221070619802,-0.175362210706198,-0.41261696636752476,-0.1492444346435728,-0.18958076833102488,-1.1690814047079867,-0.0594448171885417,-0.11134108616266541,-0.5845407023539934,-0.08451190877407133,-0.07383672029734653
chr3	49355623	49358622	2.039977950583502,-75.42800669280422,12.732092306251669	0.45598981003461336,0.45598981003461336,0.38056180334180945,0.38056180334180945,0.38056180334180945,0.38056180334180945,0.38056180334180945,0.3051337966490051,0.3051337966490051,0.3051337966490051,0.3051337966490051,0.3051337966490051,0.3051337966490051,0.3051337966490051,0.22970578995620072,0.22970578995620072,0.22970578995620072,0.22970578995620072,0.22970578995620072,0.3051337966490051,0.3051337966490051,0.22970578995620072,0.07884977657059244,0.22970578995620072,0.38056180334180945,0.3051337966490051,0.3051337966490051,0.3051337966490051,0.22970578995620072,0.22970578995620072,0.15427778326339658,0.15427778326339658,0.15427778326339658,-0.07200623681501606,-0.07200623681501606,-0.22286225020062433,-0.2982902568934285,-0.37371826358623306,-0.37371826358623306,-0.8262863037430583,-1.429710357285492,-1.5805663706711006,-1.6559943773639048,-1.731422384056709,-1.6559943773639048,-1.731422384056709,-1.6559943773639048,-1.6559943773639048,-1.731422384056709,-1.8822783974423172,-1.8822783974423172,-1.8822783974423172,-1.9577064041351213,-2.4857024509847507,-2.4857024509847507,-2.4102744442919466,-2.4102744442919466,-2.4102744442919466,-2.4857024509847507,-2.561130457677555,-2.561130457677555,-2.636558464370359,-2.711986471063164,-2.787414477755968,-2.8628424844487723,-2.8628424844487723,-2.9382704911415765,-3.0136984978343806,-3.0136984978343806,-3.0891265045271847,-3.0136984978343806,-3.1645545112199898,-3.3908385312984013,-3.4662665379912054,-3.918834578148031,-3.9942625848408353,-4.1451185982264445,-4.1451185982264445,-4.371402618304857,-4.295974611612053,-4.44683062499766,-4.522258631690464,-4.522258631690464,-4.522258631690464,-4.597686638383268,-4.44683062499766,-4.44683062499766,-4.44683062499766,-4.522258631690464,-4.6731146450760725,-4.6731146450760725,-4.6731146450760725,-4.748542651768878,-4.748542651768878,-4.748542651768878,-4.748542651768878,-4.522258631690464,-4.597686638383268,-4.597686638383268,-4.44683062499766,-4.371402618304857,-4.295974611612053,-4.295974611612053,-4.295974611612053,-4.220546604919249,-4.1451185982264445,-3.9942625848408353,-3.9942625848408353,-3.9942625848408353,-3.918834578148031,-3.843406571455227,-3.843406571455227,-3.843406571455227,-3.843406571455227,-3.843406571455227,-3.767978564762423,-3.767978564762423,-3.767978564762423,-3.767978564762423,-3.767978564762423,-3.767978564762423,-3.843406571455227,-3.767978564762423,-3.918834578148031,-3.9942625848408353,-3.9942625848408353,-3.9942625848408353,-3.918834578148031,-3.918834578148031,-3.918834578148031,-3.918834578148031,-4.069690591533639,-4.069690591533639,-3.9942625848408353,-3.9942625848408353,-3.918834578148031,-3.843406571455227,-3.5416945446840096,-3.5416945446840096,-3.5416945446840096,-3.5416945446840096,-3.4662665379912054,-3.239982517912794,-2.8628424844487723,-2.787414477755968,-2.4857024509847507,-2.4102744442919466	0.2546418461250334,0.2829353845833704,0.3441106028716667,0.15915115382814587,1.15746293693197,0.909435164732262,0.6366046153125835,1.15746293693197,0.43903766573281616,3.1830230765629173,1.5915115382814586,3.1830230765629173,0.6366046153125835,0.6062901098215081,1.5915115382814586,1.818870329464524,0.7489466062500982,0.454717582366131,0.12361254666263756,0.1958783431731026,0.1383923076766486,0.15718632476853914,0.13544779049203903,0.07034305141575507,0.13262596152345488,1.5915115382814586,2.122015384375278,0.3350550606908334,2.546418461250334,1.15746293693197,0.909435164732262,0.6366046153125835,0.31830230765629175,3.1830230765629173,0.2273587911830655,1.5915115382814586,1.818870329464524,0.5092836922500668,0.31830230765629175,0.1463458885776054,0.5305038460938195,0.27089558098407807,0.3350550606908334,0.3105388367378456,0.4107126550403764,0.909435164732262,0.32646390528850433,1.061007692187639,0.6366046153125835,4.244030768750556,1.061007692187639,0.979391715865513,0.30314505491075405,2.546418461250334,1.5915115382814586,0.4896958579327565,1.273209230625167,6.3660461531258346,2.122015384375278,4.244030768750556,4.244030768750556,0.5535692307065944,1.273209230625167,0.979391715865513,2.122015384375278,2.546418461250334,1.414676922916852,1.414676922916852,0.6062901098215081,0.7489466062500982,3.1830230765629173,0.4715589743056174,1.414676922916852,0.3744733031250491,0.5535692307065944,0.32646390528850433,0.6701101213816668,0.909435164732262,0.578731468465985,0.707338461458426,0.6062901098215081,6.3660461531258346,1.273209230625167,4.244030768750556,0.707338461458426,4.244030768750556,4.244030768750556,0.6366046153125835,3.1830230765629173,2.122015384375278,2.546418461250334,2.546418461250334,2.546418461250334,3.1830230765629173,4.244030768750556,0.4896958579327565,1.5915115382814586,0.7489466062500982,1.818870329464524,2.546418461250334,4.244030768750556,1.273209230625167,0.6366046153125835,2.546418461250334,0.707338461458426,1.15746293693197,0.6366046153125835,0.454717582366131,4.244030768750556,1.818870329464524,3.1830230765629173,6.3660461531258346,4.244030768750556,0.8488061537501113,1.414676922916852,4.244030768750556,4.244030768750556,4.244030768750556,4.244030768750556,4.244030768750556,1.818870329464524,0.7957557691407293,0.6062901098215081,2.546418461250334,2.546418461250334,0.4107126550403764,0.707338461458426,4.244030768750556,4.244030768750556,1.818870329464524,0.6701101213816668,0.8488061537501113,1.414676922916852,1.818870329464524,1.414676922916852,1.414676922916852,0.36377406589290484,3.1830230765629173,3.1830230765629173,2.546418461250334,6.3660461531258346,0.7957557691407293,0.2893657342329925,2.122015384375278,0.3744733031250491,1.414676922916852
chr3	49358623	49361622	0.9395328395614843,-35.73099208196933,20.0	-1.0256717249468292,-1.0256717249468292,-0.9899407328648596,-0.7755547803730437,-0.5254378357992585,-0.4539758516353197,-0.4539758516353197,-0.4539758516353197,-0.4539758516353197,-0.34678287538941166,-0.20385890706153453,-0.20385890706153453,-0.20385890706153453,-0.20385890706153453,-0.02520394665168768,0.689415894987699,0.7608778791516376,0.7608778791516376,0.5822229187417909,0.5822229187417909,0.5107609345778523,0.5107609345778523,0.40356795833194425,0.3321059741680056,0.3321059741680056,0.36783696624997486,0.2963749820860363,0.2606439900040669,0.2606439900040669,0.22491299792209762,0.22491299792209762,0.22491299792209762,0.22491299792209762,0.22491299792209762,0.2606439900040669,0.36783696624997486,0.36783696624997486,0.40356795833194425,0.40356795833194425,0.47502994249588293,0.5107609345778523,0.5107609345778523,0.6536849029057296,0.6179539108237603	6.666666666666667,0.8695652173913043,0.5405405405405406,0.5405405405405406,0.7407407407407407,3.3333333333333335,3.3333333333333335,5.0,1.5384615384615385,0.37037037037037035,6.666666666666667,1.4285714285714286,3.3333333333333335,0.3076923076923077,0.04784688995215311,0.3389830508474576,0.43478260869565216,0.06289308176100629,0.12345679012345678,0.2777777777777778,1.6666666666666667,0.14814814814814814,0.31746031746031744,0.8695652173913043,0.29411764705882354,0.46511627906976744,0.16393442622950818,6.666666666666667,5.0,0.273972602739726,1.5384615384615385,0.625,0.35714285714285715,0.6666666666666666,0.14285714285714285,2.857142857142857,0.22727272727272727,0.47619047619047616,1.1764705882352942,0.8333333333333334,0.8695652173913043,0.036297640653357534,5.0
chr3	49361623	49364622	1.4387711397608258,9.960771781085283,-4.652487211505064	1.5583004011338493,1.5583004011338493,1.5583004011338493,1.5583004011338493,1.5782219446960197,1.588182716477105,1.588182716477105,1.5682611729149345,1.5682611729149345,1.5682611729149345,1.548339629352764,1.548339629352764,1.5383788575716786,1.5583004011338493,1.5981434882581904,1.5981434882581904,1.5981434882581904,1.6180650318203609,1.6379865753825316,1.6379865753825316,1.6379865753825316,1.657908118944702,1.6479473471636168,1.6479473471636168,1.6479473471636168,1.6479473471636168,1.6379865753825316,1.657908118944702,1.657908118944702,1.6778296625068727,1.6778296625068727,1.6678688907257873,1.6678688907257873,1.6778296625068727,1.6778296625068727,1.7077119778501284,1.7077119778501284,1.6977512060690432,1.6977512060690432,1.6977512060690432,1.7077119778501284,1.6977512060690432,1.6977512060690432,1.6977512060690432,1.6977512060690432,1.6778296625068727,1.6778296625068727,1.687790434287958,1.6977512060690432,1.6977512060690432,1.7077119778501284,1.7077119778501284,1.7176727496312139,1.7176727496312139,1.687790434287958	-0.0802152967500873,-0.14539022535953325,-0.05538675251791743,-0.021341684456445246,-0.12923575587514066,-0.21147669143204836,-0.4229533828640967,-0.775414535250844,-0.18609948846020255,-0.012406632564013503,-0.22154701007166971,-0.12574289760824497,-0.015824786433690695,-0.09304974423010128,-0.021147669143204838,-0.775414535250844,-0.09898908960649072,-0.22154701007166971,-0.15008023262919562,-0.15008023262919562,-0.06841892958095683,-0.1550829070501688,-2.326243605752532,-0.2584715117502813,-0.2907804507190665,-0.09304974423010128,-0.039764847961581744,-0.4652487211505064,-0.07504011631459781,-0.2022820526741332,-0.12923575587514066,-1.163121802876266,-0.05286917285801209,-0.775414535250844,-0.023497410159116484,-0.06552798889443752,-0.387707267625422,-0.11077350503583486,-2.326243605752532,-0.2907804507190665,-0.07269511267976662,-0.11929454388474522,-0.9304974423010128,-0.24486774797395072,-0.1163121802876266,-0.15008023262919562,-0.0861571705834271,-0.4652487211505064,-0.6646410302150091,-0.2736757183238273,-0.775414535250844,-0.1409844609546989,-0.581560901438133,-0.034462868233370844
chr3	49364623	49366169	1.0258565075383668,25.792437408601444,-0.23347022314841565	1.6190825679362,1.6190825679362,1.5932901305275986,1.670667442753403,1.6448750053448014,1.6190825679362,1.5674976931189972,1.5159128183017943,1.43853550607599,1.43853550607599,1.43853550607599,1.43853550607599,1.4127430686673885,1.43853550607599,1.43853550607599,1.43853550607599,1.5417052557103956,1.5674976931189972,1.5674976931189972,1.43853550607599,1.3611581938501855,1.3611581938501855,1.3611581938501855,1.3611581938501855,1.3611581938501855,1.3611581938501855,1.4643279434845913,1.4901203808931927,1.5159128183017943	-0.029183777893551956,-0.029183777893551956,-0.002537719816830605,-0.0015669142493182258,-0.03335288902120224,-0.011117629673734078,-0.010612282870382529,-0.0009934903112698537,-0.01667644451060112,-0.029183777893551956,-0.007295944473387989,-0.007295944473387989,-0.009727925964517319,-0.029183777893551956,-0.05836755578710391,-0.0009084444480483099,-0.002510432506972211,-0.038911703858069274,-0.0019954719927215013,-0.006866771269071048,-0.01015087926732242,-0.013733542538142096,-0.011673511157420782,-0.014591888946775978,-0.008050697349945367,-0.0031550030155191302,-0.004489811983623378,-0.0024319814911293296
chr5	58382389	58385388	1.004775487442675,-21.66273033223725,16.304046359953748	0.8531363751170143,0.8531363751170143,0.8531363751170143,0.8531363751170143,0.8531363751170143,0.8964618357814889,0.8964618357814889,0.8964618357814889,0.6148463414624046,0.5931836111301674,0.22491719548213418,0.22491719548213418,0.22491719548213418,0.22491719548213418,0.22491719548213418,0.22491719548213418,0.22491719548213418,0.22491719548213418,0.22491719548213418,0.20325446514989687,0.20325446514989687,0.20325446514989687,0.20325446514989687,0.18159173481765967,0.20325446514989687,0.20325446514989687,0.20325446514989687,0.20325446514989687,0.18159173481765967,0.18159173481765967,0.18159173481765967,0.18159173481765967,0.18159173481765967,0.18159173481765967,0.18159173481765967,0.15992900448542235,0.15992900448542235,0.15992900448542235,0.15992900448542235,0.15992900448542235,0.15992900448542235,0.15992900448542235,0.09494081348871053,0.09494081348871053,0.22491719548213418,0.2899053864788458,0.3115681168110831,0.3332308471433204,0.46320722913674384,0.5715208807979302,0.5931836111301674,0.5931836111301674,0.5931836111301674,0.5715208807979302,0.5715208807979302,0.5498581504656928,0.5498581504656928	0.35443579043377715,0.7763831599977975,0.10319016683515031,0.23976538764637864,0.04605662813546257,0.0341088835982296,1.6304046359953748,0.04823682355015902,1.3586705299961457,0.057007155104733385,0.7763831599977975,1.0190028974971093,0.9590615505855146,2.7173410599922914,5.434682119984583,1.8115607066615276,0.5259369793533467,0.4658298959986785,0.9057803533307638,3.2608092719907495,4.076011589988437,2.3291494799933927,1.6304046359953748,0.6793352649980728,0.6270787061520673,0.8152023179976874,4.076011589988437,1.1645747399966964,1.0869364239969166,1.8115607066615276,1.3586705299961457,1.3586705299961457,5.434682119984583,2.3291494799933927,0.4528901766653819,2.7173410599922914,2.0380057949942185,0.3976596673159451,2.7173410599922914,0.9590615505855146,4.076011589988437,0.4406499016203716,1.8115607066615276,0.10190028974971092,0.8152023179976874,0.3791638688361337,0.3076235162255424,0.20128452296239197,0.16636781999952804,2.3291494799933927,0.741093016361534,0.32608092719907494,0.6521618543981499,0.7763831599977975,0.12939719333296626,1.8115607066615276
chr5	58385389	58388388	0.1544080728737523,64.97025998446969,4.400750356849571	1.453813272563146,1.453813272563146,1.3888430125786764,1.3238727525942067,1.3238727525942067,1.3238727525942067,1.2589024926097372,1.1289619726407976,1.1939322326252673,1.1939322326252673,0.8041106727184493,0.8041106727184493,0.8041106727184493,0.6091998927650402,0.5442296327805705,0.6091998927650402,0.6741701527495099,0.6741701527495099,0.6741701527495099,0.7391404127339796,0.8041106727184493,0.8041106727184493,0.6741701527495099,0.6741701527495099,0.6741701527495099,0.6091998927650402,0.5442296327805705,0.5442296327805705	0.8801500713699142,0.08001364285181038,0.050583337435052535,0.041128508007939914,0.16925962910959888,0.24448613093608726,0.049446633223028884,0.11893919883377219,0.4889722618721745,0.01991289754230575,0.4400750356849571,0.13335607141968397,0.022567950547946518,0.013335607141968396,0.016544174273870567,0.07858482780088519,0.11283975273973258,0.12224306546804363,0.016925962910959887,0.055705700719614816,0.08628922268332491,0.024862996366381757,0.03520600285479657,0.049446633223028884,0.0543302513191305,0.030350002461031523,0.0189687515381447
chr5	58388389	58391388	-0.4731773165791566,100.0,6.784763598298304	-0.0731773165791566,0.026822683420843374,0.026822683420843374,-0.0731773165791566,0.12682268342084335,0.3268226834208434,0.3268226834208434,0.3268226834208434,0.22682268342084344,0.22682268342084344,0.3268226834208434,0.3268226834208434,0.12682268342084335,0.22682268342084344,0.3268226834208434,0.22682268342084344,0.22682268342084344,0.22682268342084344,0.22682268342084344,0.22682268342084344	0.05342333541967169,0.041624316553977324,0.02815254605103031,0.027030930670511173,0.02639985835913737,0.06282188516942874,0.5219048921767926,0.03769313110165724,0.29498972166514364,0.07538626220331449,0.10126512833281051,0.019838490053503813,0.03497300823865105,0.03854979317214945,0.027468678535620666,3.392381799149152,0.22615878660994346,0.25128754067771497,0.045535326163075866
chr5	58391389	58394388	1.3891508290404797,-93.46709458884156,13.320991033816572	0.7348811669185887,0.8283482615074304,0.8283482615074304,0.7348811669185887,0.7348811669185887,0.4544798831520641,0.6414140723297472,0.7348811669185887,0.5479469777409057,0.5479469777409057,0.6414140723297472,0.6414140723297472,0.7348811669185887,0.7348811669185887,0.8283482615074304,0.7348811669185887,0.7348811669185887,0.6414140723297472,0.5479469777409057,0.4544798831520641,0.4544798831520641,0.6414140723297472,0.6414140723297472	0.13189100033481754,0.4297093881876314,0.2148546940938157,0.2183769021937143,0.05481889314327808,0.09315378345326274,0.09380979601279275,0.08073327899282771,0.5791735232094162,0.23787483988958164,0.05920440459474032,0.3600267846977452,0.5328396413526629,0.05223918052477087,0.02953656548518087,1.0246916179858903,0.14479338080235404,0.1567175415743126,0.11583470464188324,0.07882243215276079,0.3097904891585249,0.47574967977916327
chr7	140775214	140778213	1.2734087404759473,100.0,-20.0	2.4734087404759473,2.5734087404759474,2.5734087404759474,2.5734087404759474,2.4734087404759473,2.4734087404759473,2.4734087404759473,2.273408740475947,2.273408740475947,2.1734087404759475,1.5734087404759474,1.8734087404759472,1.8734087404759472,1.9734087404759473,1.9734087404759473,1.9734087404759473,1.7734087404759473,1.7734087404759473	-0.14492753623188406,-0.28169014084507044,-0.22988505747126436,-0.5128205128205128,-1.3333333333333333,-2.2222222222222223,-0.25,-0.6060606060606061,-0.25,-0.02656042496679947,-0.055248618784530384,-0.5714285714285714,-0.1360544217687075,-0.45454545454545453,-0.43478260869565216,-0.062111801242236024,-0.23529411764705882
