chr3	49352623	49355622	3.214483152382575,-2.1259197756736885,-12.404897410218426	3.2017276337285328,3.186846195298817,3.1847202755231434,3.1825943557474696,3.174090676644775,3.167712917317754,3.167712917317754,3.167712917317754,3.1655869975420803,3.1655869975420803,3.1655869975420803,3.1655869975420803,3.1634610777664065,3.159209238215059,3.1570833184393856,3.1507055591123643,3.1507055591123643,3.1422018800096696,3.1294463613556274,3.1294463613556274,3.1251945218042803,3.1251945218042803,3.1251945218042803,3.131572281131301,3.137950040458322,3.137950040458322,3.140075960233996,3.140075960233996,3.1422018800096696,3.1422018800096696,3.1443277997853434,3.1443277997853434,3.1443277997853434,3.1443277997853434,3.1485796393366905,3.1485796393366905,3.1485796393366905,3.146453719561017,3.146453719561017,3.1422018800096696,3.1422018800096696,3.1422018800096696,3.1422018800096696,3.1422018800096696,3.1422018800096696,3.1422018800096696,3.1422018800096696,3.140075960233996,3.159209238215059,3.1634610777664065,3.1655869975420803,3.1634610777664065,3.174090676644775,3.174090676644775,3.178342516196122,3.178342516196122,3.178342516196122,3.178342516196122,3.178342516196122,3.180468435971796,3.180468435971796,3.180468435971796,3.1847202755231434,3.1847202755231434	-0.06598349686286396,-0.3759059821278311,-0.31807429256970327,-0.07170460930762096,-0.1531468816076349,-0.3264446686899586,-0.7296998476599075,-0.8269931606812284,-0.5168707254257677,-0.5168707254257677,-1.5506121762773033,-0.2819294865958733,-0.6202448705109214,-0.5907094004865917,-0.26393398745145585,-6.202448705109213,-0.17229024180858926,-0.15506121762773034,-1.5506121762773033,-0.3876530440693258,-1.5506121762773033,-4.134965803406142,-0.12658058581855536,-0.12161664127665124,-1.5506121762773033,-1.5506121762773033,-1.378321934468714,-1.7721282014597752,-0.9542228777091097,-1.5506121762773033,-0.7296998476599075,-1.7721282014597752,-1.5506121762773033,-0.5168707254257677,-0.5168707254257677,-1.5506121762773033,-3.1012243525546066,-0.40015798097478794,-0.40015798097478794,-0.8860641007298876,-1.7721282014597752,-3.1012243525546066,-2.4809794820436855,-0.4430320503649438,-1.2404897410218427,-2.067482901703071,-0.08860641007298876,-0.05613075751230057,-0.4134965803406142,-1.5506121762773033,-0.7296998476599075,-0.2067482901703071,-3.1012243525546066,-0.3101224352554607,-0.7296998476599075,-0.26393398745145585,-0.33526749757347096,-2.067482901703071,-0.10512624923913921,-0.19690313349553057,-1.0337414508515355,-0.14945659530383645,-0.13057786747598343
chr3	49355623	49358622	1.9522969565497155,-47.81388295448953,7.34200561990449	0.9482054145054353,0.9482054145054353,0.9003915315509459,0.9003915315509459,0.9003915315509459,0.9003915315509459,0.9003915315509459,0.8525776485964562,0.8525776485964562,0.8525776485964562,0.8525776485964562,0.8525776485964562,0.8525776485964562,0.8525776485964562,0.8047637656419668,0.8047637656419668,0.8047637656419668,0.8047637656419668,0.8047637656419668,0.8525776485964562,0.8525776485964562,0.8047637656419668,0.7091359997329878,0.8047637656419668,0.9003915315509459,0.8525776485964562,0.8525776485964562,0.8525776485964562,0.8047637656419668,0.8047637656419668,0.7569498826874772,0.7569498826874772,0.7569498826874772,0.6135082338240085,0.6135082338240085,0.5178804679150297,0.4700665849605401,0.4222527020060505,0.4222527020060505,0.13536940427911337,-0.247141659356803,-0.3427694252657818,-0.39058330822027143,-0.43839719117476106,-0.39058330822027143,-0.43839719117476106,-0.39058330822027143,-0.39058330822027143,-0.43839719117476106,-0.5340249570837399,-0.5340249570837399,-0.5340249570837399,-0.5818388400382295,-0.916536020719656,-0.916536020719656,-0.8687221377651664,-0.8687221377651664,-0.8687221377651664,-0.916536020719656,-0.9643499036741456,-0.9643499036741456,-1.0121637866286353,-1.059977669583125,-1.1077915525376145,-1.1556054354921041,-1.1556054354921041,-1.2034193184465938,-1.251233201401083,-1.251233201401083,-1.2990470843555726,-1.251233201401083,-1.3468609673100622,-1.4903026161735302,-1.5381164991280198,-1.8249997968549572,-1.8728136798094468,-1.968441445718426,-1.968441445718426,-2.111883094581895,-2.0640692116274053,-2.1596969775363837,-2.2075108604908733,-2.2075108604908733,-2.2075108604908733,-2.255324743445363,-2.1596969775363837,-2.1596969775363837,-2.1596969775363837,-2.2075108604908733,-2.3031386263998526,-2.3031386263998526,-2.3031386263998526,-2.350952509354342,-2.350952509354342,-2.350952509354342,-2.350952509354342,-2.2075108604908733,-2.255324743445363,-2.255324743445363,-2.1596969775363837,-2.111883094581895,-2.0640692116274053,-2.0640692116274053,-2.0640692116274053,-2.0162553286729157,-1.968441445718426,-1.8728136798094468,-1.8728136798094468,-1.8728136798094468,-1.8249997968549572,-1.777185913900468,-1.777185913900468,-1.777185913900468,-1.777185913900468,-1.777185913900468,-1.7293720309459784,-1.7293720309459784,-1.7293720309459784,-1.7293720309459784,-1.7293720309459784,-1.7293720309459784,-1.777185913900468,-1.7293720309459784,-1.8249997968549572,-1.8728136798094468,-1.8728136798094468,-1.8728136798094468,-1.8249997968549572,-1.8249997968549572,-1.8249997968549572,-1.8249997968549572,-1.9206275627639364,-1.9206275627639364,-1.8728136798094468,-1.8728136798094468,-1.8249997968549572,-1.777185913900468,-1.5859303820825095,-1.5859303820825095,-1.5859303820825095,-1.5859303820825095,-1.5381164991280198,-1.3946748502645518,-1.1556054354921041,-1.1077915525376145,-0.916536020719656,-0.8687221377651664	0.1468401123980898,0.163155680442322,0.19843258432174296,0.09177507024880613,0.6674550563549536,0.5244289728503208,0.3671002809952245,0.6674550563549536,0.25317260758291343,1.8355014049761225,0.9177507024880612,1.8355014049761225,0.3671002809952245,0.3496193152335471,0.9177507024880612,1.0488579457006415,0.4318826835237935,0.2622144864251604,0.07128160796023776,0.11295393261391523,0.07980440891200533,0.09064204469017889,0.07810644276494139,0.040563566960798284,0.07647922520733844,0.9177507024880612,1.223667603317415,0.19321067420801288,1.468401123980898,0.6674550563549536,0.5244289728503208,0.3671002809952245,0.18355014049761226,1.8355014049761225,0.1311072432125802,0.9177507024880612,1.0488579457006415,0.2936802247961796,0.18355014049761226,0.08439086919430448,0.30591690082935374,0.15621288552988277,0.19321067420801288,0.17907330780254854,0.23683889096466096,0.5244289728503208,0.18825655435652539,0.6118338016587075,0.3671002809952245,2.44733520663483,0.6118338016587075,0.5647696630695761,0.17480965761677356,1.468401123980898,0.9177507024880612,0.28238483153478805,0.734200561990449,3.671002809952245,1.223667603317415,2.44733520663483,2.44733520663483,0.3192176356480213,0.734200561990449,0.5647696630695761,1.223667603317415,1.468401123980898,0.81577840221161,0.81577840221161,0.3496193152335471,0.4318826835237935,1.8355014049761225,0.2719261340705367,0.81577840221161,0.21594134176189675,0.3192176356480213,0.18825655435652539,0.38642134841602577,0.5244289728503208,0.3337275281774768,0.407889201105805,0.3496193152335471,3.671002809952245,0.734200561990449,2.44733520663483,0.407889201105805,2.44733520663483,2.44733520663483,0.3671002809952245,1.8355014049761225,1.223667603317415,1.468401123980898,1.468401123980898,1.468401123980898,1.8355014049761225,2.44733520663483,0.28238483153478805,0.9177507024880612,0.4318826835237935,1.0488579457006415,1.468401123980898,2.44733520663483,0.734200561990449,0.3671002809952245,1.468401123980898,0.407889201105805,0.6674550563549536,0.3671002809952245,0.2622144864251604,2.44733520663483,1.0488579457006415,1.8355014049761225,3.671002809952245,2.44733520663483,0.489467041326966,0.81577840221161,2.44733520663483,2.44733520663483,2.44733520663483,2.44733520663483,2.44733520663483,1.0488579457006415,0.4588753512440306,0.3496193152335471,1.468401123980898,1.468401123980898,0.23683889096466096,0.407889201105805,2.44733520663483,2.44733520663483,1.0488579457006415,0.38642134841602577,0.489467041326966,0.81577840221161,1.0488579457006415,0.81577840221161,0.81577840221161,0.20977158914012828,1.8355014049761225,1.8355014049761225,1.468401123980898,3.671002809952245,0.4588753512440306,0.1668637640887384,1.223667603317415,0.21594134176189675,0.81577840221161
chr3	49358623	49361622	0.7538399622092451,-27.833190458445962,20.0	-0.7769855130052827,-0.7769855130052827,-0.7491523225468368,-0.5821531797961612,-0.38732084658703947,-0.33165446567014745,-0.33165446567014745,-0.33165446567014745,-0.33165446567014745,-0.24815489429480952,-0.1368221324610257,-0.1368221324610257,-0.1368221324610257,-0.1368221324610257,0.0023438198312041303,0.5590076290001234,0.6146740099170153,0.6146740099170153,0.4755080576247855,0.4755080576247855,0.4198416767078935,0.4198416767078935,0.33634210533255565,0.2806757244156637,0.2806757244156637,0.3085089148741097,0.2528425339572178,0.22500934349877177,0.22500934349877177,0.19717615304032587,0.19717615304032587,0.19717615304032587,0.19717615304032587,0.19717615304032587,0.22500934349877177,0.3085089148741097,0.3085089148741097,0.33634210533255565,0.33634210533255565,0.3920084862494476,0.4198416767078935,0.4198416767078935,0.5311744385416775,0.5033412480832314	6.666666666666667,0.8695652173913043,0.5405405405405406,0.5405405405405406,0.7407407407407407,3.3333333333333335,3.3333333333333335,5.0,1.5384615384615385,0.37037037037037035,6.666666666666667,1.4285714285714286,3.3333333333333335,0.3076923076923077,0.04784688995215311,0.3389830508474576,0.43478260869565216,0.06289308176100629,0.12345679012345678,0.2777777777777778,1.6666666666666667,0.14814814814814814,0.31746031746031744,0.8695652173913043,0.29411764705882354,0.46511627906976744,0.16393442622950818,6.666666666666667,5.0,0.273972602739726,1.5384615384615385,0.625,0.35714285714285715,0.6666666666666666,0.14285714285714285,2.857142857142857,0.22727272727272727,0.47619047619047616,1.1764705882352942,0.8333333333333334,0.8695652173913043,0.036297640653357534,5.0
chr3	49361623	49364622	0.6017533605158393,-3.2881225017427815,17.362312054261814	0.5622958904949259,0.5622958904949259,0.5622958904949259,0.5622958904949259,0.5557196454914404,0.5524315229896976,0.5524315229896976,0.5590077679931831,0.5590077679931831,0.5590077679931831,0.5655840129966687,0.5655840129966687,0.5688721354984114,0.5622958904949259,0.5491434004879547,0.5491434004879547,0.5491434004879547,0.5425671554844692,0.5359909104809837,0.5359909104809837,0.5359909104809837,0.529414665477498,0.5327027879792409,0.5327027879792409,0.5327027879792409,0.5327027879792409,0.5359909104809837,0.529414665477498,0.529414665477498,0.5228384204740125,0.5228384204740125,0.5261265429757553,0.5261265429757553,0.5228384204740125,0.5228384204740125,0.5129740529687842,0.5129740529687842,0.516262175470527,0.516262175470527,0.516262175470527,0.5129740529687842,0.516262175470527,0.516262175470527,0.516262175470527,0.516262175470527,0.5228384204740125,0.5228384204740125,0.5195502979722697,0.516262175470527,0.516262175470527,0.5129740529687842,0.5129740529687842,0.5096859304670414,0.5096859304670414,0.5195502979722697	0.29935020783210026,0.5425722516956817,0.20669419112216444,0.07964363327643034,0.48228644595171705,0.7891960024664461,1.5783920049328921,2.893718675710302,0.6944924821704725,0.04629949881136484,0.8267767644886578,0.46925167714221117,0.05905548317776127,0.3472462410852363,0.07891960024664461,2.893718675710302,0.36941089477152794,0.8267767644886578,0.5600745823955424,0.5600745823955424,0.2553281184450267,0.5787437351420605,8.681156027130907,0.9645728919034341,1.0851445033913634,0.3472462410852363,0.14839582952360525,1.7362312054261815,0.2800372911977712,0.7548831327939919,0.48228644595171705,4.3405780135654535,0.19729900061661151,2.893718675710302,0.087688444718494,0.24453960639805372,1.446859337855151,0.4133883822443289,8.681156027130907,1.0851445033913634,0.27128612584784084,0.44518748857081575,3.472462410852363,0.913805897592727,0.43405780135654537,0.5600745823955424,0.3215242973011447,1.7362312054261815,2.4803302934659732,1.0213124737801067,2.893718675710302,0.5261306683109641,2.1702890067827267,0.1286097189204579
chr3	49364623	49366169	4.650071012682258,-100.0,1.5570200008236774	2.3500710126822586,2.3500710126822586,2.4500710126822587,2.1500710126822584,2.2500710126822585,2.3500710126822586,2.5500710126822583,2.7500710126822585,3.0500710126822583,3.0500710126822583,3.0500710126822583,3.0500710126822583,3.1500710126822584,3.0500710126822583,3.0500710126822583,3.0500710126822583,2.6500710126822584,2.5500710126822583,2.5500710126822583,3.0500710126822583,3.3500710126822586,3.3500710126822586,3.3500710126822586,3.3500710126822586,3.3500710126822586,3.3500710126822586,2.9500710126822582,2.8500710126822586,2.7500710126822585	0.19462750010295968,0.19462750010295968,0.016924130443735624,0.010449798663246157,0.22243142868909677,0.07414380956303226,0.07077363640107624,0.006625617024781606,0.11121571434454838,0.19462750010295968,0.04865687502573992,0.04865687502573992,0.06487583336765322,0.19462750010295968,0.38925500020591935,0.006058443582971507,0.016742150546491155,0.2595033334706129,0.013307863254903227,0.04579470590657875,0.0676965217749425,0.0915894118131575,0.07785100004118387,0.09731375005147984,0.05369034485598888,0.021040810821941588,0.029942692323532256,0.016218958341913305
chr5	58391389	58394388	0.5531685499330297,-35.520036750961246,10.150997241730318	0.30452829267630094,0.34004832942726215,0.34004832942726215,0.30452829267630094,0.30452829267630094,0.19796818242341718,0.26900825592533967,0.30452829267630094,0.23348821917437845,0.23348821917437845,0.26900825592533967,0.26900825592533967,0.30452829267630094,0.30452829267630094,0.34004832942726215,0.30452829267630094,0.30452829267630094,0.26900825592533967,0.23348821917437845,0.19796818242341718,0.19796818242341718,0.26900825592533967,0.26900825592533967	0.1005049231854487,0.32745152392678445,0.16372576196339222,0.166409790848038,0.041773651200536284,0.0709859946974148,0.07148589606852336,0.06152119540442617,0.4413477061621877,0.1812678078880414,0.04511554329657919,0.2743512768035221,0.40603988966921273,0.03980783232051105,0.022507754416253477,0.780845941671563,0.11033692654054693,0.11942349696153315,0.08826954123243755,0.06006507243627407,0.2360697032960539,0.3625356157760828
chr7	140778214	140781213	5.245529281363542,-49.03019414467109,3.9977967280162483	5.098438698929528,5.098438698929528,5.098438698929528,4.951348116495515,4.951348116495515,4.902317922350844,4.853287728206173,4.75522733991683,4.75522733991683,4.70619714577216,4.70619714577216,4.804257534061502,4.804257534061502,4.853287728206173,4.853287728206173,4.75522733991683,4.75522733991683,4.75522733991683,4.804257534061502,4.853287728206173,4.853287728206173	0.019501447453737795,0.029834303940419762,0.00790078404746294,0.027762477277890614,0.09518563638133924,1.9988983640081242,0.0377150634718514,0.49972459100203104,0.011261399233848586,0.14277845457200886,0.49972459100203104,0.05260258852652958,0.05260258852652958,0.12493114775050776,0.14277845457200886,0.009148276265483406,0.1142227636576071,0.15991186912064992,0.06553765127895489,0.0459516865289224
chr7	140781214	140784213	-0.28420349208224016,100.0,20.0	0.7157965079177598,0.7157965079177598,0.6157965079177598,0.21579650791775984,0.21579650791775984,0.3157965079177598,0.4157965079177599,0.4157965079177599,0.6157965079177598,0.6157965079177598,0.6157965079177598,0.5157965079177599,0.3157965079177598,0.3157965079177598,-0.08420349208224015,-0.08420349208224015	0.12121212121212122,0.22727272727272727,0.10256410256410256,2.857142857142857,0.02574002574002574,0.21978021978021978,1.3333333333333333,0.2898550724637681,0.17857142857142858,0.17391304347826086,0.11834319526627218,0.5128205128205128,0.5882352941176471,0.028288543140028287,0.30303030303030304
chr7	140784214	140787211	1.331555653449068,-3.857739633347992,15.271581382765895	1.304551476015632,1.3006937363822841,1.285262777848892,1.285262777848892,1.285262777848892,1.285262777848892,1.285262777848892,1.285262777848892,1.2929782571155881,1.2891205174822402,1.2891205174822402,1.2891205174822402,1.2929782571155881,1.304551476015632,1.304551476015632,1.304551476015632,1.3006937363822841,1.3006937363822841,1.3006937363822841,1.316124694915676,1.2235389437153241,1.2235389437153241,1.2235389437153241,1.2235389437153241,1.2235389437153241,1.2235389437153241,1.2235389437153241,1.2235389437153241,1.2196812040819762,1.2196812040819762,1.2196812040819762,1.2196812040819762,1.2196812040819762,1.2196812040819762,1.2196812040819762,1.2158234644486283,1.2158234644486283,1.2119657248152802,1.2119657248152802	0.7272181610840902,0.05176807248395219,0.8983283166332879,0.8983283166332879,0.33199089962534556,0.3636090805420451,0.24240605369469675,0.5454136208130677,1.5271581382765895,7.635790691382947,1.6968423758628772,0.031423006960423654,0.16781957563479005,1.6968423758628772,0.215092695531914,0.0960476816526157,1.0181054255177264,1.6968423758628772,0.04439413192664504,0.020471288716844362,0.277665116050289,0.8484211879314386,2.545263563794316,0.2279340504890432,3.8178953456914737,7.635790691382947,1.5271581382765895,0.5454136208130677,3.054316276553179,3.8178953456914737,2.1816544832522706,1.0908272416261353,0.7635790691382948,1.388325580251445,0.5266062545781343,3.8178953456914737,1.272631781897158,0.7635790691382948
chr7	154605967	154608966	-1.3107217725238467,47.237033986524516,6.609602059995473	-1.169010670564273,-0.5549292287394544,-0.31874405880683176,-0.31874405880683176,-0.31874405880683176,-0.2715070248203073,-0.2715070248203073,-0.2715070248203073,-0.2715070248203073,-0.2715070248203073,-0.2715070248203073,-0.2715070248203073,-0.22426999083378285,-0.22426999083378285,-0.22426999083378285,-0.22426999083378285,-0.22426999083378285,-0.2715070248203073,-0.2715070248203073,-0.22426999083378285,-0.22426999083378285,-0.22426999083378285,-0.2715070248203073,-0.36598109279335633,-0.5549292287394544,-0.7438773646855525,-0.7438773646855525,-0.602166262725979,-0.602166262725979,-0.602166262725979,-0.602166262725979,-0.5549292287394544,-0.5549292287394544,-0.5076921947529299,-0.6494032967125034,-0.5549292287394544,-0.5549292287394544,-0.5549292287394544,-0.5076921947529299,-0.5076921947529299,-0.5549292287394544	0.011089936342274283,0.05849205362827852,3.3048010299977366,0.08931894675669558,0.04860001514702554,1.6524005149988683,3.3048010299977366,0.17393689631567036,0.734400228888386,0.9442288657136391,0.19440006058810216,0.5084309276919595,0.17393689631567036,2.203200686665158,1.6524005149988683,0.6609602059995473,0.19440006058810216,0.20029097151501435,1.101600343332579,3.3048010299977366,0.3004364572725215,0.05697932810340925,0.028862891091683288,0.052876816479963784,0.20655006437485854,0.2873740026084988,0.044359745369097134,0.9442288657136391,0.8262002574994342,0.23605721642840977,0.06544160455441063,0.22032006866651577,0.0768558379069241,0.06294859104757594,0.13770004291657237,1.6524005149988683,1.6524005149988683,0.03842791895346205,0.12710773192298988,0.10327503218742927
