chr3	49352623	49352956	0.9505
chr3	49352956	49353290	0.9372
chr3	49353290	49353624	0.9188
chr3	49353624	49353957	0.8813
chr3	49353957	49354290	0.9045
chr3	49354290	49354623	0.8841
chr3	49354623	49354956	0.9336
chr3	49354956	49355289	0.9386
chr3	49355289	49355622	0.9324
chr3	49355623	49355956	0.8623
chr3	49355956	49356290	0.8836
chr3	49356290	49356624	0.6314
chr3	49356624	49356957	0.8391
chr3	49356957	49357290	0.133
chr3	49357290	49357623	0.0011
chr3	49357623	49357956	0.0
chr3	49357956	49358289	0.0
chr3	49358289	49358622	0.0
chr3	49358623	49358956	0.029
chr3	49358956	49359290	0.3684
chr3	49359290	49359624	0.9008
chr3	49359624	49359957	0.8094
chr3	49359957	49360290	0.8578
chr3	49360290	49360623	0.8291
chr3	49360623	49360956	0.8151
chr3	49360956	49361289	0.9379
chr3	49361289	49361622	0.9339
chr3	49361623	49361956	0.9054
chr3	49361956	49362290	0.9443
chr3	49362290	49362624	0.9158
chr3	49362624	49362957	0.9028
chr3	49362957	49363290	0.9406
chr3	49363290	49363623	0.9512
chr3	49363623	49363956	0.959
chr3	49363956	49364289	0.9556
chr3	49364289	49364622	0.9543
chr3	49364623	49364932	0.8901
chr3	49364932	49365242	0.9528
chr3	49365242	49365551	0.9659
chr3	49365551	49365860	0.9469
chr3	49365860	49366169	0.9535
chr7	140775214	140775547	0.9208
chr7	140775547	140775881	0.7961
chr7	140776215	140776548	0.9459
chr7	140776881	140777214	0.9035
chr7	140777214	140777547	0.9324
chr7	140777547	140777880	0.9364
chr7	140778547	140778881	0.8043
chr7	140778881	140779215	0.8074
chr7	140779548	140779881	0.9371
chr7	140779881	140780214	0.9678
chr7	140780214	140780547	0.9509
chr7	140780880	140781213	0.9398
chr7	140781214	140781547	1.0
chr7	140781547	140781881	0.999
chr7	140782215	140782548	0.9999
chr7	140782548	140782881	1.0
chr7	140782881	140783214	1.0
chr7	140783547	140783880	1.0
chr7	140784214	140784547	0.9865
chr7	140784547	140784880	0.9879
chr7	140784880	140785213	0.9967
chr7	140785213	140785546	0.9835
chr7	140785546	140785879	0.9912
chr7	140785879	140786212	0.9608
chr7	140786545	140786878	0.8588
chr7	140786878	140787211	0.9875
chr7	154593967	154594300	0.0102
chr7	154594300	154594634	0.0007
chr7	154594634	154594968	0.0033
chr7	154594968	154595301	0.0159
chr7	154595301	154595634	0.0152
chr7	154595634	154595967	0.0121
chr7	154595967	154596300	0.0091
chr7	154596300	154596633	0.0048
chr7	154596633	154596966	0.0105
chr7	154597300	154597634	0.1543
chr7	154597634	154597968	0.1256
chr7	154597968	154598301	0.1971
chr7	154598301	154598634	0.2605
chr7	154598634	154598967	0.2811
chr7	154598967	154599300	0.2026
chr7	154599300	154599633	0.1645
chr7	154599633	154599966	0.1774
chr7	154599967	154600300	0.1174
chr7	154600300	154600634	0.1511
chr7	154600634	154600968	0.1929
chr7	154600968	154601301	0.2743
chr7	154601301	154601634	0.3387
chr7	154601634	154601967	0.5818
chr7	154601967	154602300	0.3385
chr7	154602300	154602633	0.2464
chr7	154602633	154602966	0.2457
chr7	154602967	154603300	0.1297
chr7	154603300	154603634	0.0853
chr7	154603634	154603968	0.1149
chr7	154603968	154604301	0.1366
chr7	154604634	154604967	0.1507
chr7	154604967	154605300	0.2157
chr7	154605300	154605633	0.2318
chr7	154605633	154605966	0.2222
chr7	154606300	154606634	0.1269
chr7	154606634	154606968	0.3485
chr7	154606968	154607301	0.4744
chr7	154607301	154607634	0.5285
chr7	154607634	154607967	0.4713
chr7	154607967	154608300	0.2576
chr7	154608300	154608633	0.2879
chr7	154608633	154608966	0.3227
chr7	154608967	154609300	0.3755
chr7	154609300	154609634	0.4055
chr7	154609634	154609968	0.3141
chr7	154609968	154610301	0.3259
chr7	154610301	154610634	0.3043
chr7	154610634	154610967	0.2695
chr7	154610967	154611300	0.201
chr7	154611300	154611633	0.2342
chr7	154611967	154612302	0.4791
chr7	154612302	154612638	0.4562
chr7	154612638	154612973	0.4671
chr7	154612973	154613308	0.4423
chr7	154613308	154613643	0.2631
chr7	154613643	154613978	0.2067
chr9	35677525	35677858	0.8471
chr9	35677858	35678192	0.8585
chr9	35678192	35678526	0.8526
chr9	35678526	35678859	0.8449
chr9	35678859	35679192	0.8467
chr9	35679192	35679525	0.8474
chr9	35679525	35679858	0.8487
chr9	35679858	35680191	0.8597
chr9	35680191	35680524	0.8463
chr9	35680525	35680858	0.8497
chr9	35680858	35681192	0.7593
chr9	35681192	35681526	0.6909
chr9	35681526	35681859	0.6501
chr9	35681859	35682192	0.7984
chr9	35682192	35682525	0.7535
chr9	35682525	35682858	0.771
chr9	35682858	35683191	0.8021
chr9	35683191	35683524	0.7082
chr9	35683525	35683858	0.9073
chr9	35683858	35684192	0.9757
chr9	35684192	35684526	0.901
chr9	35684526	35684859	0.9031
