chr3	49352623	49352956	0.1077
chr3	49352956	49353290	0.1983
chr3	49353290	49353624	0.3922
chr3	49353624	49353957	0.4747
chr3	49353957	49354290	0.6055
chr3	49354290	49354623	0.5358
chr3	49354623	49354956	0.4954
chr3	49354956	49355289	0.3314
chr3	49355289	49355622	0.1447
chr3	49355623	49355956	0.5151
chr3	49355956	49356290	0.3552
chr3	49356290	49356624	0.9469
chr3	49356624	49356957	0.4111
chr3	49356957	49357290	0.2954
chr3	49357290	49357623	0.0129
chr3	49357623	49357956	0.0003
chr3	49357956	49358289	0.0
chr3	49358289	49358622	0.0006
chr3	49358623	49358956	0.0945
chr3	49358956	49359290	0.9636
chr3	49359290	49359624	0.4604
chr3	49359624	49359957	0.7089
chr3	49359957	49360290	0.4828
chr3	49360290	49360623	0.3959
chr3	49360623	49360956	0.5359
chr3	49360956	49361289	0.2673
chr3	49361289	49361622	0.1813
chr3	49361623	49361956	0.3059
chr3	49361956	49362290	0.4718
chr3	49362290	49362624	0.3494
chr3	49362624	49362957	0.2839
chr3	49362957	49363290	0.4213
chr3	49363290	49363623	0.4234
chr3	49363623	49363956	0.5277
chr3	49363956	49364289	0.4418
chr3	49364289	49364622	0.4541
chr3	49364623	49364932	0.2424
chr3	49364932	49365242	0.3035
chr3	49365242	49365551	0.3225
chr3	49365551	49365860	0.303
chr3	49365860	49366169	0.3117
chr5	58382389	58382722	0.3671
chr5	58382722	58383056	0.549
chr5	58383390	58383723	0.1314
chr5	58383723	58384056	0.2986
chr5	58384056	58384389	0.2147
chr5	58384389	58384722	0.2043
chr5	58384722	58385055	0.7007
chr5	58385055	58385388	0.2491
chr5	58385389	58385722	0.2142
chr5	58385722	58386056	0.2672
chr5	58386056	58386390	0.5456
chr5	58386390	58386723	0.8042
chr5	58386723	58387056	0.6776
chr5	58387056	58387389	0.6251
chr5	58387389	58387722	0.671
chr5	58387722	58388055	0.7458
chr5	58388055	58388388	0.8086
chr5	58388389	58388722	0.9963
chr5	58388722	58389056	0.9989
chr5	58389056	58389390	0.9916
chr5	58389390	58389723	0.913
chr5	58389723	58390056	0.8513
chr5	58390056	58390389	0.9107
chr5	58390389	58390722	0.9715
chr5	58390722	58391055	0.9174
chr5	58391055	58391388	0.7135
chr5	58391722	58392056	0.4881
chr5	58392056	58392390	0.7481
chr5	58392390	58392723	0.5528
chr5	58392723	58393056	0.4849
chr5	58393056	58393389	0.5917
chr5	58393722	58394055	0.5375
chr5	58394055	58394388	0.5704
chr7	140775214	140775547	0.1139
chr7	140775547	140775881	0.3158
chr7	140776215	140776548	0.2755
chr7	140776881	140777214	0.3551
chr7	140777214	140777547	0.2774
chr7	140777547	140777880	0.2551
chr7	140778547	140778881	0.2152
chr7	140778881	140779215	0.1828
chr7	140779548	140779881	0.1221
chr7	140779881	140780214	0.0759
chr7	140780214	140780547	0.1622
chr7	140780880	140781213	0.2394
chr7	140781214	140781547	0.3689
chr7	140781547	140781881	0.2087
chr7	140782215	140782548	0.2539
chr7	140782548	140782881	0.3233
chr7	140782881	140783214	0.2603
chr7	140783547	140783880	0.1436
chr7	140784214	140784547	0.4645
chr7	140784547	140784880	0.36
chr7	140784880	140785213	0.4187
chr7	140785213	140785546	0.588
chr7	140785546	140785879	0.5114
chr7	140785879	140786212	0.3996
chr7	140786545	140786878	0.0116
chr7	140786878	140787211	0.2351
chr7	154593967	154594300	0.2413
chr7	154594300	154594634	0.0691
chr7	154594634	154594968	0.157
chr7	154594968	154595301	0.4234
chr7	154595301	154595634	0.3802
chr7	154595634	154595967	0.3347
chr7	154595967	154596300	0.2831
chr7	154596300	154596633	0.1209
chr7	154596633	154596966	0.3088
chr7	154597300	154597634	0.6771
chr7	154597634	154597968	0.6153
chr7	154597968	154598301	0.8071
chr7	154598301	154598634	0.8708
chr7	154598634	154598967	0.9208
chr7	154598967	154599300	0.7737
chr7	154599300	154599633	0.7014
chr7	154599633	154599966	0.7646
chr7	154599967	154600300	0.533
chr7	154600300	154600634	0.6577
chr7	154600634	154600968	0.7922
chr7	154600968	154601301	0.8857
chr7	154601301	154601634	0.9888
chr7	154601634	154601967	0.9067
chr7	154601967	154602300	0.9885
chr7	154602300	154602633	0.8869
chr7	154602633	154602966	0.8994
chr7	154602967	154603300	0.6532
chr7	154603300	154603634	0.4062
chr7	154603634	154603968	0.5588
chr7	154603968	154604301	0.5121
chr7	154604634	154604967	0.5246
chr7	154604967	154605300	0.7818
chr7	154605300	154605633	0.8064
chr7	154605633	154605966	0.7795
chr7	154606300	154606634	0.5838
chr7	154606634	154606968	0.9608
chr7	154606968	154607301	0.5581
chr7	154607301	154607634	0.6896
chr7	154607634	154607967	0.9966
chr7	154607967	154608300	0.7495
chr7	154608300	154608633	0.7856
chr7	154608633	154608966	0.9073
chr7	154608967	154609300	0.6391
chr7	154609300	154609634	0.9575
chr7	154609634	154609968	0.8873
chr7	154609968	154610301	0.8911
chr7	154610301	154610634	0.9048
chr7	154610634	154610967	0.8836
chr7	154610967	154611300	0.5024
chr7	154611300	154611633	0.6878
chr7	154611967	154612302	0.9903
chr7	154612302	154612638	0.813
chr7	154612638	154612973	1.0
chr7	154612973	154613308	0.9983
chr7	154613308	154613643	0.6982
chr7	154613643	154613978	0.5777
chr9	35677525	35677858	0.619
chr9	35677858	35678192	0.7078
chr9	35678192	35678526	0.6935
chr9	35678526	35678859	0.4717
chr9	35678859	35679192	0.4974
chr9	35679192	35679525	0.5637
chr9	35679525	35679858	0.5994
chr9	35679858	35680191	0.6138
chr9	35680191	35680524	0.5635
chr9	35680525	35680858	0.8274
chr9	35680858	35681192	0.8461
chr9	35681192	35681526	0.8742
chr9	35681526	35681859	0.896
chr9	35681859	35682192	0.8726
chr9	35682192	35682525	0.8641
chr9	35682525	35682858	0.8461
chr9	35682858	35683191	0.8626
chr9	35683191	35683524	0.8707
chr9	35683525	35683858	0.1873
chr9	35683858	35684192	0.1047
chr9	35684192	35684526	0.2244
chr9	35684526	35684859	0.2527
chr9	35684859	35685192	0.2801
chr9	35685192	35685525	0.3254
chr9	35685525	35685858	0.3155
chr9	35685858	35686191	0.2654
chr9	35686191	35686524	0.2444
chr9	35686525	35686858	0.9158
chr9	35686858	35687192	0.8203
chr9	35687192	35687526	0.9374
chr9	35687526	35687859	0.9346
chr9	35687859	35688192	0.7528
chr9	35688192	35688525	0.8945
chr9	35688525	35688858	0.908
chr9	35688858	35689191	0.9835
chr9	35689191	35689524	0.5523
chr9	35689525	35689858	0.2026
chr9	35689858	35690192	0.0242
chr9	35690192	35690526	0.0552
chr9	35690526	35690859	0.0213
chr9	35690859	35691192	0.0601
chr9	35691192	35691525	0.4061
chr9	35691525	35691858	0.4567
chr9	35691858	35692191	0.4105
chr9	35692191	35692524	0.1901
chr9	35692525	35692858	0.473
chr9	35692858	35693192	0.5638
chr9	35693192	35693526	0.5484
chr9	35693526	35693860	0.4108
chr9	35693860	35694194	0.4828
chr9	35694194	35694528	0.6065
chr9	35694528	35694862	0.6342
chr9	35694862	35695195	0.6389
chr9	35695195	35695528	0.7392
chr9	35695529	35695856	0.0001
chr9	35695856	35696184	0.0001
chr9	35696184	35696512	0.0001
chr9	35696512	35696839	0.0002
chr9	35696839	35697166	0.0001
chr11	67577032	67577365	0.776
chr11	67577365	67577699	0.3929
chr11	67577699	67578033	0.5982
chr11	67578033	67578366	0.7637
chr11	67578366	67578699	0.8857
chr11	67578699	67579032	0.6143
chr11	67579032	67579365	0.8154
chr11	67579365	67579698	0.6476
chr11	67579698	67580031	0.9024
chr11	67580032	67580365	0.7544
chr11	67580365	67580699	0.9966
chr11	67580699	67581033	0.9961
chr11	67581033	67581367	0.7604
chr11	67581367	67581701	0.9186
chr11	67581701	67582035	0.7183
chr11	67582035	67582369	0.7396
chr11	67582369	67582702	0.9887
chr11	67582702	67583035	0.644
chr11	67583036	67583369	0.3615
chr11	67583369	67583703	0.0589
chr11	67583703	67584037	0.0157
chr11	67584037	67584370	0.1583
chr11	67584370	67584703	0.2775
chr11	67584703	67585036	0.7867
chr11	67585036	67585369	0.3799
chr11	67585369	67585702	0.4638
chr11	67585702	67586035	0.5806
chr11	67586036	67586369	0.3792
chr11	67586369	67586703	0.2028
chr11	67586703	67587037	0.3903
chr11	67587370	67587703	0.5347
chr11	67587703	67588036	0.1069
chr11	67588036	67588369	0.6646
chr11	67588369	67588702	0.6574
chr11	67588702	67589035	0.2166
chr11	67589036	67589369	0.3659
chr11	67589369	67589703	0.3076
chr11	67589703	67590037	0.3133
chr11	67590037	67590371	0.3388
chr11	67590371	67590705	0.581
chr11	67590705	67591039	0.4654
chr11	67591039	67591373	0.5154
chr11	67591373	67591706	0.3199
chr11	67591706	67592039	0.3228
chr11	67592040	67592355	0.7888
chr11	67592355	67592671	0.4983
chr11	67592671	67592987	0.7244
chr11	67592987	67593302	0.6746
chr11	67593302	67593617	0.5573
chr11	67593617	67593932	0.8134
chr11	67593932	67594247	0.9947
chr12	25237978	25238311	0.4657
chr12	25238311	25238645	0.4665
chr12	25238979	25239312	0.5538
chr12	25239312	25239645	0.3417
chr12	25239645	25239978	0.2154
chr12	25239978	25240311	0.3049
chr12	25240311	25240644	0.4411
chr12	25240978	25241311	0.202
chr12	25241311	25241645	0.1093
chr12	25241645	25241979	0.0876
chr12	25241979	25242312	0.0575
chr12	25242312	25242645	0.0797
chr12	25242645	25242978	0.101
chr12	25242978	25243311	0.0963
chr12	25243311	25243644	0.4251
chr12	25243978	25244311	0.4416
chr12	25244311	25244645	0.2465
chr12	25244645	25244979	0.2863
chr12	25244979	25245312	0.2306
chr12	25245312	25245645	0.5489
chr12	25245645	25245978	0.5005
chr12	25245978	25246311	0.2213
chr12	25246311	25246644	0.0779
chr12	25246644	25246977	0.2935
chr12	25247310	25247643	0.0522
chr12	25247976	25248309	0.3473
chr12	25248309	25248642	0.1931
chr12	25248642	25248975	0.6952
chr12	25248975	25249308	0.1338
chr12	25249308	25249641	0.155
chr12	25249641	25249974	0.6377
chr12	25249975	25250308	0.211
chr12	25250308	25250642	0.0001
chr12	25250642	25250976	0.0
chr12	25250976	25251309	0.0
chr12	25251309	25251642	0.0021
chr12	25251642	25251975	0.4976
chr12	25251975	25252308	0.3544
chr12	25252308	25252641	0.1975
chr12	25252641	25252974	0.4556
chr12	25252975	25253323	0.7156
chr12	25253323	25253672	0.7112
chr12	25253672	25254021	0.7916
chr12	25254021	25254370	0.8893
chr16	67952369	67952702	0.1704
chr16	67952702	67953036	0.321
chr16	67953036	67953370	0.3158
chr16	67953370	67953703	0.4395
chr16	67953703	67954036	0.4803
chr16	67954036	67954369	0.2168
chr16	67954369	67954702	0.4193
chr16	67954702	67955035	0.2121
chr16	67955035	67955368	0.4136
chr16	67955369	67955702	0.295
chr16	67955702	67956036	0.2371
chr16	67956036	67956370	0.2199
chr16	67956370	67956703	0.3795
chr16	67956703	67957036	0.3503
chr16	67957036	67957369	0.1681
chr16	67957369	67957702	0.1597
chr16	67957702	67958035	0.3113
chr16	67958035	67958368	0.4345
chr16	67958369	67958702	0.1544
chr16	67958702	67959036	0.0379
chr16	67959036	67959370	0.2272
chr16	67959370	67959703	0.138
chr16	67959703	67960036	0.1926
chr16	67960036	67960369	0.3021
chr16	67960369	67960702	0.127
chr16	67960702	67961035	0.2066
chr16	67961035	67961368	0.304
chr16	67961369	67961702	0.5083
chr16	67961702	67962036	0.6009
chr16	67962036	67962370	0.6754
chr16	67962370	67962703	0.6782
chr16	67962703	67963036	0.7041
chr16	67963036	67963369	0.7323
chr16	67963369	67963702	0.9987
chr16	67963702	67964035	0.2553
chr16	67964035	67964368	0.285
chr16	67964369	67964702	0.4994
chr16	67964702	67965036	0.9545
chr16	67965036	67965370	0.6398
chr16	67965370	67965703	0.9944
chr16	67965703	67966036	0.8277
chr16	67966036	67966369	0.829
chr16	67966369	67966702	0.9838
chr16	67966702	67967035	0.9691
chr16	67967035	67967368	0.7056
chr16	67967369	67967702	0.3863
chr16	67967702	67968036	0.4587
chr16	67968036	67968370	0.048
chr16	67968370	67968703	0.0034
chr16	67968703	67969036	0.1201
chr16	67969036	67969369	0.4102
chr16	67969369	67969702	0.2211
chr16	67969702	67970035	0.2807
chr16	67970035	67970368	0.4882
chr16	67970369	67970702	0.5748
chr16	67970702	67971036	0.6047
chr16	67971036	67971370	0.5617
chr16	67971370	67971703	0.4379
chr16	67971703	67972036	0.5754
chr16	67972036	67972369	0.5862
chr16	67972369	67972702	0.5706
chr16	67972702	67973035	0.568
chr16	67973035	67973368	0.4384
chr16	67973369	67973702	0.4948
chr16	67973702	67974036	0.9292
chr16	67974036	67974370	0.7244
chr16	67974370	67974703	0.8438
chr16	67974703	67975036	0.946
chr16	67975036	67975369	0.637
chr16	67975369	67975702	0.8742
chr16	67975702	67976035	0.7709
chr16	67976035	67976368	0.7938
chr17	7666465	7666797	0.4749
chr17	7666797	7667130	0.1422
chr17	7667130	7667463	0.638
chr17	7667463	7667796	0.645
chr17	7667796	7668129	0.4333
chr17	7668129	7668462	0.2994
chr17	7668462	7668795	0.3465
chr17	7668795	7669128	0.5703
chr17	7669128	7669461	0.6494
chr17	7669462	7669795	0.42
chr17	7669795	7670129	0.1623
chr17	7670129	7670463	0.2131
chr17	7670463	7670796	0.0261
chr17	7670796	7671129	0.342
chr17	7671129	7671462	0.1547
chr17	7671462	7671795	0.1277
chr17	7671795	7672128	0.3004
chr17	7672128	7672461	0.1451
chr17	7672795	7673129	0.2552
chr17	7673129	7673463	0.2006
chr17	7673463	7673796	0.2712
chr17	7673796	7674129	0.2264
chr17	7674129	7674462	0.2209
chr17	7674462	7674795	0.1794
chr17	7674795	7675128	0.2069
chr17	7675128	7675461	0.1479
chr17	7675462	7675795	0.5293
chr17	7675795	7676129	0.1268
chr17	7676129	7676463	0.2944
chr17	7676463	7676796	0.1711
chr17	7676796	7677129	0.3299
chr17	7677129	7677462	0.1454
chr17	7677462	7677795	0.4931
chr17	7677795	7678128	0.2596
chr17	7678128	7678461	0.4085
chr17	7678462	7678795	0.1419
chr17	7678795	7679129	0.0825
chr17	7679129	7679463	0.1363
chr17	7679463	7679796	0.2001
chr17	7679796	7680129	0.2044
chr17	7680129	7680462	0.2768
chr17	7680462	7680795	0.0921
chr17	7680795	7681128	0.1036
chr17	7681128	7681461	0.2912
chr17	7681462	7681794	0.168
chr17	7681794	7682126	0.0838
chr17	41517522	41517855	0.818
chr17	41517855	41518189	0.5922
chr17	41518189	41518523	0.78
chr17	41518523	41518856	0.8424
chr17	41518856	41519189	0.8787
chr17	41519189	41519522	0.8281
chr17	41519522	41519855	0.5325
chr17	41519855	41520188	0.9177
chr17	41520188	41520521	0.4297
chr17	41520522	41520855	0.9758
chr17	41520855	41521189	0.843
chr17	41521189	41521523	0.63
chr17	41521523	41521856	0.7433
chr17	41521856	41522189	0.5664
chr17	41522189	41522522	0.4992
chr17	41522522	41522855	0.8635
chr17	41522855	41523188	0.6328
chr17	41523188	41523521	0.8442
chr17	41523522	41523854	0.514
chr17	41523854	41524187	0.423
chr17	41524187	41524519	0.4198
chr17	41524519	41524851	0.905
chr17	41524851	41525183	0.2245
chr17	41525183	41525515	0.445
chr17	41525515	41525847	0.8994
chr17	41525847	41526179	0.3451
chr17	41526179	41526511	0.4377
chr17	41526512	41526845	0.4922
chr17	41526845	41527179	0.4481
chr17	41527179	41527513	0.3652
chr17	41527513	41527846	0.1915
chr17	41527846	41528179	0.0946
chr17	41528179	41528512	0.1131
chr17	41528512	41528845	0.4713
chr17	41528845	41529178	0.4276
chr17	41529178	41529511	0.6865
chr17	41529512	41529845	0.8939
chr17	41529845	41530179	0.9826
chr17	41530179	41530513	0.9998
chr17	41530513	41530846	0.9654
chr17	41531179	41531512	0.9181
chr17	41531512	41531845	0.9301
chr17	41532178	41532511	1.0
chr17	41532512	41532845	0.5768
chr17	41532845	41533178	0.521
chr17	41533178	41533511	0.8032
chr17	41533511	41533844	0.7655
chr17	41533844	41534177	0.4606
chr17	41534177	41534510	0.3772
chr17	41534510	41534843	0.8031
chr17	41534843	41535176	0.8111
chr17	41535176	41535509	0.8803
