chr3	49352623	49355622	1.0133517433772596,-16.88052631302268,19.64258867825868	0.9120685854991235,0.7939049013079648,0.7770243749949421,0.7601438486819194,0.6926217434298287,0.6419801644907607,0.6419801644907607,0.6419801644907607,0.6250996381777381,0.6250996381777381,0.6250996381777381,0.6250996381777381,0.6082191118647153,0.5744580592386699,0.5575775329256473,0.5069359539865792,0.5069359539865792,0.4394138487344884,0.3381306908563524,0.3381306908563524,0.30436963823030694,0.30436963823030694,0.30436963823030694,0.3550112171693751,0.4056527961084432,0.4056527961084432,0.4225333224214657,0.4225333224214657,0.4394138487344884,0.4394138487344884,0.45629437504751114,0.45629437504751114,0.45629437504751114,0.45629437504751114,0.4900554276735565,0.4900554276735565,0.4900554276735565,0.47317490136053386,0.47317490136053386,0.4394138487344884,0.4394138487344884,0.4394138487344884,0.4394138487344884,0.4394138487344884,0.4394138487344884,0.4394138487344884,0.4394138487344884,0.4225333224214657,0.5744580592386699,0.6082191118647153,0.6250996381777381,0.6082191118647153,0.6926217434298287,0.6926217434298287,0.726382796055874,0.726382796055874,0.726382796055874,0.726382796055874,0.726382796055874,0.7432633223688967,0.7432633223688967,0.7432633223688967,0.7770243749949421,0.7770243749949421	0.10448185467158871,0.5952299599472327,0.5036561199553508,0.1135409750188363,0.24250109479331702,0.5169102283752284,1.155446392838746,1.3095059118839119,0.8184411949274449,0.8184411949274449,2.455323584782335,0.4464224699604245,0.982129433912934,0.9353613656313657,0.41792741868635486,9.82129433912934,0.2728137316424817,0.2455323584782335,2.455323584782335,0.6138308961955837,2.455323584782335,6.5475295594195595,0.20043457834957837,0.19257439880645763,2.455323584782335,2.455323584782335,2.1825098531398535,2.806084096894097,1.5109683598660522,2.455323584782335,1.155446392838746,2.806084096894097,2.455323584782335,0.8184411949274449,0.8184411949274449,2.455323584782335,4.91064716956467,0.6336318928470541,0.6336318928470541,1.4030420484470485,2.806084096894097,4.91064716956467,3.928517735651736,0.7015210242235242,1.964258867825868,3.2737647797097797,0.14030420484470485,0.08888049175682661,0.6547529559419559,2.455323584782335,1.155446392838746,0.32737647797097796,4.91064716956467,0.491064716956467,1.155446392838746,0.41792741868635486,0.5308807750880724,3.2737647797097797,0.16646261591744643,0.3117871218771219,1.6368823898548899,0.23665769491877928,0.20676409135009136
chr3	49355623	49358622	2.0887372275885387,-55.59295762189473,4.514976414261886	0.9212851175287493,0.9212851175287493,0.8656921599068548,0.8656921599068548,0.8656921599068548,0.8656921599068548,0.8656921599068548,0.8100992022849598,0.8100992022849598,0.8100992022849598,0.8100992022849598,0.8100992022849598,0.8100992022849598,0.8100992022849598,0.754506244663065,0.754506244663065,0.754506244663065,0.754506244663065,0.754506244663065,0.8100992022849598,0.8100992022849598,0.754506244663065,0.6433203294192757,0.754506244663065,0.8656921599068548,0.8100992022849598,0.8100992022849598,0.8100992022849598,0.754506244663065,0.754506244663065,0.6989132870411703,0.6989132870411703,0.6989132870411703,0.5321344141754862,0.5321344141754862,0.4209484989316967,0.36535554130980197,0.3097625836879072,0.3097625836879072,-0.023795162043461104,-0.46853882301861915,-0.5797247382624087,-0.6353176958843032,-0.6909106535061982,-0.6353176958843032,-0.6909106535061982,-0.6353176958843032,-0.6353176958843032,-0.6909106535061982,-0.8020965687499872,-0.8020965687499872,-0.8020965687499872,-0.8576895263718822,-1.2468402297251453,-1.2468402297251453,-1.1912472721032503,-1.1912472721032503,-1.1912472721032503,-1.2468402297251453,-1.3024331873470398,-1.3024331873470398,-1.3580261449689348,-1.4136191025908293,-1.4692120602127243,-1.5248050178346189,-1.5248050178346189,-1.5803979754565138,-1.6359909330784088,-1.6359909330784088,-1.6915838907003033,-1.6359909330784088,-1.7471768483221983,-1.913955721187882,-1.9695486788097765,-2.3031064245411454,-2.35869938216304,-2.46988529740683,-2.46988529740683,-2.6366641702725135,-2.581071212650619,-2.692257127894408,-2.7478500855163026,-2.7478500855163026,-2.7478500855163026,-2.803443043138197,-2.692257127894408,-2.692257127894408,-2.692257127894408,-2.7478500855163026,-2.8590360007600926,-2.8590360007600926,-2.8590360007600926,-2.914628958381987,-2.914628958381987,-2.914628958381987,-2.914628958381987,-2.7478500855163026,-2.803443043138197,-2.803443043138197,-2.692257127894408,-2.6366641702725135,-2.581071212650619,-2.581071212650619,-2.581071212650619,-2.5254782550287245,-2.46988529740683,-2.35869938216304,-2.35869938216304,-2.35869938216304,-2.3031064245411454,-2.24751346691925,-2.24751346691925,-2.24751346691925,-2.24751346691925,-2.24751346691925,-2.1919205092973555,-2.1919205092973555,-2.1919205092973555,-2.1919205092973555,-2.1919205092973555,-2.1919205092973555,-2.24751346691925,-2.1919205092973555,-2.3031064245411454,-2.35869938216304,-2.35869938216304,-2.35869938216304,-2.3031064245411454,-2.3031064245411454,-2.3031064245411454,-2.3031064245411454,-2.4142923397849345,-2.4142923397849345,-2.35869938216304,-2.35869938216304,-2.3031064245411454,-2.24751346691925,-2.025141636431671,-2.025141636431671,-2.025141636431671,-2.025141636431671,-1.9695486788097765,-1.8027698059440929,-1.5248050178346189,-1.4692120602127243,-1.2468402297251453,-1.1912472721032503	0.09029952828523773,0.10033280920581969,0.12202638957464557,0.056437205178273574,0.4104524012965351,0.3224983153044204,0.2257488207130943,0.4104524012965351,0.15568884187109952,1.1287441035654715,0.5643720517827358,1.1287441035654715,0.2257488207130943,0.2149988768696136,0.5643720517827358,0.6449966306088408,0.265586847897758,0.1612491576522102,0.043834722468562,0.06946117560402902,0.04907583058980311,0.055740449558788714,0.048031663981509425,0.024944621073270088,0.04703100431522798,0.5643720517827358,0.7524960690436476,0.11881516879636542,0.9029952828523772,0.4104524012965351,0.3224983153044204,0.2257488207130943,0.11287441035654715,1.1287441035654715,0.0806245788261051,0.5643720517827358,0.6449966306088408,0.18059905657047545,0.11287441035654715,0.05189628062369984,0.1881240172609119,0.09606332796301885,0.11881516879636542,0.11012137595760697,0.14564440046006083,0.3224983153044204,0.11576862600671503,0.3762480345218238,0.2257488207130943,1.5049921380872953,0.3762480345218238,0.34730587802014506,0.1074994384348068,0.9029952828523772,0.5643720517827358,0.17365293901007253,0.4514976414261886,2.257488207130943,0.7524960690436476,1.5049921380872953,1.5049921380872953,0.19630332235921244,0.4514976414261886,0.34730587802014506,0.7524960690436476,0.9029952828523772,0.5016640460290984,0.5016640460290984,0.2149988768696136,0.265586847897758,1.1287441035654715,0.16722134867636615,0.5016640460290984,0.132793423948879,0.19630332235921244,0.11576862600671503,0.23763033759273083,0.3224983153044204,0.20522620064826755,0.2508320230145492,0.2149988768696136,2.257488207130943,0.4514976414261886,1.5049921380872953,0.2508320230145492,1.5049921380872953,1.5049921380872953,0.2257488207130943,1.1287441035654715,0.7524960690436476,0.9029952828523772,0.9029952828523772,0.9029952828523772,1.1287441035654715,1.5049921380872953,0.17365293901007253,0.5643720517827358,0.265586847897758,0.6449966306088408,0.9029952828523772,1.5049921380872953,0.4514976414261886,0.2257488207130943,0.9029952828523772,0.2508320230145492,0.4104524012965351,0.2257488207130943,0.1612491576522102,1.5049921380872953,0.6449966306088408,1.1287441035654715,2.257488207130943,1.5049921380872953,0.30099842761745904,0.5016640460290984,1.5049921380872953,1.5049921380872953,1.5049921380872953,1.5049921380872953,1.5049921380872953,0.6449966306088408,0.2821860258913679,0.2149988768696136,0.9029952828523772,0.9029952828523772,0.14564440046006083,0.2508320230145492,1.5049921380872953,1.5049921380872953,0.6449966306088408,0.23763033759273083,0.30099842761745904,0.5016640460290984,0.6449966306088408,0.5016640460290984,0.5016640460290984,0.12899932612176818,1.1287441035654715,1.1287441035654715,0.9029952828523772,2.257488207130943,0.2821860258913679,0.10261310032413377,0.7524960690436476,0.132793423948879,0.5016640460290984
chr3	49358623	49361622	0.6560657746360038,-25.39780733799584,20.0	-0.7408136289537673,-0.7408136289537673,-0.7154158216157714,-0.5630289775877965,-0.3852443262218256,-0.334448711545834,-0.334448711545834,-0.334448711545834,-0.334448711545834,-0.2582552895318464,-0.15666406017986312,-0.15666406017986312,-0.15666406017986312,-0.15666406017986312,-0.029675023489883823,0.4782811232700329,0.5290767379460246,0.5290767379460246,0.40208770125604537,0.40208770125604537,0.35129208658005373,0.35129208658005373,0.27509866456606624,0.2243030498900745,0.2243030498900745,0.24970085722807034,0.1989052425520787,0.17350743521408285,0.17350743521408285,0.14810962787608695,0.14810962787608695,0.14810962787608695,0.14810962787608695,0.14810962787608695,0.17350743521408285,0.24970085722807034,0.24970085722807034,0.27509866456606624,0.27509866456606624,0.3258942792420579,0.35129208658005373,0.35129208658005373,0.45288331593203707,0.4274855085940412	6.666666666666667,0.8695652173913043,0.5405405405405406,0.5405405405405406,0.7407407407407407,3.3333333333333335,3.3333333333333335,5.0,1.5384615384615385,0.37037037037037035,6.666666666666667,1.4285714285714286,3.3333333333333335,0.3076923076923077,0.04784688995215311,0.3389830508474576,0.43478260869565216,0.06289308176100629,0.12345679012345678,0.2777777777777778,1.6666666666666667,0.14814814814814814,0.31746031746031744,0.8695652173913043,0.29411764705882354,0.46511627906976744,0.16393442622950818,6.666666666666667,5.0,0.273972602739726,1.5384615384615385,0.625,0.35714285714285715,0.6666666666666666,0.14285714285714285,2.857142857142857,0.22727272727272727,0.47619047619047616,1.1764705882352942,0.8333333333333334,0.8695652173913043,0.036297640653357534,5.0
chr3	49361623	49364622	0.7049036775595033,-8.662588582845588,13.80149010225854	0.6009526145653563,0.6009526145653563,0.6009526145653563,0.6009526145653563,0.583627437399665,0.5749648488168195,0.5749648488168195,0.5922900259825107,0.5922900259825107,0.5922900259825107,0.6096152031482018,0.6096152031482018,0.6182777917310475,0.6009526145653563,0.5663022602339739,0.5663022602339739,0.5663022602339739,0.5489770830682827,0.5316519059025916,0.5316519059025916,0.5316519059025916,0.5143267287369004,0.522989317319746,0.522989317319746,0.522989317319746,0.522989317319746,0.5316519059025916,0.5143267287369004,0.5143267287369004,0.4970015515712092,0.4970015515712092,0.5056641401540548,0.5056641401540548,0.4970015515712092,0.4970015515712092,0.47101378582267245,0.47101378582267245,0.479676374405518,0.479676374405518,0.479676374405518,0.47101378582267245,0.479676374405518,0.479676374405518,0.479676374405518,0.479676374405518,0.4970015515712092,0.4970015515712092,0.48833896298836366,0.479676374405518,0.479676374405518,0.47101378582267245,0.47101378582267245,0.46235119723982687,0.46235119723982687,0.48833896298836366	0.23795672590100933,0.4312965656955794,0.16430345359831597,0.06330958762503917,0.38337472506273723,0.6273404591935701,1.2546809183871401,2.3002483503764233,0.5520596040903416,0.03680397360602278,0.6572138143932639,0.3730132460069876,0.04694384388523313,0.2760298020451708,0.06273404591935701,2.3002483503764233,0.29364872557996896,0.6572138143932639,0.4452093581373723,0.4452093581373723,0.2029630897390962,0.4600496700752847,6.90074505112927,0.7667494501254745,0.8625931313911588,0.2760298020451708,0.11796145386545762,1.380149010225854,0.22260467906868614,0.6000647870547191,0.38337472506273723,3.450372525564635,0.15683511479839252,2.3002483503764233,0.06970449546595223,0.19438718453885268,1.1501241751882116,0.32860690719663194,6.90074505112927,0.8625931313911588,0.2156482828477897,0.3538843615963728,2.760298020451708,0.7263942159083442,0.3450372525564635,0.4452093581373723,0.2555831500418248,1.380149010225854,1.9716414431797915,0.8118523589563847,2.3002483503764233,0.41822697279571336,1.7251862627823176,0.10223326001672993
chr3	49364623	49366169	-0.18207247720064207,-8.13023117664634,4.456808197255535	-0.3690677942635079,-0.3690677942635079,-0.36093756308686153,-0.3853282566168006,-0.37719802544015424,-0.3690677942635079,-0.35280733191021524,-0.33654686955692253,-0.31215617602698353,-0.31215617602698353,-0.31215617602698353,-0.31215617602698353,-0.3040259448503372,-0.31215617602698353,-0.31215617602698353,-0.31215617602698353,-0.3446771007335689,-0.35280733191021524,-0.35280733191021524,-0.31215617602698353,-0.2877654824970445,-0.2877654824970445,-0.2877654824970445,-0.2877654824970445,-0.2877654824970445,-0.2877654824970445,-0.3202864072036299,-0.3284166383802762,-0.33654686955692253	0.5571010246569419,0.5571010246569419,0.048443567361473205,0.029911464411110974,0.6366868853222193,0.2122289617740731,0.2025821907843425,0.01896514126491717,0.31834344266110964,0.5571010246569419,0.13927525616423547,0.13927525616423547,0.18570034155231396,0.5571010246569419,1.1142020493138838,0.01734166613718107,0.047922668787693926,0.7428013662092559,0.03809237775432081,0.1310825940369275,0.19377426944589282,0.262165188073855,0.22284040986277676,0.27855051232847095,0.15368304128467364,0.06022713780075047,0.08570784994722183,0.04642508538807849
chr5	58391389	58394388	0.3114865380424824,-11.262234369149898,9.719717292731866	0.2326508974584331,0.243913131827583,0.243913131827583,0.2326508974584331,0.2326508974584331,0.1988641943509834,0.2213886630892832,0.2326508974584331,0.21012642872013332,0.21012642872013332,0.2213886630892832,0.2213886630892832,0.2326508974584331,0.2326508974584331,0.243913131827583,0.2326508974584331,0.2326508974584331,0.2213886630892832,0.21012642872013332,0.1988641943509834,0.1988641943509834,0.2213886630892832,0.2213886630892832	0.09623482468051353,0.31353926750747957,0.15676963375373978,0.15933962774970273,0.03999883659560439,0.06797005099812493,0.06844871332909765,0.05890737753170828,0.4225964040318203,0.17356638022735477,0.04319874352325274,0.2626950619657261,0.38878869170927466,0.03811653840287006,0.021551479584771323,0.7476705609793743,0.10564910100795508,0.1143496152086102,0.08451928080636406,0.05751312007533649,0.22603993704027597,0.34713276045470953
chr7	140775214	140778213	2.436585512526448,-35.45789476447135,-18.81143901337293	2.0110907753527916,1.9756328805883205,1.9756328805883205,1.9756328805883205,2.0110907753527916,2.0110907753527916,2.0110907753527916,2.0820065648817345,2.0820065648817345,2.117464459646206,2.330211828233034,2.22383814393962,2.22383814393962,2.1883802491751485,2.1883802491751485,2.1883802491751485,2.259296038704091,2.259296038704091	-0.13631477545922413,-0.26494984525877363,-0.21622343693532103,-0.4823445900864854,-1.2540959342248619,-2.09015989037477,-0.23514298766716163,-0.5700436064658464,-0.23514298766716163,-0.024981990721610794,-0.051965301141914166,-0.5374696860963694,-0.12796897288008796,-0.42753270484938477,-0.40894432637767236,-0.0584206180539532,-0.2213110472161521
chr7	140778214	140781213	2.9586704130677854,-100.0,20.0	2.6586704130677856,2.6586704130677856,2.6586704130677856,2.3586704130677854,2.3586704130677854,2.2586704130677853,2.158670413067785,1.9586704130677854,1.9586704130677854,1.8586704130677856,1.8586704130677856,2.0586704130677855,2.0586704130677855,2.158670413067785,2.158670413067785,1.9586704130677854,1.9586704130677854,1.9586704130677854,2.0586704130677855,2.158670413067785,2.158670413067785	0.0975609756097561,0.14925373134328357,0.039525691699604744,0.1388888888888889,0.47619047619047616,10.0,0.18867924528301888,2.5,0.056338028169014086,0.7142857142857143,2.5,0.2631578947368421,0.2631578947368421,0.625,0.7142857142857143,0.04576659038901602,0.5714285714285714,0.8,0.32786885245901637,0.22988505747126436
chr7	140781214	140784213	0.41457487552437405,100.0,9.32152562744378	1.414574875524374,1.414574875524374,1.314574875524374,0.9145748755243741,0.9145748755243741,1.014574875524374,1.114574875524374,1.114574875524374,1.314574875524374,1.314574875524374,1.314574875524374,1.2145748755243742,1.014574875524374,1.014574875524374,0.6145748755243741,0.6145748755243741	0.05649409471178048,0.10592642758458841,0.04780269552535272,1.3316465182062542,0.011996815479335624,0.10243434755432725,0.6214350418295853,0.13509457431077943,0.08322790738789089,0.08105674458646765,0.05515695637540698,0.2390134776267636,0.27416251845422884,0.013184618992141132,0.1412352367794512
chr7	140784214	140787211	1.6655327950370211,-47.83587850048756,20.0	1.3306816455336081,1.2828457670331206,1.0915022530311704,1.0915022530311704,1.0915022530311704,1.0915022530311704,1.0915022530311704,1.0915022530311704,1.1871740100321455,1.139338131531658,1.139338131531658,1.139338131531658,1.1871740100321455,1.3306816455336081,1.3306816455336081,1.3306816455336081,1.2828457670331206,1.2828457670331206,1.2828457670331206,1.474189281035071,0.32612819702336937,0.32612819702336937,0.32612819702336937,0.32612819702336937,0.32612819702336937,0.32612819702336937,0.32612819702336937,0.32612819702336937,0.27829231852288183,0.27829231852288183,0.27829231852288183,0.27829231852288183,0.27829231852288183,0.27829231852288183,0.27829231852288183,0.2304564400223943,0.2304564400223943,0.18262056152190675,0.18262056152190675	0.9523809523809523,0.06779661016949153,1.1764705882352942,1.1764705882352942,0.43478260869565216,0.47619047619047616,0.31746031746031744,0.7142857142857143,2.0,10.0,2.2222222222222223,0.0411522633744856,0.21978021978021978,2.2222222222222223,0.28169014084507044,0.12578616352201258,1.3333333333333333,2.2222222222222223,0.05813953488372093,0.02680965147453083,0.36363636363636365,1.1111111111111112,3.3333333333333335,0.29850746268656714,5.0,10.0,2.0,0.7142857142857143,4.0,5.0,2.857142857142857,1.4285714285714286,1.0,1.8181818181818181,0.6896551724137931,5.0,1.6666666666666667,1.0
