chr3	49352875	49352875	0.9991575104931871
chr3	49353063	49353063	0.9951985149593616
chr3	49353096	49353096	0.9891358755973876
chr3	49353135	49353135	0.9949989704679196
chr3	49353308	49353308	0.995432598320404
chr3	49353389	49353389	0.9876846670482982
chr3	49353427	49353427	0.9429705123913319
chr3	49353444	49353444	0.7772278936149171
chr3	49353459	49353459	0.8655422523418932
chr3	49353483	49353483	0.9570690899193068
chr3	49353507	49353507	0.3465116966769033
chr3	49353515	49353515	0.6633801834840907
chr3	49353559	49353559	0.9592094039513501
chr3	49353579	49353579	0.8636388812770002
chr3	49353600	49353600	0.969204213022584
chr3	49353647	49353647	-0.1234969301288551
chr3	49353649	49353649	0.12349983545069332
chr3	49353721	49353721	0.9844145829617315
chr3	49353801	49353801	0.4628404696979129
chr3	49353809	49353809	-0.010964212869735368
chr3	49353841	49353841	0.9509413006191783
chr3	49353849	49353849	-0.9193674196264949
chr3	49353852	49353852	0.9194038741130961
chr3	49353950	49353950	0.9689100199589307
chr3	49354052	49354052	0.8964354991369694
chr3	49354060	49354060	-0.7559483725791016
chr3	49354068	49354068	0.823362439660082
chr3	49354077	49354077	-0.634418034212826
chr3	49354084	49354084	0.7013902336050304
chr3	49354097	49354097	-0.10990368822001684
chr3	49354105	49354105	0.358009682493976
chr3	49354122	49354122	0.7357448844052108
chr3	49354129	49354129	-0.6671389756059349
chr3	49354137	49354137	0.7936656035445306
chr3	49354161	49354161	0.8819427576618115
chr3	49354185	49354185	0.9022708885125779
chr3	49354193	49354193	-0.8302489073819956
chr3	49354197	49354197	0.8320499590334265
chr3	49354228	49354228	0.9298367784555932
chr3	49354259	49354259	0.8959905685500571
chr3	49354273	49354273	-0.3741890098791907
chr3	49354280	49354280	0.5322243594750224
chr3	49354284	49354284	-0.5314847975564971
chr3	49354289	49354289	0.5521784374946384
chr3	49354317	49354317	0.9515655147650066
chr3	49354327	49354327	-0.8567624150842019
chr3	49354333	49354333	0.89828815381256
chr3	49354473	49354473	0.9837009683501394
chr3	49354694	49354694	0.9852982889596555
chr3	49354724	49354724	0.6059463599267514
chr3	49354732	49354732	0.12263662611230552
chr3	49354749	49354749	0.9774599437445897
chr3	49354809	49354809	0.1673611332556013
chr3	49354813	49354813	-0.11477515367548174
chr3	49354853	49354853	0.9795460525268549
chr3	49354870	49354870	0.9665100771308621
chr3	49354917	49354917	0.992750092095517
chr3	49354954	49354954	0.21225822427456453
chr3	49354960	49354960	0.5915385424360302
chr3	49355078	49355078	0.9961735553355959
chr3	49355141	49355141	0.9415274378760179
chr3	49355153	49355153	0.9489523380089429
chr3	49355236	49355236	0.9967125540993731
chr3	49355331	49355331	0.997826661569134
chr3	49355694	49355694	0.6067365503787783
chr3	49355744	49355744	0.6839792282421171
chr3	49355789	49355789	0.6650528038868915
chr3	49355826	49355826	0.6520172477158637
chr3	49355906	49355906	0.8672223917198454
chr3	49355917	49355917	0.9021140314680407
chr3	49355931	49355931	0.9045213887570718
chr3	49355951	49355951	0.8947952770947971
chr3	49355962	49355962	0.890641155815858
chr3	49355991	49355991	0.9630497021231466
chr3	49355995	49355995	0.9634786895123821
chr3	49356003	49356003	0.9644374193674023
chr3	49356007	49356007	0.9640922743333773
chr3	49356027	49356027	0.8808073034089814
chr3	49356048	49356048	0.8730689305828121
chr3	49356056	49356056	0.8738072344056693
chr3	49356063	49356063	0.8656675486550132
chr3	49356080	49356080	0.7424399035567366
