chr3	49352623	49352956	0.8809
chr3	49352956	49353290	0.9368
chr3	49353290	49353624	0.9669
chr3	49353624	49353957	0.9153
chr3	49353957	49354290	0.9943
chr3	49354290	49354623	0.931
chr3	49354623	49354956	0.9747
chr3	49354956	49355289	0.9489
chr3	49355289	49355622	0.866
chr3	49355623	49355956	0.9082
chr3	49355956	49356290	0.9285
chr3	49356290	49356624	0.8253
chr3	49356624	49356957	0.9247
chr3	49356957	49357290	0.6028
chr3	49357290	49357623	0.0518
chr3	49357623	49357956	0.0037
chr3	49357956	49358289	0.0007
chr3	49358289	49358622	0.005
chr3	49358623	49358956	0.0574
chr3	49358956	49359290	0.3946
chr3	49359290	49359624	0.8268
chr3	49359624	49359957	0.7336
chr3	49359957	49360290	0.7834
chr3	49360290	49360623	0.7556
chr3	49360623	49360956	0.7473
chr3	49360956	49361289	0.8788
chr3	49361289	49361622	0.8594
chr3	49361623	49361956	0.847
chr3	49361956	49362290	0.9438
chr3	49362290	49362624	0.8875
chr3	49362624	49362957	0.8259
chr3	49362957	49363290	0.9148
chr3	49363290	49363623	0.9257
chr3	49363623	49363956	0.9156
chr3	49363956	49364289	0.918
chr3	49364289	49364622	0.9284
chr3	49364623	49364932	0.2303
chr3	49364932	49365242	0.2725
chr3	49365242	49365551	0.2214
chr3	49365551	49365860	0.2855
chr3	49365860	49366169	0.3146
chr5	58391722	58392056	0.6528
chr5	58392056	58392390	0.6172
chr5	58392390	58392723	0.6495
chr5	58392723	58393056	0.6595
chr5	58393056	58393389	0.6292
chr5	58393722	58394055	0.6524
chr5	58394055	58394388	0.6493
chr7	140775214	140775547	0.9569
chr7	140775547	140775881	0.8077
chr7	140776215	140776548	0.9892
chr7	140776881	140777214	0.9601
chr7	140777214	140777547	0.9816
chr7	140777547	140777880	0.9835
chr7	140778547	140778881	0.996
chr7	140778881	140779215	0.9968
chr7	140779548	140779881	0.9978
chr7	140779881	140780214	0.9997
chr7	140780214	140780547	0.9973
chr7	140780880	140781213	0.9956
chr7	140781214	140781547	0.9517
chr7	140781547	140781881	0.9676
chr7	140782215	140782548	0.9357
chr7	140782548	140782881	0.9546
chr7	140782881	140783214	0.9396
chr7	140783547	140783880	0.8014
chr7	140784214	140784547	0.9854
chr7	140784547	140784880	0.9867
chr7	140784880	140785213	0.9966
chr7	140785213	140785546	0.9808
chr7	140785546	140785879	0.9907
chr7	140785879	140786212	0.9566
chr7	140786545	140786878	0.7766
chr7	140786878	140787211	0.958
chr7	154597300	154597634	0.0492
chr7	154597634	154597968	0.0335
chr7	154597968	154598301	0.0496
chr7	154598301	154598634	0.0998
chr7	154598634	154598967	0.0919
chr7	154598967	154599300	0.0733
chr7	154599300	154599633	0.051
chr7	154599633	154599966	0.0438
chr7	154602967	154603300	0.1213
chr7	154603300	154603634	0.0343
chr7	154603634	154603968	0.0789
chr7	154603968	154604301	0.1143
chr7	154604634	154604967	0.1272
chr7	154604967	154605300	0.2257
chr7	154605300	154605633	0.251
chr7	154605633	154605966	0.233
chr7	154606300	154606634	0.1141
chr7	154606634	154606968	0.2789
chr7	154606968	154607301	0.2725
chr7	154607301	154607634	0.2816
chr7	154607634	154607967	0.3809
chr7	154607967	154608300	0.1208
chr7	154608300	154608633	0.1722
chr7	154608633	154608966	0.2158
chr7	154608967	154609300	0.1314
chr7	154609300	154609634	0.217
chr7	154609634	154609968	0.1451
chr7	154609968	154610301	0.1506
chr7	154610301	154610634	0.1467
chr7	154610634	154610967	0.1261
chr7	154610967	154611300	0.0659
chr7	154611300	154611633	0.0853
chr7	154611967	154612302	0.1527
chr7	154612302	154612638	0.1264
chr7	154612638	154612973	0.1616
chr7	154612973	154613308	0.1697
chr7	154613308	154613643	0.1598
chr7	154613643	154613978	0.1466
chr9	35677525	35677858	0.7636
chr9	35677858	35678192	0.9033
chr9	35678192	35678526	0.8644
chr9	35678526	35678859	0.7602
chr9	35678859	35679192	0.8106
chr9	35679192	35679525	0.813
chr9	35679525	35679858	0.8343
chr9	35679858	35680191	0.9027
chr9	35680191	35680524	0.7676
chr9	35680525	35680858	0.9106
chr9	35680858	35681192	0.8469
chr9	35681192	35681526	0.7947
chr9	35681526	35681859	0.7642
chr9	35681859	35682192	0.9126
chr9	35682192	35682525	0.8522
chr9	35682525	35682858	0.8579
chr9	35682858	35683191	0.8959
chr9	35683191	35683524	0.8048
chr9	35683525	35683858	0.9607
chr9	35683858	35684192	0.9904
chr9	35684192	35684526	0.952
chr9	35684526	35684859	0.9463
chr9	35684859	35685192	0.943
chr9	35685192	35685525	0.935
chr9	35685525	35685858	0.9418
chr9	35685858	35686191	0.9521
chr9	35686191	35686524	0.9437
chr9	35686525	35686858	0.8387
chr9	35686858	35687192	0.8441
chr9	35687192	35687526	0.7442
chr9	35687526	35687859	0.7174
chr9	35687859	35688192	0.7727
chr9	35688192	35688525	0.6682
chr9	35688525	35688858	0.6796
chr9	35688858	35689191	0.8069
chr9	35689191	35689524	0.9588
chr9	35689525	35689858	0.6391
chr9	35689858	35690192	0.5125
chr9	35690192	35690526	0.3741
chr9	35690526	35690859	0.3775
chr9	35690859	35691192	0.5308
chr9	35691192	35691525	0.7022
chr9	35691525	35691858	0.6787
chr9	35691858	35692191	0.7241
chr9	35692191	35692524	0.8096
chr9	35692525	35692858	0.928
chr9	35692858	35693192	0.8439
chr9	35693192	35693526	0.8284
chr9	35693526	35693860	0.8538
chr9	35693860	35694194	0.8964
chr9	35694194	35694528	0.8906
chr9	35694528	35694862	0.9246
chr9	35694862	35695195	0.9626
chr9	35695195	35695528	0.9622
chr9	35695529	35695856	0.9997
chr9	35695856	35696184	0.9992
chr9	35696184	35696512	0.9996
chr9	35696512	35696839	0.9995
chr9	35696839	35697166	0.9994
chr11	67577032	67577365	0.7452
chr11	67577365	67577699	0.9544
chr11	67577699	67578033	0.9225
chr11	67578033	67578366	0.6091
chr11	67578366	67578699	0.6296
chr11	67578699	67579032	0.7305
chr11	67579032	67579365	0.7172
chr11	67579365	67579698	0.5666
chr11	67579698	67580031	0.5239
chr11	67580032	67580365	0.2254
chr11	67580365	67580699	0.276
chr11	67580699	67581033	0.2682
chr11	67581033	67581367	0.2148
chr11	67581367	67581701	0.311
chr11	67581701	67582035	0.2523
chr11	67582035	67582369	0.2486
chr11	67582369	67582702	0.2922
chr11	67582702	67583035	0.2957
chr11	67583036	67583369	0.3093
chr11	67583369	67583703	0.0132
chr11	67583703	67584037	0.0026
chr11	67584037	67584370	0.0473
chr11	67584370	67584703	0.2809
chr11	67584703	67585036	0.6107
chr11	67585036	67585369	0.824
chr11	67585369	67585702	0.8616
chr11	67585702	67586035	0.8779
chr11	67586036	67586369	0.9197
chr11	67586369	67586703	0.9727
chr11	67586703	67587037	0.9198
chr11	67587370	67587703	0.916
chr11	67587703	67588036	0.9873
chr11	67588036	67588369	0.8508
chr11	67588369	67588702	0.8593
chr11	67588702	67589035	0.9625
chr11	67589036	67589369	0.8321
chr11	67589369	67589703	0.8376
chr11	67589703	67590037	0.825
chr11	67590037	67590371	0.8401
chr11	67590371	67590705	0.7997
chr11	67590705	67591039	0.8408
chr11	67591039	67591373	0.8114
chr11	67591373	67591706	0.8451
chr11	67591706	67592039	0.826
chr11	67592040	67592355	0.5339
chr11	67592355	67592671	0.5229
chr11	67592671	67592987	0.5964
chr11	67592987	67593302	0.5752
chr11	67593302	67593617	0.4252
chr11	67593617	67593932	0.3878
chr11	67593932	67594247	0.146
chr12	25237978	25238311	0.9754
chr12	25238311	25238645	0.978
chr12	25238979	25239312	0.9743
chr12	25239312	25239645	0.9761
chr12	25239645	25239978	0.9887
chr12	25239978	25240311	0.9757
chr12	25240311	25240644	0.9778
chr12	25240978	25241311	0.996
chr12	25241311	25241645	0.9984
chr12	25241645	25241979	0.9988
chr12	25241979	25242312	0.9993
chr12	25242312	25242645	0.9989
chr12	25242645	25242978	0.9986
chr12	25242978	25243311	0.9986
chr12	25243311	25243644	0.9723
chr12	25243978	25244311	0.9691
chr12	25244311	25244645	0.9675
chr12	25244645	25244979	0.9682
chr12	25244979	25245312	0.966
chr12	25245312	25245645	0.9726
chr12	25245645	25245978	0.9769
chr12	25245978	25246311	0.9618
chr12	25246311	25246644	0.9464
chr12	25246644	25246977	0.9603
chr12	25247310	25247643	0.9964
chr12	25247976	25248309	0.8603
chr12	25248309	25248642	0.85
chr12	25248642	25248975	0.7969
chr12	25248975	25249308	0.9848
chr12	25249308	25249641	0.9739
chr12	25249641	25249974	0.6174
chr12	25249975	25250308	0.0673
chr12	25250308	25250642	0.0002
chr12	25250642	25250976	0.0
chr12	25250976	25251309	0.0
chr12	25251309	25251642	0.0013
chr12	25251642	25251975	0.2243
chr12	25251975	25252308	0.788
chr12	25252308	25252641	0.9115
chr12	25252641	25252974	0.9054
chr12	25252975	25253323	0.7244
chr12	25253323	25253672	0.7239
chr12	25253672	25254021	0.6731
chr12	25254021	25254370	0.6155
chr16	67952369	67952702	0.768
chr16	67952702	67953036	0.8768
chr16	67953036	67953370	0.9317
chr16	67953370	67953703	0.9993
chr16	67953703	67954036	0.9995
chr16	67954036	67954369	0.937
chr16	67954369	67954702	0.9986
chr16	67954702	67955035	0.9841
chr16	67955035	67955368	0.9983
chr16	67955369	67955702	0.9552
chr16	67955702	67956036	0.9547
chr16	67956036	67956370	0.9515
chr16	67956370	67956703	0.957
chr16	67956703	67957036	0.9628
chr16	67957036	67957369	0.9329
chr16	67957369	67957702	0.9368
chr16	67957702	67958035	0.9566
chr16	67958035	67958368	0.953
chr16	67958369	67958702	0.9876
chr16	67958702	67959036	0.9745
chr16	67959036	67959370	0.9686
chr16	67959370	67959703	0.9517
chr16	67959703	67960036	0.942
chr16	67960036	67960369	0.9405
chr16	67960369	67960702	0.8315
chr16	67960702	67961035	0.9719
chr16	67961035	67961368	0.9695
chr16	67961369	67961702	0.8809
chr16	67961702	67962036	0.8657
chr16	67962036	67962370	0.8655
chr16	67962370	67962703	0.8961
chr16	67962703	67963036	0.8736
chr16	67963036	67963369	0.8763
chr16	67963369	67963702	0.901
chr16	67963702	67964035	0.8993
chr16	67964035	67964368	0.8899
chr16	67964369	67964702	0.8764
chr16	67964702	67965036	0.7688
chr16	67965036	67965370	0.946
