chr3	49352623	49355622	2.153197706759096,-20.270890869967154,-2.2116466583288297	2.0315723615392933,1.8896761254495231,1.869405234579556,1.8491343437095888,1.7680507802297203,1.7072381076198189,1.7072381076198189,1.7072381076198189,1.6869672167498515,1.6869672167498515,1.6869672167498515,1.6869672167498515,1.6666963258798844,1.62615454413995,1.605883653269983,1.5450709806600815,1.5450709806600815,1.463987417180213,1.3423620719604101,1.3423620719604101,1.3018202902204756,1.3018202902204756,1.3018202902204756,1.3626329628303773,1.4234456354402787,1.4234456354402787,1.4437165263102458,1.4437165263102458,1.463987417180213,1.463987417180213,1.48425830805018,1.48425830805018,1.48425830805018,1.48425830805018,1.5248000897901144,1.5248000897901144,1.5248000897901144,1.5045291989201472,1.5045291989201472,1.463987417180213,1.463987417180213,1.463987417180213,1.463987417180213,1.463987417180213,1.463987417180213,1.463987417180213,1.463987417180213,1.4437165263102458,1.62615454413995,1.6666963258798844,1.6869672167498515,1.6666963258798844,1.7680507802297203,1.7680507802297203,1.8085925619696546,1.8085925619696546,1.8085925619696546,1.8085925619696546,1.8085925619696546,1.8288634528396217,1.8288634528396217,1.8288634528396217,1.869405234579556,1.869405234579556	-0.0117640779698342,-0.06701959570693423,-0.0567088886750982,-0.01278408473022445,-0.027304279732454688,-0.05820122785075867,-0.13009686225463704,-0.1474431105552553,-0.09215194409703457,-0.09215194409703457,-0.2764558322911037,-0.05026469678020067,-0.11058233291644148,-0.10531650753946808,-0.0470563118793368,-1.1058233291644148,-0.030717314699011525,-0.02764558322911037,-0.2764558322911037,-0.06911395807277593,-0.2764558322911037,-0.7372155527762766,-0.022567823044171733,-0.02168281037577284,-0.2764558322911037,-0.2764558322911037,-0.2457385175920922,-0.31594952261840425,-0.17012666602529458,-0.2764558322911037,-0.13009686225463704,-0.31594952261840425,-0.2764558322911037,-0.09215194409703457,-0.09215194409703457,-0.2764558322911037,-0.5529116645822074,-0.07134344059125257,-0.07134344059125257,-0.15797476130920213,-0.31594952261840425,-0.5529116645822074,-0.44232933166576593,-0.07898738065460106,-0.22116466583288297,-0.3686077763881383,-0.015797476130920213,-0.010007450942664387,-0.07372155527762765,-0.2764558322911037,-0.13009686225463704,-0.036860777638813826,-0.5529116645822074,-0.05529116645822074,-0.13009686225463704,-0.0470563118793368,-0.05977423400888729,-0.3686077763881383,-0.018742768290922286,-0.03510550251315603,-0.18430388819406915,-0.02664634528107024,-0.02328049114030347
chr3	49355623	49358622	2.7578626592159217,-100.0,9.6937972227652	0.6578626592159216,0.6578626592159216,0.5578626592159219,0.5578626592159219,0.5578626592159219,0.5578626592159219,0.5578626592159219,0.45786265921592184,0.45786265921592184,0.45786265921592184,0.45786265921592184,0.45786265921592184,0.45786265921592184,0.45786265921592184,0.35786265921592175,0.35786265921592175,0.35786265921592175,0.35786265921592175,0.35786265921592175,0.45786265921592184,0.45786265921592184,0.35786265921592175,0.15786265921592157,0.35786265921592175,0.5578626592159219,0.45786265921592184,0.45786265921592184,0.45786265921592184,0.35786265921592175,0.35786265921592175,0.25786265921592166,0.25786265921592166,0.25786265921592166,-0.0421373407840786,-0.0421373407840786,-0.24213734078407834,-0.3421373407840784,-0.4421373407840785,-0.4421373407840785,-1.0421373407840782,-1.842137340784078,-2.042137340784078,-2.1421373407840787,-2.2421373407840783,-2.1421373407840787,-2.2421373407840783,-2.1421373407840787,-2.1421373407840787,-2.2421373407840783,-2.4421373407840785,-2.4421373407840785,-2.4421373407840785,-2.542137340784078,-3.2421373407840783,-3.2421373407840783,-3.142137340784078,-3.142137340784078,-3.142137340784078,-3.2421373407840783,-3.342137340784078,-3.342137340784078,-3.4421373407840785,-3.542137340784078,-3.6421373407840787,-3.7421373407840783,-3.7421373407840783,-3.842137340784079,-3.9421373407840785,-3.9421373407840785,-4.042137340784079,-3.9421373407840785,-4.142137340784078,-4.442137340784077,-4.542137340784079,-5.142137340784078,-5.242137340784078,-5.442137340784079,-5.442137340784079,-5.742137340784078,-5.642137340784078,-5.8421373407840775,-5.942137340784077,-5.942137340784077,-5.942137340784077,-6.042137340784077,-5.8421373407840775,-5.8421373407840775,-5.8421373407840775,-5.942137340784077,-6.142137340784078,-6.142137340784078,-6.142137340784078,-6.242137340784078,-6.242137340784078,-6.242137340784078,-6.242137340784078,-5.942137340784077,-6.042137340784077,-6.042137340784077,-5.8421373407840775,-5.742137340784078,-5.642137340784078,-5.642137340784078,-5.642137340784078,-5.542137340784079,-5.442137340784079,-5.242137340784078,-5.242137340784078,-5.242137340784078,-5.142137340784078,-5.042137340784079,-5.042137340784079,-5.042137340784079,-5.042137340784079,-5.042137340784079,-4.942137340784079,-4.942137340784079,-4.942137340784079,-4.942137340784079,-4.942137340784079,-4.942137340784079,-5.042137340784079,-4.942137340784079,-5.142137340784078,-5.242137340784078,-5.242137340784078,-5.242137340784078,-5.142137340784078,-5.142137340784078,-5.142137340784078,-5.142137340784078,-5.3421373407840775,-5.3421373407840775,-5.242137340784078,-5.242137340784078,-5.142137340784078,-5.042137340784079,-4.642137340784078,-4.642137340784078,-4.642137340784078,-4.642137340784078,-4.542137340784079,-4.24213734078408,-3.7421373407840783,-3.6421373407840787,-3.2421373407840783,-3.142137340784078	0.193875944455304,0.21541771606144888,0.2619945195341946,0.121172465284565,0.8812542929786545,0.6924140873403715,0.48468986113826,0.8812542929786545,0.33426886975052417,2.4234493056913,1.21172465284565,2.4234493056913,0.48468986113826,0.4616093915602476,1.21172465284565,1.384828174680743,0.5702233660450118,0.34620704367018573,0.09411453614335145,0.14913534188869537,0.10536736111701304,0.11967650892302716,0.10312550236984255,0.053556890733509395,0.10097705440380417,1.21172465284565,1.6156328704608667,0.2550999269148737,1.93875944455304,0.8812542929786545,0.6924140873403715,0.48468986113826,0.24234493056913,2.4234493056913,0.17310352183509287,1.21172465284565,1.384828174680743,0.387751888910608,0.24234493056913,0.11142295658350805,0.40390821761521667,0.2062510047396851,0.2550999269148737,0.23643407860402926,0.31270313621823226,0.6924140873403715,0.24855890314782564,0.8078164352304333,0.48468986113826,3.2312657409217334,0.8078164352304333,0.745676709443477,0.2308046957801238,1.93875944455304,1.21172465284565,0.3728383547217385,0.96937972227652,4.8468986113826,1.6156328704608667,3.2312657409217334,3.2312657409217334,0.4214694444680522,0.96937972227652,0.745676709443477,1.6156328704608667,1.93875944455304,1.0770885803072445,1.0770885803072445,0.4616093915602476,0.5702233660450118,2.4234493056913,0.3590295267690815,1.0770885803072445,0.2851116830225059,0.4214694444680522,0.24855890314782564,0.5101998538297474,0.6924140873403715,0.44062714648932727,0.5385442901536223,0.4616093915602476,4.8468986113826,0.96937972227652,3.2312657409217334,0.5385442901536223,3.2312657409217334,3.2312657409217334,0.48468986113826,2.4234493056913,1.6156328704608667,1.93875944455304,1.93875944455304,1.93875944455304,2.4234493056913,3.2312657409217334,0.3728383547217385,1.21172465284565,0.5702233660450118,1.384828174680743,1.93875944455304,3.2312657409217334,0.96937972227652,0.48468986113826,1.93875944455304,0.5385442901536223,0.8812542929786545,0.48468986113826,0.34620704367018573,3.2312657409217334,1.384828174680743,2.4234493056913,4.8468986113826,3.2312657409217334,0.6462531481843466,1.0770885803072445,3.2312657409217334,3.2312657409217334,3.2312657409217334,3.2312657409217334,3.2312657409217334,1.384828174680743,0.605862326422825,0.4616093915602476,1.93875944455304,1.93875944455304,0.31270313621823226,0.5385442901536223,3.2312657409217334,3.2312657409217334,1.384828174680743,0.5101998538297474,0.6462531481843466,1.0770885803072445,1.384828174680743,1.0770885803072445,1.0770885803072445,0.27696563493614856,2.4234493056913,2.4234493056913,1.93875944455304,4.8468986113826,0.605862326422825,0.22031357324466364,1.6156328704608667,0.2851116830225059,1.0770885803072445
chr3	49358623	49361622	1.06478457390304,-40.54861417346685,20.0	-1.1653892056376371,-1.1653892056376371,-1.1248405914641701,-0.881548906423369,-0.5977086072091011,-0.5166113788621673,-0.5166113788621673,-0.5166113788621673,-0.5166113788621673,-0.39496553634176657,-0.23277107964789945,-0.23277107964789945,-0.23277107964789945,-0.23277107964789945,-0.030028008780565107,0.780944274688772,0.8620415030357057,0.8620415030357057,0.6592984321683715,0.6592984321683715,0.5782012038214377,0.5782012038214377,0.45655536130103713,0.37545813295410335,0.37545813295410335,0.41600674712757024,0.3349095187806367,0.2943609046071698,0.2943609046071698,0.2538122904337029,0.2538122904337029,0.2538122904337029,0.2538122904337029,0.2538122904337029,0.2943609046071698,0.41600674712757024,0.41600674712757024,0.45655536130103713,0.45655536130103713,0.5376525896479709,0.5782012038214377,0.5782012038214377,0.740395660515305,0.6998470463418383	6.666666666666667,0.8695652173913043,0.5405405405405406,0.5405405405405406,0.7407407407407407,3.3333333333333335,3.3333333333333335,5.0,1.5384615384615385,0.37037037037037035,6.666666666666667,1.4285714285714286,3.3333333333333335,0.3076923076923077,0.04784688995215311,0.3389830508474576,0.43478260869565216,0.06289308176100629,0.12345679012345678,0.2777777777777778,1.6666666666666667,0.14814814814814814,0.31746031746031744,0.8695652173913043,0.29411764705882354,0.46511627906976744,0.16393442622950818,6.666666666666667,5.0,0.273972602739726,1.5384615384615385,0.625,0.35714285714285715,0.6666666666666666,0.14285714285714285,2.857142857142857,0.22727272727272727,0.47619047619047616,1.1764705882352942,0.8333333333333334,0.8695652173913043,0.036297640653357534,5.0
chr3	49361623	49364622	0.975983790296717,-4.29517148422993,10.916102649919006	0.9244417324859578,0.9244417324859578,0.9244417324859578,0.9244417324859578,0.915851389517498,0.911556218033268,0.911556218033268,0.9201465610017279,0.9201465610017279,0.9201465610017279,0.9287369039701878,0.9287369039701878,0.9330320754544177,0.9244417324859578,0.9072610465490382,0.9072610465490382,0.9072610465490382,0.8986707035805783,0.8900803606121184,0.8900803606121184,0.8900803606121184,0.8814900176436585,0.8857851891278885,0.8857851891278885,0.8857851891278885,0.8857851891278885,0.8900803606121184,0.8814900176436585,0.8814900176436585,0.8728996746751987,0.8728996746751987,0.8771948461594287,0.8771948461594287,0.8728996746751987,0.8728996746751987,0.8600141602225089,0.8600141602225089,0.8643093317067388,0.8643093317067388,0.8643093317067388,0.8600141602225089,0.8643093317067388,0.8643093317067388,0.8643093317067388,0.8643093317067388,0.8728996746751987,0.8728996746751987,0.8686045031909687,0.8643093317067388,0.8643093317067388,0.8600141602225089,0.8600141602225089,0.855718988738279,0.855718988738279,0.8686045031909687	0.1882086663779139,0.34112820780996894,0.12995360297522626,0.050073865366600946,0.3032250736088613,0.49618648408722754,0.9923729681744551,1.8193504416531676,0.43664410599676023,0.029109607066450684,0.519814411900905,0.29502980134916235,0.03712960085006465,0.21832205299838012,0.04961864840872276,1.8193504416531676,0.2322575031897661,0.519814411900905,0.3521323435457744,0.3521323435457744,0.16053092132233832,0.36387008833063356,5.458051324959503,0.6064501472177226,0.6822564156199379,0.21832205299838012,0.09330002264888039,1.0916102649919006,0.1760661717728872,0.4746131586921307,0.3032250736088613,2.7290256624797515,0.12404662102180689,1.8193504416531676,0.05513183156524751,0.15374792464674655,0.9096752208265838,0.2599072059504525,5.458051324959503,0.6822564156199379,0.17056410390498447,0.2799000679466412,2.1832205299838012,0.5745317184167898,0.27290256624797515,0.3521323435457744,0.2021500490725742,1.0916102649919006,1.5594432357027153,0.6421236852893533,1.8193504416531676,0.33079098939148505,1.3645128312398758,0.08086001962902968
chr3	49364623	49366169	4.125733621625253,-100.0,6.050947562580273	1.825733621625253,1.825733621625253,1.9257336216252532,1.625733621625253,1.725733621625253,1.825733621625253,2.025733621625253,2.225733621625253,2.525733621625253,2.525733621625253,2.525733621625253,2.525733621625253,2.625733621625253,2.525733621625253,2.525733621625253,2.525733621625253,2.125733621625253,2.025733621625253,2.025733621625253,2.525733621625253,2.825733621625253,2.825733621625253,2.825733621625253,2.825733621625253,2.825733621625253,2.825733621625253,2.4257336216252527,2.325733621625253,2.225733621625253	0.7563684453225341,0.7563684453225341,0.06577116915848123,0.0406103863260421,0.8644210803686104,0.28814036012287014,0.27504307102637604,0.02574871303225648,0.4322105401843052,0.7563684453225341,0.18909211133063353,0.18909211133063353,0.2521228151075114,0.7563684453225341,1.5127368906450682,0.023544543045059426,0.06506395228580938,1.0084912604300456,0.05171750053487413,0.1779690459582433,0.26308467663392493,0.3559380919164866,0.30254737812901367,0.37818422266126706,0.20865336422690597,0.08176956165649017,0.11636437620346679,0.06303070377687785
chr5	58388389	58391388	-0.22574710767918027,95.7410493223719,20.0	0.15721708961030734,0.2529581389326792,0.2529581389326792,0.15721708961030734,0.3486991882550511,0.5401812868997949,0.5401812868997949,0.5401812868997949,0.444440237577423,0.444440237577423,0.5401812868997949,0.5401812868997949,0.3486991882550511,0.444440237577423,0.5401812868997949,0.444440237577423,0.444440237577423,0.444440237577423,0.444440237577423,0.444440237577423	0.15748031496062992,0.12269938650306748,0.08298755186721991,0.0796812749003984,0.07782101167315175,0.18518518518518517,1.5384615384615385,0.1111111111111111,0.8695652173913043,0.2222222222222222,0.29850746268656714,0.05847953216374269,0.10309278350515463,0.11363636363636363,0.08097165991902834,10.0,0.6666666666666666,0.7407407407407407,0.1342281879194631
chr5	58391389	58394388	1.02335562869666,-64.07235410558181,6.820511975037933	0.5748491499575874,0.6389215040631693,0.6389215040631693,0.5748491499575874,0.5748491499575874,0.382632087640842,0.5107767958520056,0.5748491499575874,0.4467044417464239,0.4467044417464239,0.5107767958520056,0.5107767958520056,0.5748491499575874,0.5748491499575874,0.6389215040631693,0.5748491499575874,0.5748491499575874,0.5107767958520056,0.4467044417464239,0.382632087640842,0.382632087640842,0.5107767958520056,0.5107767958520056	0.06752982153502904,0.22001651532380428,0.11000825766190214,0.11181167172193332,0.028067950514559393,0.0476958879373282,0.04803177447209812,0.041336436212351106,0.29654399891469274,0.12179485669710595,0.030313386555724145,0.1843381614875117,0.2728204790015173,0.02674710578446248,0.015123086419152845,0.5246547673106102,0.07413599972867319,0.08024131735338745,0.05930879978293855,0.04035805902389309,0.15861655755902168,0.2435897133942119
chr7	140775214	140778213	0.989763623563348,100.0,-19.356450586020856	2.1897636235633477,2.2897636235633483,2.2897636235633483,2.2897636235633483,2.1897636235633477,2.1897636235633477,2.1897636235633477,1.989763623563348,1.989763623563348,1.889763623563348,1.289763623563348,1.589763623563348,1.589763623563348,1.6897636235633482,1.6897636235633482,1.6897636235633482,1.489763623563348,1.489763623563348	-0.14026413468131055,-0.272626064591843,-0.22248793777035467,-0.49631924579540654,-1.290430039068057,-2.1507167317800953,-0.24195563232526068,-0.5865591086672987,-0.24195563232526068,-0.02570577767067843,-0.053470857972433304,-0.5530414453148816,-0.13167653459878134,-0.43991933150047396,-0.42079240404393164,-0.06011320057770452,-0.2277229480708336
chr7	140778214	140781213	3.0998590649344226,100.0,-20.0	3.3998590649344225,3.3998590649344225,3.3998590649344225,3.6998590649344227,3.6998590649344227,3.799859064934423,3.8998590649344225,4.099859064934423,4.099859064934423,4.199859064934422,4.199859064934422,3.9998590649344226,3.9998590649344226,3.8998590649344225,3.8998590649344225,4.099859064934423,4.099859064934423,4.099859064934423,3.9998590649344226,3.8998590649344225,3.8998590649344225	-0.0975609756097561,-0.14925373134328357,-0.039525691699604744,-0.1388888888888889,-0.47619047619047616,-10.0,-0.18867924528301888,-2.5,-0.056338028169014086,-0.7142857142857143,-2.5,-0.2631578947368421,-0.2631578947368421,-0.625,-0.7142857142857143,-0.04576659038901602,-0.5714285714285714,-0.8,-0.32786885245901637,-0.22988505747126436
chr7	140781214	140784213	8.56477953263611,-100.0,-20.0	7.564779532636109,7.564779532636109,7.664779532636109,8.06477953263611,8.06477953263611,7.9647795326361095,7.864779532636109,7.864779532636109,7.664779532636109,7.664779532636109,7.664779532636109,7.764779532636109,7.9647795326361095,7.9647795326361095,8.36477953263611,8.36477953263611	-0.12121212121212122,-0.22727272727272727,-0.10256410256410256,-2.857142857142857,-0.02574002574002574,-0.21978021978021978,-1.3333333333333333,-0.2898550724637681,-0.17857142857142858,-0.17391304347826086,-0.11834319526627218,-0.5128205128205128,-0.5882352941176471,-0.028288543140028287,-0.30303030303030304
