chr3	49358623	49361622	0.7996228311260638,-30.59323921137645,20.0	-0.8830053254996408,-0.8830053254996408,-0.8524120862882645,-0.6688526510200057,-0.45469997654037075,-0.3935134981176178,-0.3935134981176178,-0.3935134981176178,-0.3935134981176178,-0.3017337804834883,-0.17936082363798256,-0.17936082363798256,-0.17936082363798256,-0.17936082363798256,-0.02639462758110034,0.5854701566464287,0.6466566350691816,0.6466566350691816,0.4936904390122993,0.4936904390122993,0.43250396058954643,0.43250396058954643,0.3407242429554171,0.2795377645326641,0.2795377645326641,0.3101310037440406,0.24894452532128775,0.21835128610991128,0.21835128610991128,0.18775804689853481,0.18775804689853481,0.18775804689853481,0.18775804689853481,0.18775804689853481,0.21835128610991128,0.3101310037440406,0.3101310037440406,0.3407242429554171,0.3407242429554171,0.40191072137816997,0.43250396058954643,0.43250396058954643,0.5548769174350522,0.5242836782236757	6.666666666666667,0.8695652173913043,0.5405405405405406,0.5405405405405406,0.7407407407407407,3.3333333333333335,3.3333333333333335,5.0,1.5384615384615385,0.37037037037037035,6.666666666666667,1.4285714285714286,3.3333333333333335,0.3076923076923077,0.04784688995215311,0.3389830508474576,0.43478260869565216,0.06289308176100629,0.12345679012345678,0.2777777777777778,1.6666666666666667,0.14814814814814814,0.31746031746031744,0.8695652173913043,0.29411764705882354,0.46511627906976744,0.16393442622950818,6.666666666666667,5.0,0.273972602739726,1.5384615384615385,0.625,0.35714285714285715,0.6666666666666666,0.14285714285714285,2.857142857142857,0.22727272727272727,0.47619047619047616,1.1764705882352942,0.8333333333333334,0.8695652173913043,0.036297640653357534,5.0
chr3	49361623	49364622	0.7328877516131521,-5.496422369642566,9.037337164512726	0.6669306831774413,0.6669306831774413,0.6669306831774413,0.6669306831774413,0.6559378384381562,0.6504414160685136,0.6504414160685136,0.6614342608077988,0.6614342608077988,0.6614342608077988,0.6724271055470838,0.6724271055470838,0.6779235279167265,0.6669306831774413,0.644944993698871,0.644944993698871,0.644944993698871,0.633952148959586,0.6229593042203008,0.6229593042203008,0.6229593042203008,0.6119664594810157,0.6174628818506582,0.6174628818506582,0.6174628818506582,0.6174628818506582,0.6229593042203008,0.6119664594810157,0.6119664594810157,0.6009736147417305,0.6009736147417305,0.6064700371113732,0.6064700371113732,0.6009736147417305,0.6009736147417305,0.5844843476328028,0.5844843476328028,0.5899807700024454,0.5899807700024454,0.5899807700024454,0.5844843476328028,0.5899807700024454,0.5899807700024454,0.5899807700024454,0.5899807700024454,0.6009736147417305,0.6009736147417305,0.595477192372088,0.5899807700024454,0.5899807700024454,0.5844843476328028,0.5844843476328028,0.5789879252631602,0.5789879252631602,0.595477192372088	0.1558161580088401,0.2824167863910227,0.10758734719658007,0.04145567506657214,0.25103714345868683,0.4107880529323966,0.8215761058647932,1.506222860752121,0.36149348658050906,0.024099565772033937,0.4303493887863203,0.24425235579764124,0.030739242056165735,0.18074674329025453,0.041078805293239665,1.506222860752121,0.19228376945771758,0.4303493887863203,0.29152700530686215,0.29152700530686215,0.13290201712518715,0.3012445721504242,4.518668582256363,0.5020742869173737,0.5648335727820454,0.18074674329025453,0.07724219798728826,0.9037337164512727,0.14576350265343108,0.39292770280490114,0.25103714345868683,2.2593342911281815,0.10269701323309915,1.506222860752121,0.04564311699248851,0.12728643893679895,0.7531114303760605,0.21517469439316014,4.518668582256363,0.5648335727820454,0.14120839319551134,0.23172659396186476,1.8074674329025453,0.4756493244480382,0.22593342911281816,0.29152700530686215,0.16735809563912454,0.9037337164512727,1.2910481663589608,0.5316080685007486,1.506222860752121,0.2738587019549311,1.1296671455640908,0.06694323825564982
chr3	49364623	49366169	8.275459764908433,-100.0,-10.511002149667293	5.975459764908433,5.975459764908433,6.075459764908434,5.775459764908433,5.875459764908433,5.975459764908433,6.1754597649084335,6.375459764908433,6.6754597649084335,6.6754597649084335,6.6754597649084335,6.6754597649084335,6.775459764908433,6.6754597649084335,6.6754597649084335,6.6754597649084335,6.275459764908433,6.1754597649084335,6.1754597649084335,6.6754597649084335,6.975459764908433,6.975459764908433,6.975459764908433,6.975459764908433,6.975459764908433,6.975459764908433,6.575459764908433,6.475459764908433,6.375459764908433	-1.3138752687084116,-1.3138752687084116,-0.11425002336594883,-0.0705436385883711,-1.5015717356667562,-0.5005239118889188,-0.47777282498487694,-0.04472766872198848,-0.7507858678333781,-1.3138752687084116,-0.3284688171771029,-0.3284688171771029,-0.4379584229028039,-1.3138752687084116,-2.6277505374168233,-0.04089884104928908,-0.11302152849104616,-1.7518336916112156,-0.08983762521083156,-0.30914712204903805,-0.45700009346379533,-0.6182942440980761,-0.5255501074833646,-0.6569376343542058,-0.3624483499885274,-0.14204056959009856,-0.20213465672437103,-0.10948960572570098
chr5	58388389	58391388	0.7791696553931,-82.34942508244869,8.958932304052171	0.44977195506330525,0.36742252998085656,0.36742252998085656,0.44977195506330525,0.28507310489840787,0.12037425473351049,0.12037425473351049,0.12037425473351049,0.20272367981595918,0.20272367981595918,0.12037425473351049,0.12037425473351049,0.28507310489840787,0.20272367981595918,0.12037425473351049,0.20272367981595918,0.20272367981595918,0.20272367981595918,0.20272367981595918,0.20272367981595918	0.07054277404765488,0.05496277487148571,0.03717399296287208,0.03569295738666203,0.03485965877063101,0.08295307688937195,0.689148638773244,0.04977184613362317,0.38951879582835525,0.09954369226724634,0.13371540752316674,0.02619570849138062,0.046180063422949336,0.05090302445484188,0.03627098098806547,4.4794661520260854,0.298631076801739,0.3318123075574878,0.06012706244330316
chr5	58391389	58394388	0.8650380957742987,-86.9861961011227,20.0	0.2561347230664398,0.3431209191675625,0.3431209191675625,0.2561347230664398,0.2561347230664398,-0.0048238652369283486,0.16914852696531701,0.2561347230664398,0.08216233086419444,0.08216233086419444,0.16914852696531701,0.16914852696531701,0.2561347230664398,0.2561347230664398,0.3431209191675625,0.2561347230664398,0.2561347230664398,0.16914852696531701,0.08216233086419444,-0.0048238652369283486,-0.0048238652369283486,0.16914852696531701,0.16914852696531701	0.19801980198019803,0.6451612903225806,0.3225806451612903,0.32786885245901637,0.0823045267489712,0.13986013986013987,0.14084507042253522,0.12121212121212122,0.8695652173913043,0.35714285714285715,0.08888888888888889,0.5405405405405406,0.8,0.0784313725490196,0.04434589800443459,1.5384615384615385,0.21739130434782608,0.23529411764705882,0.17391304347826086,0.11834319526627218,0.46511627906976744,0.7142857142857143
chr7	140775214	140778213	2.3661658947283697,-22.136655517457534,-20.0	2.100526028518879,2.078389373001422,2.078389373001422,2.078389373001422,2.100526028518879,2.100526028518879,2.100526028518879,2.1447993395537943,2.1447993395537943,2.1669359950712517,2.299755928175997,2.2333459616236246,2.2333459616236246,2.211209306106167,2.211209306106167,2.211209306106167,2.255482617141082,2.255482617141082	-0.14492753623188406,-0.28169014084507044,-0.22988505747126436,-0.5128205128205128,-1.3333333333333333,-2.2222222222222223,-0.25,-0.6060606060606061,-0.25,-0.02656042496679947,-0.055248618784530384,-0.5714285714285714,-0.1360544217687075,-0.45454545454545453,-0.43478260869565216,-0.062111801242236024,-0.23529411764705882
chr7	140778214	140781213	7.034500394028712,-100.0,0.24546448385526087	6.7345003940287125,6.7345003940287125,6.7345003940287125,6.434500394028713,6.434500394028713,6.334500394028712,6.2345003940287125,6.034500394028712,6.034500394028712,5.934500394028713,5.934500394028713,6.134500394028713,6.134500394028713,6.2345003940287125,6.2345003940287125,6.034500394028712,6.034500394028712,6.034500394028712,6.134500394028713,6.2345003940287125,6.2345003940287125	0.0011973877261232237,0.0018318245063825439,0.00048510767560328233,0.0017046144712170893,0.005844392472744307,0.12273224192763044,0.0023157026778798198,0.03068306048190761,0.0006914492502965096,0.00876658870911646,0.03068306048190761,0.003229795840200801,0.003229795840200801,0.007670765120476902,0.00876658870911646,0.000561703624382748,0.007013270967293168,0.009818579354210434,0.004024007932053457,0.0028214308489110445
chr7	140781214	140784213	0.08868904292211326,100.0,11.258771348332731	1.0886890429221132,1.0886890429221132,0.9886890429221131,0.5886890429221132,0.5886890429221132,0.6886890429221132,0.7886890429221133,0.7886890429221133,0.9886890429221131,0.9886890429221131,0.9886890429221131,0.8886890429221133,0.6886890429221132,0.6886890429221132,0.2886890429221133,0.2886890429221133	0.06823497786868322,0.12794058350378104,0.057737288965808875,1.6083959069046758,0.01449005321535744,0.12372276206959044,0.7505847565555154,0.163170599251199,0.10052474418154224,0.0979023595507194,0.06661994880670255,0.2886864448290444,0.3311403337744921,0.015924711949551248,0.17058744467170806
chr7	140784214	140787211	4.380078272988243,-85.68755686093893,-4.098515253455105	3.7802653749616706,3.6945778181007314,3.351827590656976,3.351827590656976,3.351827590656976,3.351827590656976,3.351827590656976,3.351827590656976,3.5232027043788534,3.4375151475179146,3.4375151475179146,3.4375151475179146,3.5232027043788534,3.7802653749616706,3.7802653749616706,3.7802653749616706,3.6945778181007314,3.6945778181007314,3.6945778181007314,4.037328045544487,1.980826680881953,1.980826680881953,1.980826680881953,1.980826680881953,1.980826680881953,1.980826680881953,1.980826680881953,1.980826680881953,1.8951391240210138,1.8951391240210138,1.8951391240210138,1.8951391240210138,1.8951391240210138,1.8951391240210138,1.8951391240210138,1.809451567160075,1.809451567160075,1.7237640102991363,1.7237640102991363	-0.19516739302167166,-0.013893272045610524,-0.24108913255618264,-0.24108913255618264,-0.08909815768380662,-0.09758369651083583,-0.06505579767389055,-0.14637554476625375,-0.4098515253455105,-2.0492576267275524,-0.45539058371723384,-0.008433158957726554,-0.04503862915884731,-0.45539058371723384,-0.0577255669500719,-0.025776825493428333,-0.2732343502303403,-0.45539058371723384,-0.01191428852748577,-0.005493988275408987,-0.07451845915372918,-0.22769529185861692,-0.6830858755758508,-0.0611718694545538,-1.0246288133637762,-2.0492576267275524,-0.4098515253455105,-0.14637554476625375,-0.819703050691021,-1.0246288133637762,-0.585502179065015,-0.2927510895325075,-0.20492576267275525,-0.3725922957686459,-0.14132811218810706,-1.0246288133637762,-0.3415429377879254,-0.20492576267275525
chr7	154593967	154596966	-3.0193154500042674,100.0,16.12055101332743	-2.0193154500042674,-2.0193154500042674,-2.1193154500042675,-2.1193154500042675,-2.1193154500042675,-1.8193154500042674,-1.7193154500042673,-1.7193154500042673,-1.7193154500042673,-1.8193154500042674,-1.8193154500042674,-1.7193154500042673,-1.6193154500042672,-1.6193154500042672,-1.6193154500042672,-1.7193154500042673,-1.7193154500042673,-1.9193154500042675,-1.6193154500042672,-1.8193154500042674,-1.9193154500042675,-1.9193154500042675,-1.5193154500042674,-1.5193154500042674,-1.5193154500042674,-1.5193154500042674,-1.5193154500042674,-1.5193154500042674,-1.5193154500042674,-1.5193154500042674,-1.5193154500042674,-1.5193154500042674,-1.5193154500042674,-1.9193154500042675,-1.9193154500042675,-1.9193154500042675,-1.9193154500042675	0.11194827092588493,0.10605625666662782,0.5970574449380529,1.6120551013327429,0.041763085526755,0.5757339647616939,0.8955861674070794,0.9482677066663193,0.1159751871462405,4.030137753331857,0.12305764132311015,0.17911723348141587,0.31001059641014284,0.6716896255553095,0.11853346333328992,0.8484500533330226,0.14926436123451323,0.11766825557173306,0.17522338057964595,0.14926436123451323,0.48850154585840694,0.11194827092588493,0.3663761593938052,0.5970574449380529,3.2241102026654858,0.05200177746234654,3.2241102026654858,0.6716896255553095,2.686758502221238,8.060275506663714,2.0150688766659286,0.2642713280873349,0.09056489333330016,0.28786698238084696,0.1990191483126843,0.5373517004442476
