chr3	49352623	49352956	0.0717
chr3	49352956	49353290	0.1478
chr3	49353290	49353624	0.3388
chr3	49353624	49353957	0.4711
chr3	49353957	49354290	0.5975
chr3	49354290	49354623	0.5263
chr3	49354623	49354956	0.4478
chr3	49354956	49355289	0.2674
chr3	49355289	49355622	0.1062
chr3	49355623	49355956	0.4722
chr3	49355956	49356290	0.3363
chr3	49356290	49356624	0.927
chr3	49356624	49356957	0.3885
chr3	49356957	49357290	0.2811
chr3	49357290	49357623	0.0086
chr3	49357623	49357956	0.0001
chr3	49357956	49358289	0.0
chr3	49358289	49358622	0.0003
chr3	49358623	49358956	0.0826
chr3	49358956	49359290	0.955
chr3	49359290	49359624	0.4327
chr3	49359624	49359957	0.6871
chr3	49359957	49360290	0.467
chr3	49360290	49360623	0.39
chr3	49360623	49360956	0.5273
chr3	49360956	49361289	0.2527
chr3	49361289	49361622	0.1652
chr3	49361623	49361956	0.3771
chr3	49361956	49362290	0.2194
chr3	49362290	49362624	0.3243
chr3	49362624	49362957	0.4012
chr3	49362957	49363290	0.2562
chr3	49363290	49363623	0.2204
chr3	49363623	49363956	0.1885
chr3	49363956	49364289	0.2187
chr3	49364289	49364622	0.2196
chr3	49364623	49364932	0.5647
chr3	49364932	49365242	0.244
chr3	49365242	49365551	0.3512
chr3	49365551	49365860	0.268
chr3	49365860	49366169	0.1667
chr5	58382389	58382722	0.4391
chr5	58382722	58383056	0.5842
chr5	58383390	58383723	0.1921
chr5	58383723	58384056	0.3889
chr5	58384056	58384389	0.3131
chr5	58384389	58384722	0.3018
chr5	58384722	58385055	0.7722
chr5	58385055	58385388	0.3421
chr5	58385389	58385722	0.69
chr5	58385722	58386056	0.7457
chr5	58386056	58386390	0.8314
chr5	58386390	58386723	0.8506
chr5	58386723	58387056	0.8396
chr5	58387056	58387389	0.7983
chr5	58387389	58387722	0.81
chr5	58387722	58388055	0.8399
chr5	58388055	58388388	0.8487
chr5	58388389	58388722	0.7546
chr5	58388722	58389056	0.7062
chr5	58389056	58389390	0.7262
chr5	58389390	58389723	0.593
chr5	58389723	58390056	0.3399
chr5	58390056	58390389	0.5754
chr5	58390389	58390722	0.6754
chr5	58390722	58391055	0.6246
chr5	58391055	58391388	0.2928
chr5	58391722	58392056	0.5503
chr5	58392056	58392390	0.6909
chr5	58392390	58392723	0.5576
chr5	58392723	58393056	0.5288
chr5	58393056	58393389	0.6363
chr5	58393722	58394055	0.5435
chr5	58394055	58394388	0.5633
chr7	140775214	140775547	0.2826
chr7	140775547	140775881	0.4315
chr7	140776215	140776548	0.3266
chr7	140776881	140777214	0.4717
chr7	140777214	140777547	0.3667
chr7	140777547	140777880	0.3438
chr7	140778547	140778881	0.2634
chr7	140778881	140779215	0.2343
chr7	140779548	140779881	0.1599
chr7	140779881	140780214	0.1198
chr7	140780214	140780547	0.2386
