chr3	49352623	49355622	1.7798935652622034,-33.346651059963015,12.433395303560376	1.5798136589024254,1.3463871014826843,1.3130404504227213,1.2796937993627582,1.146307195122906,1.046267241943017,1.046267241943017,1.046267241943017,1.012920590883054,1.012920590883054,1.012920590883054,1.012920590883054,0.979573939823091,0.9128806377031651,0.879533986643202,0.7794940334633129,0.7794940334633129,0.6461074292234608,0.44602752286368275,0.44602752286368275,0.37933422074375667,0.37933422074375667,0.37933422074375667,0.4793741739236459,0.5794141271035349,0.5794141271035349,0.6127607781634978,0.6127607781634978,0.6461074292234608,0.6461074292234608,0.6794540802834239,0.6794540802834239,0.6794540802834239,0.6794540802834239,0.74614738240335,0.74614738240335,0.74614738240335,0.7128007313433868,0.7128007313433868,0.6461074292234608,0.6461074292234608,0.6461074292234608,0.6461074292234608,0.6461074292234608,0.6461074292234608,0.6461074292234608,0.6461074292234608,0.6127607781634978,0.9128806377031651,0.979573939823091,1.012920590883054,0.979573939823091,1.146307195122906,1.146307195122906,1.213000497242832,1.213000497242832,1.213000497242832,1.213000497242832,1.213000497242832,1.246347148302795,1.246347148302795,1.246347148302795,1.3130404504227213,1.3130404504227213	0.06613508140191689,0.3767695546533447,0.3188050077835994,0.07186933701479986,0.15349870745136265,0.32719461325158883,0.7313761943270809,0.8288930202373584,0.518058137648349,0.518058137648349,1.554174412945047,0.28257716599000854,0.6216697651780188,0.5920664430266845,0.26454032560766755,6.216697651780188,0.172686045882783,0.1554174412945047,1.554174412945047,0.38854360323626175,1.554174412945047,4.144465101186792,0.12687138064857525,0.12189603238784683,1.554174412945047,1.554174412945047,1.381488367062264,1.7761993290800537,0.9564150233507982,1.554174412945047,0.7313761943270809,1.7761993290800537,1.554174412945047,0.518058137648349,0.518058137648349,1.554174412945047,3.108348825890094,0.4010772678567863,0.4010772678567863,0.8880996645400269,1.7761993290800537,3.108348825890094,2.486679060712075,0.44404983227001343,1.2433395303560375,2.072232550593396,0.08880996645400269,0.056259707255929305,0.4144465101186792,1.554174412945047,0.7313761943270809,0.2072232550593396,3.108348825890094,0.3108348825890094,0.7313761943270809,0.26454032560766755,0.3360377109070372,2.072232550593396,0.1053677568098337,0.19735548100889486,1.036116275296698,0.14979994341639008,0.13087784530063554
chr3	49355623	49358622	2.6141600192048666,-70.70204704389378,2.9404866866720876	1.1294170312830971,1.1294170312830971,1.0587149842392034,1.0587149842392034,1.0587149842392034,1.0587149842392034,1.0587149842392034,0.9880129371953097,0.9880129371953097,0.9880129371953097,0.9880129371953097,0.9880129371953097,0.9880129371953097,0.9880129371953097,0.9173108901514158,0.9173108901514158,0.9173108901514158,0.9173108901514158,0.9173108901514158,0.9880129371953097,0.9880129371953097,0.9173108901514158,0.7759067960636283,0.9173108901514158,1.0587149842392034,0.9880129371953097,0.9880129371953097,0.9880129371953097,0.9173108901514158,0.9173108901514158,0.8466088431075218,0.8466088431075218,0.8466088431075218,0.6345027019758407,0.6345027019758407,0.49309860788805304,0.4223965608441591,0.3516945138002656,0.3516945138002656,-0.0725177684630971,-0.6381341448142472,-0.7795382389020351,-0.850240285945929,-0.920942332989823,-0.850240285945929,-0.920942332989823,-0.850240285945929,-0.850240285945929,-0.920942332989823,-1.06234642707761,-1.06234642707761,-1.06234642707761,-1.133048474121504,-1.6279628034287605,-1.6279628034287605,-1.5572607563848666,-1.5572607563848666,-1.5572607563848666,-1.6279628034287605,-1.6986648504726545,-1.6986648504726545,-1.7693668975165484,-1.8400689445604415,-1.9107709916043354,-1.9814730386482293,-1.9814730386482293,-2.0521750856921233,-2.122877132736017,-2.122877132736017,-2.193579179779911,-2.122877132736017,-2.264281226823805,-2.476387367955485,-2.547089414999379,-2.9713016972627426,-3.0420037443066366,-3.1834078383944235,-3.1834078383944235,-3.3955139795261053,-3.3248119324822114,-3.4662160265699984,-3.5369180736138923,-3.5369180736138923,-3.5369180736138923,-3.6076201206577863,-3.4662160265699984,-3.4662160265699984,-3.4662160265699984,-3.5369180736138923,-3.67832216770168,-3.67832216770168,-3.67832216770168,-3.749024214745574,-3.749024214745574,-3.749024214745574,-3.749024214745574,-3.5369180736138923,-3.6076201206577863,-3.6076201206577863,-3.4662160265699984,-3.3955139795261053,-3.3248119324822114,-3.3248119324822114,-3.3248119324822114,-3.2541098854383175,-3.1834078383944235,-3.0420037443066366,-3.0420037443066366,-3.0420037443066366,-2.9713016972627426,-2.9005996502188487,-2.9005996502188487,-2.9005996502188487,-2.9005996502188487,-2.9005996502188487,-2.8298976031749548,-2.8298976031749548,-2.8298976031749548,-2.8298976031749548,-2.8298976031749548,-2.8298976031749548,-2.9005996502188487,-2.8298976031749548,-2.9713016972627426,-3.0420037443066366,-3.0420037443066366,-3.0420037443066366,-2.9713016972627426,-2.9713016972627426,-2.9713016972627426,-2.9713016972627426,-3.1127057913505305,-3.1127057913505305,-3.0420037443066366,-3.0420037443066366,-2.9713016972627426,-2.9005996502188487,-2.617791462043273,-2.617791462043273,-2.617791462043273,-2.617791462043273,-2.547089414999379,-2.334983273867699,-1.9814730386482293,-1.9107709916043354,-1.6279628034287605,-1.5572607563848666	0.058809733733441755,0.06534414859271306,0.07947261315329966,0.03675608358340109,0.2673169715156443,0.21003476333372054,0.14702433433360437,0.2673169715156443,0.1013960926438651,0.7351216716680219,0.36756083583401095,0.7351216716680219,0.14702433433360437,0.1400231755558137,0.36756083583401095,0.4200695266674411,0.1729698050983581,0.10501738166686027,0.028548414433709587,0.04523825671803212,0.031961811811653126,0.03630230477372948,0.03128177326246902,0.016245782799293302,0.030630069652834244,0.36756083583401095,0.4900811144453479,0.07738122859663388,0.5880973373344175,0.2673169715156443,0.21003476333372054,0.14702433433360437,0.07351216716680219,0.7351216716680219,0.052508690833430134,0.36756083583401095,0.4200695266674411,0.11761946746688351,0.07351216716680219,0.03379869754795503,0.12252027861133698,0.06256354652493804,0.07738122859663388,0.07171918747980702,0.0948544092474867,0.21003476333372054,0.07539709453005353,0.24504055722267395,0.14702433433360437,0.9801622288906958,0.24504055722267395,0.22619128359016058,0.07001158777790685,0.5880973373344175,0.36756083583401095,0.11309564179508029,0.29404866866720875,1.4702433433360438,0.4900811144453479,0.9801622288906958,0.9801622288906958,0.1278472472466125,0.29404866866720875,0.22619128359016058,0.4900811144453479,0.5880973373344175,0.3267207429635653,0.3267207429635653,0.1400231755558137,0.1729698050983581,0.7351216716680219,0.10890691432118843,0.3267207429635653,0.08648490254917905,0.1278472472466125,0.07539709453005353,0.15476245719326776,0.21003476333372054,0.13365848575782216,0.16336037148178265,0.1400231755558137,1.4702433433360438,0.29404866866720875,0.9801622288906958,0.16336037148178265,0.9801622288906958,0.9801622288906958,0.14702433433360437,0.7351216716680219,0.4900811144453479,0.5880973373344175,0.5880973373344175,0.5880973373344175,0.7351216716680219,0.9801622288906958,0.11309564179508029,0.36756083583401095,0.1729698050983581,0.4200695266674411,0.5880973373344175,0.9801622288906958,0.29404866866720875,0.14702433433360437,0.5880973373344175,0.16336037148178265,0.2673169715156443,0.14702433433360437,0.10501738166686027,0.9801622288906958,0.4200695266674411,0.7351216716680219,1.4702433433360438,0.9801622288906958,0.19603244577813916,0.3267207429635653,0.9801622288906958,0.9801622288906958,0.9801622288906958,0.9801622288906958,0.9801622288906958,0.4200695266674411,0.18378041791700547,0.1400231755558137,0.5880973373344175,0.5880973373344175,0.0948544092474867,0.16336037148178265,0.9801622288906958,0.9801622288906958,0.4200695266674411,0.15476245719326776,0.19603244577813916,0.3267207429635653,0.4200695266674411,0.3267207429635653,0.3267207429635653,0.08401390533348822,0.7351216716680219,0.7351216716680219,0.5880973373344175,1.4702433433360438,0.18378041791700547,0.06682924287891108,0.4900811144453479,0.08648490254917905,0.3267207429635653
chr3	49358623	49361622	0.8267744364998608,-31.968036569714524,20.0	-0.9314675748344381,-0.9314675748344381,-0.8994995382647235,-0.7076913188464364,-0.4839150628584348,-0.4199789897190056,-0.4199789897190056,-0.4199789897190056,-0.4199789897190056,-0.32407488000986207,-0.19620273373100394,-0.19620273373100394,-0.19620273373100394,-0.19620273373100394,-0.036362550882431344,0.6029981805118592,0.6669342536512882,0.6669342536512882,0.5070940708027156,0.5070940708027156,0.4431579976632865,0.4431579976632865,0.34725388795414297,0.28331781481471385,0.28331781481471385,0.31528585138442844,0.2513497782449994,0.2193817416752849,0.2193817416752849,0.18741370510557032,0.18741370510557032,0.18741370510557032,0.18741370510557032,0.18741370510557032,0.2193817416752849,0.31528585138442844,0.31528585138442844,0.34725388795414297,0.34725388795414297,0.41118996109357203,0.4431579976632865,0.4431579976632865,0.5710301439421446,0.5390621073724301	6.666666666666667,0.8695652173913043,0.5405405405405406,0.5405405405405406,0.7407407407407407,3.3333333333333335,3.3333333333333335,5.0,1.5384615384615385,0.37037037037037035,6.666666666666667,1.4285714285714286,3.3333333333333335,0.3076923076923077,0.04784688995215311,0.3389830508474576,0.43478260869565216,0.06289308176100629,0.12345679012345678,0.2777777777777778,1.6666666666666667,0.14814814814814814,0.31746031746031744,0.8695652173913043,0.29411764705882354,0.46511627906976744,0.16393442622950818,6.666666666666667,5.0,0.273972602739726,1.5384615384615385,0.625,0.35714285714285715,0.6666666666666666,0.14285714285714285,2.857142857142857,0.22727272727272727,0.47619047619047616,1.1764705882352942,0.8333333333333334,0.8695652173913043,0.036297640653357534,5.0
chr3	49361623	49364622	1.0794050764528798,-13.943761325388731,11.144666717283656	0.912079940548215,0.912079940548215,0.912079940548215,0.912079940548215,0.8841924178974375,0.8702486565720488,0.8702486565720488,0.8981361792228263,0.8981361792228263,0.8981361792228263,0.9260237018736037,0.9260237018736037,0.9399674631989925,0.912079940548215,0.8563048952466601,0.8563048952466601,0.8563048952466601,0.8284173725958826,0.8005298499451051,0.8005298499451051,0.8005298499451051,0.7726423272943277,0.7865860886197164,0.7865860886197164,0.7865860886197164,0.7865860886197164,0.8005298499451051,0.7726423272943277,0.7726423272943277,0.7447548046435502,0.7447548046435502,0.7586985659689389,0.7586985659689389,0.7447548046435502,0.7447548046435502,0.7029235206673841,0.7029235206673841,0.7168672819927728,0.7168672819927728,0.7168672819927728,0.7029235206673841,0.7168672819927728,0.7168672819927728,0.7168672819927728,0.7168672819927728,0.7447548046435502,0.7447548046435502,0.7308110433181614,0.7168672819927728,0.7168672819927728,0.7029235206673841,0.7029235206673841,0.6889797593419953,0.6889797593419953,0.7308110433181614	0.19214942616006303,0.34827083491511424,0.13267460377718637,0.05112232439120943,0.3095740754801015,0.5065757598765298,1.0131515197530596,1.8574444528806093,0.4457866686913462,0.02971911124608975,0.5306984151087455,0.3012072085752339,0.03790702965062468,0.2228933343456731,0.05065757598765298,1.8574444528806093,0.23712056845284374,0.5306984151087455,0.35950537797689214,0.35950537797689214,0.1638921576071126,0.37148889057612183,5.572333358641828,0.619148150960203,0.6965416698302285,0.2228933343456731,0.0952535616861851,1.1144666717283656,0.17975268898844607,0.4845507268384198,0.3095740754801015,2.786166679320914,0.12664393996913245,1.8574444528806093,0.05628619554183664,0.1569671368631501,0.9287222264403047,0.26534920755437275,5.572333358641828,0.6965416698302285,0.17413541745755712,0.2857606850585553,2.228933343456731,0.5865614061728239,0.2786166679320914,0.35950537797689214,0.20638271698673435,1.1144666717283656,1.5920952453262365,0.6555686304284504,1.8574444528806093,0.33771717325101985,1.393083339660457,0.08255308679469374
chr3	49364623	49366169	4.212586140223115,-100.0,-9.328777448796124	1.912586140223115,1.912586140223115,2.012586140223115,1.7125861402231148,1.812586140223115,1.912586140223115,2.1125861402231148,2.312586140223115,2.6125861402231148,2.6125861402231148,2.6125861402231148,2.6125861402231148,2.712586140223115,2.6125861402231148,2.6125861402231148,2.6125861402231148,2.212586140223115,2.1125861402231148,2.1125861402231148,2.6125861402231148,2.912586140223115,2.912586140223115,2.912586140223115,2.912586140223115,2.912586140223115,2.912586140223115,2.5125861402231147,2.412586140223115,2.312586140223115	-1.1660971810995155,-1.1660971810995155,-0.10139975487821874,-0.06260924462279278,-1.3326824926851606,-0.4442274975617202,-0.424035338581642,-0.03969692531402606,-0.6663412463425803,-1.1660971810995155,-0.2915242952748789,-0.2915242952748789,-0.3886990603665052,-1.1660971810995155,-2.332194362199031,-0.0362987449369499,-0.10030943493329166,-1.5547962414660208,-0.07973314058800106,-0.2743758073175331,-0.40559901951287497,-0.5487516146350662,-0.4664388724398062,-0.5830485905497578,-0.3216819809929698,-0.12606456011886655,-0.17939956632300239,-0.0971747650916263
chr5	58391389	58394388	0.6853338602422138,-70.43580803276971,5.251003479531313	0.19228320401282578,0.2627190120455955,0.2627190120455955,0.19228320401282578,0.19228320401282578,-0.019024220085483434,0.121847395980056,0.19228320401282578,0.0514115879472864,0.0514115879472864,0.121847395980056,0.121847395980056,0.19228320401282578,0.19228320401282578,0.2627190120455955,0.19228320401282578,0.19228320401282578,0.121847395980056,0.0514115879472864,-0.019024220085483434,-0.019024220085483434,0.121847395980056,0.121847395980056	0.05199013346070607,0.16938720901713913,0.08469360450856957,0.08608202425461169,0.02160906781700129,0.036720304052666526,0.03697889774317826,0.03182426351231099,0.2283044991100571,0.09376791927734487,0.02333779324236139,0.14191901296030576,0.21004013918125253,0.020592170507965933,0.011643023236211338,0.40392334457933177,0.057076124777514274,0.0617765115238978,0.04566089982201142,0.031071026506102446,0.12211635998910031,0.18753583855468975
chr7	140775214	140778213	4.100606388422947,-100.0,-20.0	2.900606388422947,2.8006063884229473,2.8006063884229473,2.8006063884229473,2.900606388422947,2.900606388422947,2.900606388422947,3.100606388422947,3.100606388422947,3.200606388422947,3.8006063884229473,3.500606388422947,3.500606388422947,3.400606388422947,3.400606388422947,3.400606388422947,3.600606388422947,3.600606388422947	-0.14492753623188406,-0.28169014084507044,-0.22988505747126436,-0.5128205128205128,-1.3333333333333333,-2.2222222222222223,-0.25,-0.6060606060606061,-0.25,-0.02656042496679947,-0.055248618784530384,-0.5714285714285714,-0.1360544217687075,-0.45454545454545453,-0.43478260869565216,-0.062111801242236024,-0.23529411764705882
chr7	140778214	140781213	2.943694438063992,-100.0,20.0	2.643694438063992,2.643694438063992,2.643694438063992,2.343694438063992,2.343694438063992,2.243694438063992,2.143694438063992,1.943694438063992,1.943694438063992,1.8436944380639921,1.8436944380639921,2.043694438063992,2.043694438063992,2.143694438063992,2.143694438063992,1.943694438063992,1.943694438063992,1.943694438063992,2.043694438063992,2.143694438063992,2.143694438063992	0.0975609756097561,0.14925373134328357,0.039525691699604744,0.1388888888888889,0.47619047619047616,10.0,0.18867924528301888,2.5,0.056338028169014086,0.7142857142857143,2.5,0.2631578947368421,0.2631578947368421,0.625,0.7142857142857143,0.04576659038901602,0.5714285714285714,0.8,0.32786885245901637,0.22988505747126436
chr7	140781214	140784213	0.9677139150310083,32.547394908847316,-2.6955361634934363	1.2931878641194814,1.2931878641194814,1.260640469210634,1.130450889575245,1.130450889575245,1.1629982844840923,1.1955456793929395,1.1955456793929395,1.260640469210634,1.260640469210634,1.260640469210634,1.2280930743017868,1.1629982844840923,1.1629982844840923,1.032808704848703,1.032808704848703	-0.01633658280905113,-0.030631092766970867,-0.013823262376889417,-0.3850765947847766,-0.003469158511574564,-0.029621276521905892,-0.17970241089956243,-0.039065741499904875,-0.02406728717404854,-0.023439444899942923,-0.015949918127180097,-0.06911631188444708,-0.07928047539686578,-0.003812639552324521,-0.04084145702262782
chr7	140784214	140787211	0.41572979335951254,100.0,4.617120036203835	1.1157297933595127,1.2157297933595126,1.6157297933595125,1.6157297933595125,1.6157297933595125,1.6157297933595125,1.6157297933595125,1.6157297933595125,1.4157297933595125,1.5157297933595124,1.5157297933595124,1.5157297933595124,1.4157297933595125,1.1157297933595127,1.1157297933595127,1.1157297933595127,1.2157297933595126,1.2157297933595126,1.2157297933595126,0.8157297933595126,3.215729793359513,3.215729793359513,3.215729793359513,3.215729793359513,3.215729793359513,3.215729793359513,3.215729793359513,3.215729793359513,3.315729793359513,3.315729793359513,3.315729793359513,3.315729793359513,3.315729793359513,3.315729793359513,3.315729793359513,3.4157297933595125,3.4157297933595125,3.5157297933595126,3.5157297933595126	0.2198628588668493,0.015651254360013002,0.27159529624728446,0.27159529624728446,0.10037217470008337,0.10993142943342465,0.0732876196222831,0.16489714415013698,0.46171200362038356,2.3085600181019177,0.5130133373559818,0.009500246988073736,0.050737582815426764,0.5130133373559818,0.06502985966484275,0.029038490793734814,0.307808002413589,0.5130133373559818,0.013421860570359987,0.0061891689493349,0.08394763702188791,0.2565066686779909,0.7695200060339725,0.0689122393463259,1.1542800090509588,2.3085600181019177,0.46171200362038356,0.16489714415013698,0.9234240072407671,1.1542800090509588,0.6595885766005479,0.32979428830027396,0.23085600181019178,0.41973818510943955,0.15921103573116674,1.1542800090509588,0.38476000301698626,0.23085600181019178
