hg38_dna	155510	158503	0.05776528459533293,-6.410202229208218,-2.297224945066187	-0.01915714215516568,-0.01915714215516568,-0.012746939925957455,0.019304071220083624,0.019304071220083624,0.019304071220083624,0.012893868990875405,-0.01915714215516568,-0.01915714215516568,-0.03197754661358212,-0.03838774884279033,-0.03838774884279033,-0.03838774884279033,-0.05120815330120678,-0.05120815330120678,-0.05761835553041498,-0.05761835553041498,-0.05761835553041498,-0.05761835553041498,-0.05761835553041498,-0.08325916444724785,-0.0960795689056643,-0.08325916444724785,-0.08966936667645609,-0.07684896221803966,-0.07684896221803966,-0.07043875998883142,-0.05761835553041498,-0.06402855775962321,-0.06402855775962321,-0.06402855775962321,-0.06402855775962321,-0.06402855775962321,-0.06402855775962321,-0.07684896221803966,-0.07684896221803966,-0.05761835553041498,-0.05761835553041498,-0.05120815330120678,-0.03838774884279033,-0.025567344384373893,-0.025567344384373893,-0.025567344384373893	-0.38287082417769785,-0.038287082417769784,-0.005082356073155281,-0.25524721611846524,-0.03960732663907219,-0.012833658910984286,-0.009263003810750754,-0.03960732663907219,-0.021671933444020634,-0.017143469739299904,-0.028715311813327336,-0.07410403048600603,-0.04688214173604463,-0.06045328802805755,-0.06045328802805755,-0.7657416483553957,-0.04594449890132374,-0.7657416483553957,-0.7657416483553957,-0.026404884426048127,-0.021671933444020634,-0.015417617080981121,-0.1435765590666367,-0.04887712649076994,-0.32817499215231244,-0.03589413976665917,-0.05220965784241334,-0.11486124725330935,-0.16408749607615622,-0.20883863136965336,-0.4594449890132374,-0.05743062362665467,-0.5743062362665468,-0.010785093638808389,-0.16408749607615622,-0.027677408976701047,-0.027677408976701047,-0.07410403048600603,-0.04334386688804127,-0.05890320371964582,-0.015014542124615601,-0.7657416483553957
hg38_dna	158504	161503	0.1568874281933203,-12.051172405145032,2.121317253912523	0.012273359331579914,0.02432453173672497,0.02432453173672497,0.02432453173672497,0.03637570414186998,0.012273359331579914,0.012273359331579914,0.02432453173672497,0.02432453173672497,0.02432453173672497,0.03637570414186998,0.03637570414186998,0.03637570414186998,0.03637570414186998,0.03637570414186998,0.1207339109778852,-0.02388015788385517,-0.035931330289000196,-0.035931330289000196,-0.035931330289000196,-0.035931330289000196,-0.035931330289000196,-0.035931330289000196,-0.035931330289000196,-0.035931330289000196,-0.035931330289000196,-0.04798250269414525,-0.06003367509929025,-0.06003367509929025,-0.06003367509929025,-0.04798250269414525,-0.04798250269414525,0.03637570414186998,0.048426876547015024	0.03314558209238317,0.013685917767177567,1.0606586269562615,0.008913097705514803,0.008950705712711067,0.17677643782604358,0.02079722797953454,0.027912069130427933,0.11785095855069572,0.03721609217390391,0.10606586269562615,0.053032931347813075,0.09223118495271838,0.012856468205530441,0.005671971267145783,0.005356861752304351,0.013685917767177567,0.023570191710139143,0.05582413826085587,1.0606586269562615,0.5303293134781307,0.2121317253912523,0.02946273963767393,0.26516465673906536,0.5303293134781307,0.03535528756520871,0.15152266099375164,0.19284702308295662,0.35355287565208715,0.0543927501003211,0.5303293134781307,0.005538687347030086,0.04242634507825046
hg38_dna	161504	164503	0.36982727580663066,-64.7127520823874,1.348078400230117	-0.018449236687693715,-0.018449236687693715,0.11097626747708106,0.11097626747708106,0.11097626747708106,0.11097626747708106,0.0462635153946937,-0.018449236687693715,-0.018449236687693715,0.0462635153946937,0.0462635153946937,0.0462635153946937,0.11097626747708106,0.11097626747708106	0.032097104767383734,0.00842549000143823,0.08987189334867446,0.0026589317558779425,0.00817017212260677,0.016241908436507434,0.00842549000143823,0.004376877922825055,0.028682519153832277,0.004334657235466614,0.06127629091955077,0.004616706850103141,0.0029179186152167033
hg38_dna	164504	167503	0.063534530989522,-3.5657689501427154,-2.0808698980535247	0.04570568623880842,0.04570568623880842,0.04570568623880842,0.04570568623880842,0.03500837938838028,0.03857414833852299,0.03857414833852299,0.03500837938838028,0.03500837938838028,0.03500837938838028,0.03857414833852299,0.03857414833852299,0.020745303587809412,0.013613765687523982,0.0171795346376667,0.0171795346376667,0.0171795346376667,0.0171795346376667,0.0171795346376667,0.013613765687523982,0.006482227787238552,-0.0006493101130468776,-0.0006493101130468776,0.002916458837095834,0.002916458837095834,0.020745303587809412,0.0171795346376667,0.0171795346376667,0.01004799673738127,0.006482227787238552	-0.29726712829336066,-0.009861942644803435,-0.02286670217641236,-0.005828767221438444,-0.013780595351347846,-0.05623972697441959,-0.030601027912551836,-0.035268981322941095,-0.03468116496755875,-0.01600669152348865,-0.010404349490267624,-0.00589481557522245,-0.020202620369451696,-0.02737986707965164,-0.1300543686283453,-0.693623299351175,-0.10951946831860657,-0.2601087372566906,-0.1300543686283453,-0.020202620369451696,-0.02261815106579918,-0.041617397961070494,-0.050752924342768894,-0.0693623299351175,-0.011756327107647032,-0.04729249768303465,-0.03853462774173194,-0.04523630213159836,-0.04954452138222678
hg38_dna	167504	170503	-0.004757012713764926,-1.518466591782441,0.5417434513463122	-0.02753401159050154,-0.02753401159050154,-0.026015544998719102,-0.022978611815154218,-0.022978611815154218,-0.022978611815154218,-0.021460145223371776,-0.019941678631589337,-0.019941678631589337,-0.019941678631589337,-0.03208941136584886,-0.038163277732978625,-0.038163277732978625,-0.04120021091654351,-0.04120021091654351,-0.04120021091654351,-0.04120021091654351,-0.04120021091654351,-0.04120021091654351,-0.04120021091654351,-0.042718677508325954,-0.042718677508325954,-0.042718677508325954,-0.042718677508325954,-0.042718677508325954,-0.042718677508325954,-0.042718677508325954,-0.042718677508325954,-0.04120021091654351,-0.04120021091654351,-0.04120021091654351,-0.04120021091654351,-0.038163277732978625,-0.038163277732978625,-0.02753401159050154,-0.00931241248911225,-0.01083087908089469,-0.01083087908089469	0.007035629238263795,0.045145287612192685,0.00488057163375056,0.09029057522438537,0.06771793141828902,0.019347980405225434,0.007966815460975179,0.0063734523687801435,0.007035629238263795,0.0010378227037285675,0.005363796547983289,0.02462470233392328,0.005888515775503394,0.005888515775503394,0.06771793141828902,0.06771793141828902,0.13543586283657805,0.030096858408128455,0.2708717256731561,0.023554063102013575,0.09029057522438537,0.04924940466784656,0.012898653603483624,0.13543586283657805,0.06771793141828902,0.016929482854572256,0.06771793141828902,0.020064572272085638,0.03869596081045087,0.01231235116696164,0.05417434513463122,0.004710812620402714,0.06771793141828902,0.0035641016535941593,0.001081324254184256,0.0016720476893404698,0.0020139161760085954
hg38_dna	170504	173503	0.09812155406833176,-10.170511926149288,-4.293092184680782	0.02692797058528673,-0.09511817252850471,-0.09511817252850471,-0.09511817252850471,-0.09511817252850471,-0.08494766060235542,-0.08494766060235542,-0.08494766060235542,-0.08494766060235542,-0.08494766060235542,-0.09511817252850471,-0.09511817252850471,-0.09511817252850471,-0.09511817252850471,-0.09511817252850471,-0.09511817252850471,-0.09511817252850471,-0.09511817252850471,-0.08494766060235542,-0.013754077119310412,-0.0239245890454597,-0.0239245890454597,-0.0239245890454597,-0.0239245890454597,-0.0239245890454597,-0.0239245890454597,-0.0239245890454597,-0.0239245890454597,-0.03409510097160898,-0.03409510097160898,-0.03409510097160898,-0.03409510097160898,0.0065869467329881665,-0.013754077119310412,-0.0239245890454597,-0.0239245890454597,-0.0239245890454597	-0.012815200551285917,-0.03110936365710712,-0.3902811076982529,-0.30664944176291303,-0.21465460923403912,-0.3902811076982529,-0.1262674171964936,-1.0732730461701956,-0.35775768205673186,-0.08255946509001505,-0.17887884102836593,-0.7155153641134637,-2.146546092340391,-0.13009370256608432,-0.11007928678668673,-0.1717236873872313,-1.0732730461701956,-0.032038001378214796,-0.02385051213711546,-0.006360136569897455,-0.14310307282269275,-0.42930921846807824,-0.10732730461701956,-0.10221648058763767,-2.146546092340391,-0.42930921846807824,-1.0732730461701956,-0.07276427431662343,-0.30664944176291303,-0.07666236044072826,-1.0732730461701956,-0.010394896330946203,-0.012301123738340351,-0.1262674171964936,-0.09332809097132136,-0.06504685128304216
hg38_dna	173504	176503	0.015530408663828802,-2.595527349897192,-2.1208085346587118	-0.01821144688483469,-0.020806974234731886,-0.023402501584629073,-0.033784610984217846,-0.033784610984217846,-0.03897566568401223,-0.049357775083601,-0.05195330243349818,-0.05195330243349818,-0.05195330243349818,-0.05195330243349818,-0.05195330243349818,-0.05195330243349818,-0.05195330243349818,-0.05195330243349818,-0.046762247733703806,-0.046762247733703806,-0.046762247733703806,-0.04416672038380661,-0.04416672038380661,-0.04416672038380661,-0.04416672038380661,-0.04416672038380661,-0.04416672038380661,-0.04416672038380661,-0.04416672038380661,-0.03638013833411504,-0.03638013833411504,-0.03118908363432065,-0.010424864835143119,-0.013020392185040306,-0.01821144688483469,-0.015615919534937501,-0.015615919534937501,-0.01821144688483469,-0.01821144688483469,-0.01821144688483469,-0.020806974234731886,-0.023402501584629073,-0.023402501584629073,-0.023402501584629073,-0.023402501584629073,-0.03118908363432065,-0.020806974234731886,-0.01821144688483469,-0.015615919534937501,-0.010424864835143119,-0.010424864835143119,-0.010424864835143119,-0.010424864835143119,-0.015615919534937501	-0.13255053341616949,-0.07069361782195706,-0.023052266681072953,-0.0731313287813349,-0.037871580976048425,-0.025551910056129057,-0.012188554796889147,-0.23564539273985685,-0.17673404455489264,-0.057319149585370585,-0.3029726478083874,-0.08483234138634847,-0.1060404267329356,-0.051727037430700284,-0.02495068864304367,-0.4241617069317424,-0.7069361782195706,-0.07069361782195706,-0.04820019396951618,-0.5302021336646779,-1.0604042673293559,-0.06627526670808474,-0.08836702227744632,-0.12475344321521833,-0.04001525537091909,-0.0265101066832339,-0.13255053341616949,-0.054379706016890045,-0.008415906883566316,-0.006885741995645168,-0.030736355574763938,-0.015826929363124714,-0.02790537545603568,-0.08483234138634847,-0.12475344321521833,-0.09640038793903236,-0.054379706016890045,-0.033663627534265265,-0.07854846424661896,-0.049321128712993295,-1.0604042673293559,-0.008063910778170006,-0.03262782361013403,-0.04328180682976963,-0.02410009698475809,-0.04328180682976963,-0.02410009698475809,-0.16313911805067013,-0.057319149585370585,-0.04328180682976963
hg38_dna	176504	179503	-0.10060656982482914,2.242601705483218,-0.7075134282368943	-0.06921014594806409,-0.06472494253709765,-0.06472494253709765,-0.06472494253709765,-0.06696754424258086,-0.062482340831614434,-0.062482340831614434,-0.062482340831614434,-0.06472494253709765,-0.06472494253709765,-0.062482340831614434,-0.062482340831614434,-0.062482340831614434,-0.06023973912613122,-0.06023973912613122,-0.062482340831614434,-0.062482340831614434,-0.07145274765354731,-0.06921014594806409,-0.057997137420648,-0.05351193400968156,-0.04229892548226547,-0.04229892548226547,-0.03781372207129903,-0.03781372207129903,-0.03781372207129903,-0.03781372207129903,-0.040056323776782254,-0.040056323776782254,-0.040056323776782254,-0.040056323776782254,-0.040056323776782254,-0.040056323776782254,-0.040056323776782254,-0.040056323776782254,-0.04229892548226547,-0.04454152718774869,-0.04454152718774869,-0.04454152718774869,-0.04454152718774869,-0.04454152718774869,-0.046784128893231906,-0.046784128893231906,-0.046784128893231906,-0.046784128893231906,-0.046784128893231906,-0.08939356129741305,-0.09387876470837948	-0.002591624279256023,-0.0321597012834952,-0.07861260313743271,-0.012863880513398079,-0.022109794632402948,-0.010404609238777857,-0.039306301568716354,-0.0160798506417476,-0.14150268564737886,-0.012863880513398079,-0.07075134282368943,-0.02358378094122981,-0.010559901913983498,-0.017687835705922358,-0.004982488931245734,-0.14150268564737886,-0.0044219589264805894,-0.006869062410066936,-0.005400865864403774,-0.0262042010458109,-0.009826575392179088,-0.011054897316201474,-0.00561518593838805,-0.054424109864376485,-0.015053477196529667,-0.044219589264805896,-0.025268336722746226,-0.07861260313743271,-0.1010733468909849,-0.05053667344549245,-0.035375671411844715,-0.0643194025669904,-0.02358378094122981,-0.044219589264805896,-0.035375671411844715,-0.029479726176537265,-0.08843917852961179,-0.1010733468909849,-0.044219589264805896,-0.07861260313743271,-0.02358378094122981,-0.08843917852961179,-0.014150268564737887,-0.022109794632402948,-0.01219850738339473,-0.0018917471343232468,-0.0032907601313343924
hg38_dna	179504	182505	0.03179132763014698,-0.9509619061080921,-0.7678319456317436	0.026085556193498425,0.023232670475174147,0.023232670475174147,0.023232670475174147,0.023232670475174147,0.023232670475174147,0.024183632381282242,0.024183632381282242,0.022281708569066055,0.017526899038525598,0.016575937132417506,0.017526899038525598,0.016575937132417506,0.016575937132417506,0.013723051414093228,0.013723051414093228,0.013723051414093228,0.013723051414093228,0.013723051414093228,0.012772089507985137,0.012772089507985137,0.010870165695768954,0.009919203789660859,0.010870165695768954,0.010870165695768954,0.010870165695768954,0.010870165695768954,0.010870165695768954,0.015624975226309411,0.016575937132417506,0.017526899038525598,0.017526899038525598,0.01847786094463369,0.01847786094463369,0.01942882285074178,0.01942882285074178,0.01942882285074178,0.01942882285074178,0.023232670475174147,0.023232670475174147,0.023232670475174147,0.023232670475174147,0.023232670475174147,0.023232670475174147,0.023232670475174147	-0.002647696364247392,-0.01745072603708508,-0.006045920831746013,-0.024768772439733664,-0.10969027794739195,-0.03338399763616277,-0.09597899320396795,-0.02326763471611344,-0.0016336849907058375,-0.047989496601983976,-0.03490145207417016,-0.030713277825269746,-0.04516658503716139,-0.006142655565053949,-0.025594398187724788,-0.021938055589478388,-0.03490145207417016,-0.3839159728158718,-0.09597899320396795,-0.013238481821236959,-0.014487395200598937,-0.015996498867327992,-0.015356638912634873,-0.01745072603708508,-0.016336849907058373,-0.031992997734655984,-0.025594398187724788,-0.005407267222758758,-0.012384386219866832,-0.05484513897369597,-0.01706293212514986,-0.008168424953529187,-0.019687998605942145,-0.05484513897369597,-0.3839159728158718,-0.0025174817889565366,-0.007175999491885454,-0.00518805368670097,-0.006855642371711997,-0.10969027794739195,-0.011997374150495994,-0.1919579864079359,-0.012587408944782682,-0.01066433257821866
hg38_dna	182506	185505	0.10332599435137872,1.6869323449679348,-4.52380588860306	0.11850838545609013,0.12862997952589775,0.1303169118708657,0.1303169118708657,0.13369077656080156,0.13369077656080156,0.13369077656080156,0.13369077656080156,0.1320038442158336,0.1320038442158336,0.13706464125073742,0.13706464125073742,0.13706464125073742,0.13706464125073742,0.13706464125073742,0.13706464125073742,0.13369077656080156,0.13369077656080156,0.1269430471809298,0.1269430471809298,0.12862997952589775,0.12019531780105808,0.11850838545609013,0.11850838545609013,0.1168214531111222,0.11176065607621839,0.11344758842118632,0.12356918249099394	-0.013344560143371858,-0.16156449602153786,-0.5654757360753825,-0.14592922221300192,-0.150793529620102,-0.08699626708852039,-0.376983824050255,-0.07296461110650096,-0.05952376169214552,-0.07416075227218132,-0.19668721254795912,-0.11599502278469384,-0.12566127468341834,-0.16754836624455777,-0.11599502278469384,-0.2380950467685821,-0.2513225493668367,-0.017200782846399466,-0.34798506835408155,-0.2513225493668367,-0.028631682839259872,-0.022395078656450792,-0.04812559455960702,-0.16156449602153786,-0.015492485919873492,-0.05584945541485259,-0.010822502125844641
